timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-06T16:41:24.738320Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA9,Georgia wins by over 9.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.24,,0.27,,0.73,,0.76,,0.03,0.03,0,0,0,0,2734889.3,511.0
2025-12-06T16:41:23.494587Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA7,Georgia wins by over 7.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.26,,0.27,,0.73,,0.74,,0.01,0.01,0,0,0,0,2560810.21,11088.0
2025-12-06T16:41:23.533461Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA6,Georgia wins by over 6.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.33,,0.34,,0.66,,0.67,,0.01,0.01,0,0,0,0,2590491.24,3751.0
2025-12-06T16:41:23.572502Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA3,Georgia wins by over 3.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.38,,0.39,,0.61,,0.62,,0.01,0.01,0,0,0,0,2753682.44,14220.0
2025-12-06T16:41:23.617083Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA2,Georgia wins by over 2.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.48,,0.49,,0.51,,0.52,,0.01,0.01,0,0,0,0,2822711.95,149438.0
2025-12-06T16:41:23.656985Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA14,Georgia wins by over 14.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.14,,0.19,,0.81,,0.86,,0.05,0.05,0,0,0,0,3005755.23,247.0
2025-12-06T16:41:26.183052Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA13,Georgia wins by over 13.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.19,,0.21,,0.79,,0.81,,0.02,0.02,0,0,0,0,2358493.1,91.0
2025-12-06T16:41:23.779591Z,KXNCAAFSPREAD-25DEC06UGAALA-UGA10,Georgia wins by over 10.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.15,,0.25,,0.75,,0.85,,0.1,0.1,0,0,0,0,2612927.66,19.0
2025-12-06T16:41:23.820048Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA9,Alabama wins by over 9.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.18,,0.26,,0.74,,0.82,,0.08,0.08,0,0,0,0,2402435.09,127.0
2025-12-06T16:41:23.862293Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA7,Alabama wins by over 7.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.22,,0.3,,0.7,,0.78,,0.08,0.08,0,0,0,0,2690822.75,2666.0
2025-12-06T16:41:26.393630Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA6,Alabama wins by over 6.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.28,,0.29,,0.71,,0.72,,0.01,0.01,0,0,0,0,2604518.76,3242.0
2025-12-06T16:41:23.982077Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA3,Alabama wins by over 3.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.35,,0.37,,0.63,,0.65,,0.02,0.02,0,0,0,0,2657833.23,3522.0
2025-12-06T16:41:24.041561Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA2,Alabama wins by over 2.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.43,,0.45,,0.55,,0.57,,0.02,0.02,0,0,0,0,2631795.68,2176.0
2025-12-06T16:41:24.082105Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA14,Alabama wins by over 14.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.1,,0.2,,0.8,,0.9,,0.1,0.1,0,0,0,0,3127773.4,207.0
2025-12-06T16:41:24.123303Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA13,Alabama wins by over 13.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.12,,0.2,,0.8,,0.88,,0.08,0.08,0,0,0,0,3071420.17,219.0
2025-12-06T16:41:24.184684Z,KXNCAAFSPREAD-25DEC06UGAALA-ALA10,Alabama wins by over 10.5 points?,active,binary,2025-12-20T16:00:00-05:00,0.16,,0.26,,0.74,,0.84,,0.1,0.1,0,0,0,0,1784859.16,102.0
2025-12-06T16:41:24.225929Z,KXNCAAFSPREAD-25DEC06DUKEUVA-UVA9,Virginia wins by over 9.5 points?,active,binary,2025-12-20T20:00:00-05:00,0.31,,0.32,,0.68,,0.69,,0.01,0.01,0,0,0,0,2602716.17,10896.0
2025-12-06T16:41:24.267990Z,KXNCAAFSPREAD-25DEC06DUKEUVA-UVA7,Virginia wins by over 7.5 points?,active,binary,2025-12-20T20:00:00-05:00,0.34,,0.35,,0.65,,0.66,,0.01,0.01,0,0,0,0,2589255.25,1612.0
2025-12-06T16:41:24.309617Z,KXNCAAFSPREAD-25DEC06DUKEUVA-UVA6,Virginia wins by over 6.5 points?,active,binary,2025-12-20T20:00:00-05:00,0.41,,0.42,,0.58,,0.59,,0.01,0.01,0,0,0,0,2705376.41,32006.0
