timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-06T16:41:50.075532Z,KXNCAAMBSPREAD-25DEC06DREXLAS-LAS8,La Salle wins by over 8.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.2,,0.27,,0.73,,0.8,,0.07,0.07,0,0,0,0,1921.4,0.0
2025-12-06T16:41:50.117105Z,KXNCAAMBSPREAD-25DEC06DREXLAS-LAS5,La Salle wins by over 5.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.29,,0.36,,0.64,,0.71,,0.07,0.07,0,0,0,0,1921.4,0.0
2025-12-06T16:41:50.159523Z,KXNCAAMBSPREAD-25DEC06DREXLAS-LAS2,La Salle wins by over 2.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.4,,0.43,,0.57,,0.6,,0.03,0.03,0,0,0,0,2560.99,0.0
2025-12-06T16:41:52.657591Z,KXNCAAMBSPREAD-25DEC06DREXLAS-LAS14,La Salle wins by over 14.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.06,,0.13,,0.87,,0.94,,0.07,0.07,0,0,0,0,905.0,0.0
2025-12-06T16:41:52.688172Z,KXNCAAMBSPREAD-25DEC06DREXLAS-LAS11,La Salle wins by over 11.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.12,,0.19,,0.81,,0.88,,0.07,0.07,0,0,0,0,1921.4,0.0
2025-12-06T16:41:52.688625Z,KXNCAAMBSPREAD-25DEC06DREXLAS-DREX7,Drexel wins by over 7.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.25,,0.32,,0.68,,0.75,,0.07,0.07,0,0,0,0,1921.4,0.0
2025-12-06T16:41:50.293937Z,KXNCAAMBSPREAD-25DEC06DREXLAS-DREX4,Drexel wins by over 4.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.35,,0.41,,0.59,,0.65,,0.06,0.06,0,0,0,0,1919.4,0.0
2025-12-06T16:41:50.334693Z,KXNCAAMBSPREAD-25DEC06DREXLAS-DREX16,Drexel wins by over 16.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.05,,0.12,,0.88,,0.95,,0.07,0.07,0,0,0,0,905.0,0.0
2025-12-06T16:41:50.375038Z,KXNCAAMBSPREAD-25DEC06DREXLAS-DREX13,Drexel wins by over 13.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.09,,0.16,,0.84,,0.91,,0.07,0.07,0,0,0,0,1921.4,0.0
2025-12-06T16:41:50.843602Z,KXNCAAMBSPREAD-25DEC06DREXLAS-DREX10,Drexel wins by over 10.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.16,,0.23,,0.77,,0.84,,0.07,0.07,0,0,0,0,1921.4,0.0
2025-12-06T16:41:50.415420Z,KXNCAAMBSPREAD-25DEC06DREXLAS-DREX1,Drexel wins by over 1.5 Points?,active,binary,2025-12-20T14:00:00-05:00,0.46,,0.5,,0.5,,0.54,,0.04,0.04,0,0,0,0,3334.39,0.0
2025-12-06T16:41:50.903475Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP8,DePaul wins by over 8.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-12-06T16:41:50.527973Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP38,DePaul wins by over 38.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-12-06T16:41:50.569481Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP35,DePaul wins by over 35.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-12-06T16:41:50.609246Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP32,DePaul wins by over 32.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.17,,0.38,,0.62,,0.83,,0.21,0.21,0,0,0,0,1001.2,0.0
2025-12-06T16:41:51.931080Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP29,DePaul wins by over 29.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.25,,0.46,,0.54,,0.75,,0.21,0.21,0,0,0,0,1001.2,0.0
2025-12-06T16:41:50.837798Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP26,DePaul wins by over 26.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.33,,0.54,,0.46,,0.67,,0.21,0.21,0,0,0,0,1001.2,0.0
2025-12-06T16:41:50.880656Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP23,DePaul wins by over 23.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.5,,0.53,,0.47,,0.5,,0.03,0.03,0,0,0,0,7751.62,9.0
2025-12-06T16:41:50.885393Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP20,DePaul wins by over 20.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.5,,0.71,,0.29,,0.5,,0.21,0.21,0,0,0,0,1001.2,0.0
2025-12-06T16:41:50.920108Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP17,DePaul wins by over 17.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.59,,0.8,,0.2,,0.41,,0.21,0.21,0,0,0,0,1001.2,0.0
2025-12-06T16:41:53.423499Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP14,DePaul wins by over 14.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.67,,0.88,,0.12,,0.33,,0.21,0.21,0,0,0,0,1001.2,0.0
2025-12-06T16:41:53.444207Z,KXNCAAMBSPREAD-25DEC06ARPBDEP-DEP11,DePaul wins by over 11.5 Points?,active,binary,2025-12-20T21:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,493.0,0.0
2025-12-06T16:41:50.962200Z,KXNCAAMBSPREAD-25DEC06OKLAASU-OKLA9,Oklahoma wins by over 9.5 Points?,active,binary,2025-12-20T22:00:00-05:00,0.26,,0.47,,0.53,,0.74,,0.21,0.21,0,0,0,0,747375.77,0.0
2025-12-06T16:41:51.045379Z,KXNCAAMBSPREAD-25DEC06OKLAASU-OKLA6,Oklahoma wins by over 6.5 Points?,active,binary,2025-12-20T22:00:00-05:00,0.46,,0.49,,0.51,,0.54,,0.03,0.03,0,0,0,0,771917.44,19.0
2025-12-06T16:41:51.089493Z,KXNCAAMBSPREAD-25DEC06OKLAASU-OKLA3,Oklahoma wins by over 3.5 Points?,active,binary,2025-12-20T22:00:00-05:00,0.57,,0.6,,0.4,,0.43,,0.03,0.03,0,0,0,0,836143.3,0.0
2025-12-06T16:41:51.135008Z,KXNCAAMBSPREAD-25DEC06OKLAASU-OKLA18,Oklahoma wins by over 18.5 Points?,active,binary,2025-12-20T22:00:00-05:00,0.03,,0.46,,0.54,,0.97,,0.43,0.43,0,0,0,0,861198.5,0.0
2025-12-06T16:41:51.178853Z,KXNCAAMBSPREAD-25DEC06OKLAASU-OKLA15,Oklahoma wins by over 15.5 Points?,active,binary,2025-12-20T22:00:00-05:00,0.1,,0.31,,0.69,,0.9,,0.21,0.21,0,0,0,0,659347.67,0.0
