timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-06T16:41:08.260349Z,KXNBAGAME-25DEC06HOUDAL-HOU,Houston vs Dallas Winner?,active,binary,2025-12-20T20:30:00-05:00,0.76,,0.77,,0.23,,0.24,,0.01,0.01,0,0,0,0,3769161.73,25593.0
2025-12-06T16:41:08.279467Z,KXNBAGAME-25DEC06HOUDAL-DAL,Houston vs Dallas Winner?,active,binary,2025-12-20T20:30:00-05:00,0.24,,0.25,,0.75,,0.76,,0.01,0.01,0,0,0,0,3484614.33,26499.0
2025-12-06T16:41:08.282299Z,KXNBAGAME-25DEC06SACMIA-SAC,Sacramento vs Miami Winner?,active,binary,2025-12-20T20:00:00-05:00,0.24,,0.25,,0.75,,0.76,,0.01,0.01,0,0,0,0,3056921.94,20053.0
2025-12-06T16:41:08.288427Z,KXNBAGAME-25DEC06SACMIA-MIA,Sacramento vs Miami Winner?,active,binary,2025-12-20T20:00:00-05:00,0.77,,0.78,,0.22,,0.23,,0.01,0.01,0,0,0,0,3185500.06,161000.0
2025-12-06T16:41:08.324748Z,KXNBAGAME-25DEC06MILDET-MIL,Milwaukee vs Detroit Winner?,active,binary,2025-12-20T19:30:00-05:00,0.15,,0.16,,0.84,,0.85,,0.01,0.01,0,0,0,0,3375572.5,45639.0
2025-12-06T16:41:08.288205Z,KXNBAGAME-25DEC06MILDET-DET,Milwaukee vs Detroit Winner?,active,binary,2025-12-20T19:30:00-05:00,0.84,,0.85,,0.15,,0.16,,0.01,0.01,0,0,0,0,3656867.02,30990.0
2025-12-06T16:41:08.288833Z,KXNBAGAME-25DEC06LACMIN-MIN,Los Angeles C vs Minnesota Winner?,active,binary,2025-12-20T20:00:00-05:00,0.8,,0.81,,0.19,,0.2,,0.01,0.01,0,0,0,0,3292562.56,17751.0
2025-12-06T16:41:08.296378Z,KXNBAGAME-25DEC06LACMIN-LAC,Los Angeles C vs Minnesota Winner?,active,binary,2025-12-20T20:00:00-05:00,0.2,,0.21,,0.79,,0.8,,0.01,0.01,0,0,0,0,3095229.1,27231.0
2025-12-06T16:41:08.286576Z,KXNBAGAME-25DEC06GSWCLE-GSW,Golden State vs Cleveland Winner?,active,binary,2025-12-20T19:30:00-05:00,0.27,,0.28,,0.72,,0.73,,0.01,0.01,0,0,0,0,3883806.03,90461.0
2025-12-06T16:41:08.286045Z,KXNBAGAME-25DEC06GSWCLE-CLE,Golden State vs Cleveland Winner?,active,binary,2025-12-20T19:30:00-05:00,0.72,,0.73,,0.27,,0.28,,0.01,0.01,0,0,0,0,3990277.81,51217.0
2025-12-06T16:41:08.286354Z,KXNBAGAME-25DEC06ATLWAS-WAS,Atlanta vs Washington Winner?,active,binary,2025-12-20T19:00:00-05:00,0.21,,0.22,,0.78,,0.79,,0.01,0.01,0,0,0,0,3620246.33,15344.0
2025-12-06T16:41:08.296283Z,KXNBAGAME-25DEC06ATLWAS-ATL,Atlanta vs Washington Winner?,active,binary,2025-12-20T19:00:00-05:00,0.78,,0.79,,0.21,,0.22,,0.01,0.01,0,0,0,0,3761156.53,62115.0
2025-12-06T16:41:08.301336Z,KXNBAGAME-25DEC06NOPBKN-NOP,New Orleans vs Brooklyn Winner?,active,binary,2025-12-20T17:00:00-05:00,0.39,,0.41,,0.59,,0.61,,0.02,0.02,0,0,0,0,3698107.25,48131.0
2025-12-06T16:41:08.323495Z,KXNBAGAME-25DEC06NOPBKN-BKN,New Orleans vs Brooklyn Winner?,active,binary,2025-12-20T17:00:00-05:00,0.59,,0.61,,0.39,,0.41,,0.02,0.02,0,0,0,0,3650028.66,103117.0
