timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-06T16:41:14.607817Z,KXNBATOTAL-25DEC06HOUDAL-238,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.2,,0.25,,0.75,,0.8,,0.05,0.05,0,0,0,0,6590.41,31.0
2025-12-06T16:41:15.071081Z,KXNBATOTAL-25DEC06HOUDAL-235,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.26,,0.31,,0.69,,0.74,,0.05,0.05,0,0,0,0,6109.62,0.0
2025-12-06T16:41:15.082036Z,KXNBATOTAL-25DEC06HOUDAL-232,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.32,,0.36,,0.64,,0.68,,0.04,0.04,0,0,0,0,6097.21,0.0
2025-12-06T16:41:15.083261Z,KXNBATOTAL-25DEC06HOUDAL-229,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.38,,0.41,,0.59,,0.62,,0.03,0.03,0,0,0,0,5676.56,0.0
2025-12-06T16:41:15.933182Z,KXNBATOTAL-25DEC06HOUDAL-226,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.45,,0.46,,0.54,,0.55,,0.01,0.01,0,0,0,0,50651.65,1492.0
2025-12-06T16:41:15.237756Z,KXNBATOTAL-25DEC06HOUDAL-223,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.52,,0.54,,0.46,,0.48,,0.02,0.02,0,0,0,0,52363.1,2111.0
2025-12-06T16:41:14.816419Z,KXNBATOTAL-25DEC06HOUDAL-220,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.58,,0.61,,0.39,,0.42,,0.03,0.03,0,0,0,0,10930.79,48.0
2025-12-06T16:41:15.275243Z,KXNBATOTAL-25DEC06HOUDAL-217,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.64,,0.67,,0.33,,0.36,,0.03,0.03,0,0,0,0,5761.05,0.0
2025-12-06T16:41:14.857290Z,KXNBATOTAL-25DEC06HOUDAL-214,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.7,,0.74,,0.26,,0.3,,0.04,0.04,0,0,0,0,5710.31,150.0
2025-12-06T16:41:16.182871Z,KXNBATOTAL-25DEC06HOUDAL-211,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.74,,0.8,,0.2,,0.26,,0.06,0.06,0,0,0,0,5732.54,318.0
2025-12-06T16:41:15.088355Z,KXNBATOTAL-25DEC06HOUDAL-208,Houston at Dallas: Total Points,active,binary,2025-12-20T20:30:00-05:00,0.78,,0.85,,0.15,,0.22,,0.07,0.07,0,0,0,0,6924.94,218.0
2025-12-06T16:41:15.541681Z,KXNBATOTAL-25DEC06GSWCLE-242,Golden State at Cleveland: Total Points,active,binary,2025-12-20T19:30:00-05:00,0.16,,0.3,,0.7,,0.84,,0.14,0.14,0,0,0,0,1472291.51,31.0
2025-12-06T16:41:15.110462Z,KXNBATOTAL-25DEC06GSWCLE-239,Golden State at Cleveland: Total Points,active,binary,2025-12-20T19:30:00-05:00,0.14,,0.61,,0.39,,0.86,,0.47,0.47,0,0,0,0,964015.52,28.0
2025-12-06T16:41:15.576234Z,KXNBATOTAL-25DEC06GSWCLE-236,Golden State at Cleveland: Total Points,active,binary,2025-12-20T19:30:00-05:00,0.14,,0.68,,0.32,,0.86,,0.54,0.54,0,0,0,0,1177945.82,1.0
2025-12-06T16:41:15.574143Z,KXNBATOTAL-25DEC06GSWCLE-233,Golden State at Cleveland: Total Points,active,binary,2025-12-20T19:30:00-05:00,0.13,,0.69,,0.31,,0.87,,0.56,0.56,0,0,0,0,1286033.17,18.0
2025-12-06T16:41:15.575228Z,KXNBATOTAL-25DEC06GSWCLE-230,Golden State at Cleveland: Total Points,active,binary,2025-12-20T19:30:00-05:00,0.42,,0.44,,0.56,,0.58,,0.02,0.02,0,0,0,0,1351323.48,34.0
