timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-239,Minnesota at Golden State: Total Points,active,binary,,0.24,0.29,0.71,0.76,0.05,0.05,946375.8,489.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-236,Minnesota at Golden State: Total Points,active,binary,,0.32,0.35,0.65,0.68,0.03,0.03,1268523.96,510.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-233,Minnesota at Golden State: Total Points,active,binary,,0.38,0.41,0.59,0.62,0.03,0.03,1334823.79,1356.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-230,Minnesota at Golden State: Total Points,active,binary,,0.45,0.47,0.53,0.55,0.02,0.02,1436981.02,23349.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-227,Minnesota at Golden State: Total Points,active,binary,,0.51,0.54,0.46,0.49,0.03,0.03,1469520.54,6591.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-224,Minnesota at Golden State: Total Points,active,binary,,0.58,0.62,0.38,0.42,0.04,0.04,1354282.72,574.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-221,Minnesota at Golden State: Total Points,active,binary,,0.64,0.67,0.33,0.36,0.03,0.03,1246878.49,159.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-218,Minnesota at Golden State: Total Points,active,binary,,0.7,0.73,0.27,0.3,0.03,0.03,984779.69,161.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-215,Minnesota at Golden State: Total Points,active,binary,,0.75,0.8,0.2,0.25,0.05,0.05,1484930.11,13.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-212,Minnesota at Golden State: Total Points,active,binary,,0.8,0.85,0.15,0.2,0.05,0.05,1595646.78,54.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12MINGSW-209,Minnesota at Golden State: Total Points,active,binary,,0.85,0.88,0.12,0.15,0.03,0.03,1605934.55,356.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-248,Utah at Memphis: Total Points,active,binary,,0.37,0.39,0.61,0.63,0.02,0.02,10120.85,3019.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-245,Utah at Memphis: Total Points,active,binary,,0.43,0.44,0.56,0.57,0.01,0.01,158125.65,412.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-242,Utah at Memphis: Total Points,active,binary,,0.52,0.53,0.47,0.48,0.01,0.01,147913.06,16548.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-239,Utah at Memphis: Total Points,active,binary,,0.58,0.6,0.4,0.42,0.02,0.02,22773.61,5201.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-236,Utah at Memphis: Total Points,active,binary,,0.63,0.68,0.32,0.37,0.05,0.05,34787.71,742.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-233,Utah at Memphis: Total Points,active,binary,,0.69,0.71,0.29,0.31,0.02,0.02,16501.48,181.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-230,Utah at Memphis: Total Points,active,binary,,0.74,0.77,0.23,0.26,0.03,0.03,11908.51,125.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-227,Utah at Memphis: Total Points,active,binary,,0.79,0.82,0.18,0.21,0.03,0.03,12344.24,3.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-224,Utah at Memphis: Total Points,active,binary,,0.83,0.86,0.14,0.17,0.03,0.03,12416.77,1000.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-221,Utah at Memphis: Total Points,active,binary,,0.86,0.88,0.12,0.14,0.02,0.02,12447.97,3.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12UTAMEM-218,Utah at Memphis: Total Points,active,binary,,0.9,0.93,0.07,0.1,0.03,0.03,10321.07,1073.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-240,Brooklyn at Dallas: Total Points,active,binary,,0.12,0.17,0.83,0.88,0.05,0.05,1517615.65,72.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-237,Brooklyn at Dallas: Total Points,active,binary,,0.16,0.21,0.79,0.84,0.05,0.05,1492141.86,5.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-234,Brooklyn at Dallas: Total Points,active,binary,,0.22,0.26,0.74,0.78,0.04,0.04,952681.31,234.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-231,Brooklyn at Dallas: Total Points,active,binary,,0.28,0.31,0.69,0.72,0.03,0.03,1174635.65,100.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-228,Brooklyn at Dallas: Total Points,active,binary,,0.32,0.36,0.64,0.68,0.04,0.04,1277894.95,390.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-225,Brooklyn at Dallas: Total Points,active,binary,,0.41,0.43,0.57,0.59,0.02,0.02,1377629.25,940.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-222,Brooklyn at Dallas: Total Points,active,binary,,0.48,0.49,0.51,0.52,0.01,0.01,1607084.14,11029.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-219,Brooklyn at Dallas: Total Points,active,binary,,0.56,0.57,0.43,0.44,0.01,0.01,1489646.79,979.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-216,Brooklyn at Dallas: Total Points,active,binary,,0.62,0.64,0.36,0.38,0.02,0.02,1247175.78,106.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-213,Brooklyn at Dallas: Total Points,active,binary,,0.67,0.7,0.3,0.33,0.03,0.03,959333.3,1049.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12BKNDAL-210,Brooklyn at Dallas: Total Points,active,binary,,0.74,0.77,0.23,0.26,0.03,0.03,1056711.69,1247.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-250,Chicago at Charlotte: Total Points,active,binary,,0.11,0.13,0.87,0.89,0.02,0.02,1491355.3,1233.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-247,Chicago at Charlotte: Total Points,active,binary,,0.15,0.19,0.81,0.85,0.04,0.04,1462386.52,18.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-244,Chicago at Charlotte: Total Points,active,binary,,0.19,0.23,0.77,0.81,0.04,0.04,919502.54,244.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-241,Chicago at Charlotte: Total Points,active,binary,,0.24,0.28,0.72,0.76,0.04,0.04,1286053.15,395.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-238,Chicago at Charlotte: Total Points,active,binary,,0.31,0.33,0.67,0.69,0.02,0.02,1341877.4,1826.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-235,Chicago at Charlotte: Total Points,active,binary,,0.38,0.39,0.61,0.62,0.01,0.01,1381532.83,9595.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-232,Chicago at Charlotte: Total Points,active,binary,,0.44,0.45,0.55,0.56,0.01,0.01,1401963.64,2413.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-229,Chicago at Charlotte: Total Points,active,binary,,0.5,0.52,0.48,0.5,0.02,0.02,1435036.34,48796.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-226,Chicago at Charlotte: Total Points,active,binary,,0.57,0.58,0.42,0.43,0.01,0.01,1002629.04,2872.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-223,Chicago at Charlotte: Total Points,active,binary,,0.62,0.65,0.35,0.38,0.03,0.03,1020971.35,2879.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12CHICHA-220,Chicago at Charlotte: Total Points,active,binary,,0.69,0.71,0.29,0.31,0.02,0.02,1550977.52,3944.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-241,Indiana at Philadelphia: Total Points,active,binary,,0.13,0.16,0.84,0.87,0.03,0.03,1013584.26,141.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-238,Indiana at Philadelphia: Total Points,active,binary,,0.17,0.21,0.79,0.83,0.04,0.04,1188556.2,16.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-235,Indiana at Philadelphia: Total Points,active,binary,,0.21,0.25,0.75,0.79,0.04,0.04,1291175.84,960.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-232,Indiana at Philadelphia: Total Points,active,binary,,0.28,0.3,0.7,0.72,0.02,0.02,1343472.37,144.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-229,Indiana at Philadelphia: Total Points,active,binary,,0.35,0.36,0.64,0.65,0.01,0.01,1440048.33,40568.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-226,Indiana at Philadelphia: Total Points,active,binary,,0.41,0.43,0.57,0.59,0.02,0.02,1352759.86,16677.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-223,Indiana at Philadelphia: Total Points,active,binary,,0.46,0.48,0.52,0.54,0.02,0.02,1352304.59,14367.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-220,Indiana at Philadelphia: Total Points,active,binary,,0.54,0.55,0.45,0.46,0.01,0.01,1124089.13,4004.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-217,Indiana at Philadelphia: Total Points,active,binary,,0.61,0.63,0.37,0.39,0.02,0.02,1063977.04,803.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-214,Indiana at Philadelphia: Total Points,active,binary,,0.67,0.7,0.3,0.33,0.03,0.03,1593875.2,532.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12INDPHI-211,Indiana at Philadelphia: Total Points,active,binary,,0.73,0.76,0.24,0.27,0.03,0.03,1622331.64,2024.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-247,Atlanta at Detroit: Total Points,active,binary,,0.19,0.22,0.78,0.81,0.03,0.03,1492459.15,10028.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-244,Atlanta at Detroit: Total Points,active,binary,,0.22,0.27,0.73,0.78,0.05,0.05,952622.1,10.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-241,Atlanta at Detroit: Total Points,active,binary,,0.28,0.32,0.68,0.72,0.04,0.04,1174514.89,764.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-238,Atlanta at Detroit: Total Points,active,binary,,0.35,0.38,0.62,0.65,0.03,0.03,1276986.85,1004.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-235,Atlanta at Detroit: Total Points,active,binary,,0.42,0.43,0.57,0.58,0.01,0.01,1413263.84,94361.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-232,Atlanta at Detroit: Total Points,active,binary,,0.5,0.52,0.48,0.5,0.02,0.02,1620019.06,36675.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-229,Atlanta at Detroit: Total Points,active,binary,,0.57,0.59,0.41,0.43,0.02,0.02,1396008.56,7821.0
2025-12-12T17:51:22.065093-05:00,KXNBATOTAL-25DEC12ATLDET-226,Atlanta at Detroit: Total Points,active,binary,,0.61,0.65,0.35,0.39,0.04,0.04,1247611.44,601.0
