timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-28T14:34:57.112028Z,KXNCAAFTOTAL-25NOV28BSUUSU-67,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.21,,0.28,,0.72,,0.79,,0.07,0.07,0,0,0,0,924762.31,63.0
2025-11-28T14:34:57.683081Z,KXNCAAFTOTAL-25NOV28BSUUSU-64,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.28,,0.32,,0.68,,0.72,,0.04,0.04,0,0,0,0,860254.49,0.0
2025-11-28T14:34:57.201747Z,KXNCAAFTOTAL-25NOV28BSUUSU-61,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.35,,0.37,,0.63,,0.65,,0.02,0.02,0,0,0,0,954584.79,0.0
2025-11-28T14:34:59.771232Z,KXNCAAFTOTAL-25NOV28BSUUSU-58,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.42,,0.43,,0.57,,0.58,,0.01,0.01,0,0,0,0,984667.95,0.0
2025-11-28T14:34:57.242569Z,KXNCAAFTOTAL-25NOV28BSUUSU-55,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.51,,0.52,,0.48,,0.49,,0.01,0.01,0,0,0,0,1020371.39,215.0
2025-11-28T14:34:58.659793Z,KXNCAAFTOTAL-25NOV28BSUUSU-52,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.57,,0.58,,0.42,,0.43,,0.01,0.01,0,0,0,0,947888.99,0.0
2025-11-28T14:34:57.289664Z,KXNCAAFTOTAL-25NOV28BSUUSU-49,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.65,,0.67,,0.33,,0.35,,0.02,0.02,0,0,0,0,895051.97,0.0
2025-11-28T14:34:57.832050Z,KXNCAAFTOTAL-25NOV28BSUUSU-46,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.69,,0.77,,0.23,,0.31,,0.08,0.08,0,0,0,0,686175.91,0.0
2025-11-28T14:34:59.970430Z,KXNCAAFTOTAL-25NOV28BSUUSU-43,Boise St. at Utah St.: Total Points,active,binary,2025-12-12T16:00:00-05:00,0.74,,0.82,,0.18,,0.26,,0.08,0.08,0,0,0,0,1121265.77,23.0
2025-11-28T14:34:57.422892Z,KXNCAAFTOTAL-25NOV28SDSUUNM-53,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.18,,0.26,,0.74,,0.82,,0.08,0.08,0,0,0,0,588265.34,10.0
2025-11-28T14:34:57.490613Z,KXNCAAFTOTAL-25NOV28SDSUUNM-50,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.23,,0.31,,0.69,,0.77,,0.08,0.08,0,0,0,0,429532.74,0.0
2025-11-28T14:34:57.985659Z,KXNCAAFTOTAL-25NOV28SDSUUNM-47,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.31,,0.36,,0.64,,0.69,,0.05,0.05,0,0,0,0,476789.41,0.0
2025-11-28T14:34:57.544113Z,KXNCAAFTOTAL-25NOV28SDSUUNM-44,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.4,,0.43,,0.57,,0.6,,0.03,0.03,0,0,0,0,484312.02,0.0
2025-11-28T14:35:00.148357Z,KXNCAAFTOTAL-25NOV28SDSUUNM-41,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.49,,0.5,,0.5,,0.51,,0.01,0.01,0,0,0,0,540450.83,1371.0
2025-11-28T14:34:57.632909Z,KXNCAAFTOTAL-25NOV28SDSUUNM-38,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.58,,0.61,,0.39,,0.42,,0.03,0.03,0,0,0,0,474291.99,10.0
2025-11-28T14:34:57.733714Z,KXNCAAFTOTAL-25NOV28SDSUUNM-35,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.66,,0.72,,0.28,,0.34,,0.06,0.06,0,0,0,0,453552.27,0.0
2025-11-28T14:34:57.775056Z,KXNCAAFTOTAL-25NOV28SDSUUNM-32,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.72,,0.79,,0.21,,0.28,,0.07,0.07,0,0,0,0,364331.34,0.0
2025-11-28T14:34:58.317083Z,KXNCAAFTOTAL-25NOV28SDSUUNM-29,San Diego St. at New Mexico: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.78,,0.86,,0.14,,0.22,,0.08,0.08,0,0,0,0,757806.61,31.0
2025-11-28T14:34:58.376190Z,KXNCAAFTOTAL-25NOV28TEMUNT-78,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.19,,0.28,,0.72,,0.81,,0.09,0.09,0,0,0,0,599389.41,0.0
2025-11-28T14:34:57.920660Z,KXNCAAFTOTAL-25NOV28TEMUNT-75,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.25,,0.32,,0.68,,0.75,,0.07,0.07,0,0,0,0,509677.32,0.0
2025-11-28T14:34:57.961889Z,KXNCAAFTOTAL-25NOV28TEMUNT-72,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.33,,0.38,,0.62,,0.67,,0.05,0.05,0,0,0,0,707417.05,0.0
2025-11-28T14:34:58.486060Z,KXNCAAFTOTAL-25NOV28TEMUNT-69,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.36,,0.44,,0.56,,0.64,,0.08,0.08,0,0,0,0,704943.19,0.0
2025-11-28T14:34:58.040169Z,KXNCAAFTOTAL-25NOV28TEMUNT-66,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,762452.5,1936.0
2025-11-28T14:34:58.548105Z,KXNCAAFTOTAL-25NOV28TEMUNT-63,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.56,,0.58,,0.42,,0.44,,0.02,0.02,0,0,0,0,718725.35,41.0
2025-11-28T14:34:58.609214Z,KXNCAAFTOTAL-25NOV28TEMUNT-60,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.62,,0.67,,0.33,,0.38,,0.05,0.05,0,0,0,0,681672.15,0.0
2025-11-28T14:34:58.178624Z,KXNCAAFTOTAL-25NOV28TEMUNT-57,Temple at North Texas: Total Points,active,binary,2025-12-12T15:30:00-05:00,0.72,,0.75,,0.25,,0.28,,0.03,0.03,0,0,0,0,645979.93,33.0
