timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-28T14:35:02.493853Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU9,Utah St. wins by over 9.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.15,,0.25,,0.75,,0.85,,0.1,0.1,0,0,0,0,1254841.54,400.0
2025-11-28T14:35:05.061782Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU7,Utah St. wins by over 7.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.19,,0.25,,0.75,,0.81,,0.06,0.06,0,0,0,0,801135.65,0.0
2025-11-28T14:35:02.539041Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU6,Utah St. wins by over 6.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.24,,0.3,,0.7,,0.76,,0.06,0.06,0,0,0,0,781418.0,0.0
2025-11-28T14:35:03.061163Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU3,Utah St. wins by over 3.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.31,,0.35,,0.65,,0.69,,0.04,0.04,0,0,0,0,842373.24,0.0
2025-11-28T14:35:02.631172Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU2,Utah St. wins by over 2.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.38,,0.39,,0.61,,0.62,,0.01,0.01,0,0,0,0,828345.05,0.0
2025-11-28T14:35:02.715555Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU14,Utah St. wins by over 14.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.07,,0.17,,0.83,,0.93,,0.1,0.1,0,0,0,0,1808464.58,11.0
2025-11-28T14:35:02.791818Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU13,Utah St. wins by over 13.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.09,,0.18,,0.82,,0.91,,0.09,0.09,0,0,0,0,1747630.28,0.0
2025-11-28T14:35:02.811508Z,KXNCAAFSPREAD-25NOV28BSUUSU-USU10,Utah St. wins by over 10.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.13,,0.21,,0.79,,0.87,,0.08,0.08,0,0,0,0,1594514.85,0.0
2025-11-28T14:35:02.888991Z,KXNCAAFSPREAD-25NOV28BSUUSU-BSU9,Boise St. wins by over 9.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.27,,0.31,,0.69,,0.73,,0.04,0.04,0,0,0,0,833274.67,0.0
2025-11-28T14:35:03.373296Z,KXNCAAFSPREAD-25NOV28BSUUSU-BSU7,Boise St. wins by over 7.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.3,,0.33,,0.67,,0.7,,0.03,0.03,0,0,0,0,828302.89,610.0
2025-11-28T14:35:04.258395Z,KXNCAAFSPREAD-25NOV28BSUUSU-BSU6,Boise St. wins by over 6.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.36,,0.39,,0.61,,0.64,,0.03,0.03,0,0,0,0,846178.94,1049.0
2025-11-28T14:35:02.896585Z,KXNCAAFSPREAD-25NOV28BSUUSU-BSU3,Boise St. wins by over 3.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.44,,0.46,,0.54,,0.56,,0.02,0.02,0,0,0,0,893399.4,2679.0
2025-11-28T14:35:04.357011Z,KXNCAAFSPREAD-25NOV28BSUUSU-BSU2,Boise St. wins by over 2.5 points?,active,binary,2025-12-12T16:00:00-05:00,0.53,,0.56,,0.44,,0.47,,0.03,0.03,0,0,0,0,904775.13,69.0
