timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-243,Los Angeles L at Phoenix: Total Points,active,binary,,0.24,0.31,0.69,0.76,0.07,0.07,1487857.05,0.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-240,Los Angeles L at Phoenix: Total Points,active,binary,,0.31,0.36,0.64,0.69,0.05,0.05,947806.33,0.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-237,Los Angeles L at Phoenix: Total Points,active,binary,,0.37,0.41,0.59,0.63,0.04,0.04,1169886.57,600.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-234,Los Angeles L at Phoenix: Total Points,active,binary,,0.42,0.45,0.55,0.58,0.03,0.03,1273104.4,208.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-231,Los Angeles L at Phoenix: Total Points,active,binary,,0.49,0.51,0.49,0.51,0.02,0.02,1363793.28,352.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-228,Los Angeles L at Phoenix: Total Points,active,binary,,0.56,0.57,0.43,0.44,0.01,0.01,1457909.31,16772.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-225,Los Angeles L at Phoenix: Total Points,active,binary,,0.61,0.65,0.35,0.39,0.04,0.04,1338833.34,11.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-222,Los Angeles L at Phoenix: Total Points,active,binary,,0.66,0.71,0.29,0.34,0.05,0.05,1242016.61,72.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-219,Los Angeles L at Phoenix: Total Points,active,binary,,0.72,0.77,0.23,0.28,0.05,0.05,953387.0,0.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-216,Los Angeles L at Phoenix: Total Points,active,binary,,0.77,0.84,0.16,0.23,0.07,0.07,1051586.44,0.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14LALPHX-213,Los Angeles L at Phoenix: Total Points,active,binary,,0.81,0.88,0.12,0.19,0.07,0.07,1589020.07,712.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-247,Philadelphia at Atlanta: Total Points,active,binary,,0.12,0.19,0.81,0.88,0.07,0.07,1509349.13,9.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-244,Philadelphia at Atlanta: Total Points,active,binary,,0.12,0.21,0.79,0.88,0.09,0.09,1516195.33,1.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-241,Philadelphia at Atlanta: Total Points,active,binary,,0.15,0.24,0.76,0.85,0.09,0.09,1457182.46,3.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-238,Philadelphia at Atlanta: Total Points,active,binary,,0.22,0.29,0.71,0.78,0.07,0.07,967721.4,2334.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-235,Philadelphia at Atlanta: Total Points,active,binary,,0.28,0.34,0.66,0.72,0.06,0.06,1290214.31,168.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-232,Philadelphia at Atlanta: Total Points,active,binary,,0.35,0.39,0.61,0.65,0.04,0.04,1351524.66,726.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-229,Philadelphia at Atlanta: Total Points,active,binary,,0.4,0.44,0.56,0.6,0.04,0.04,1376206.35,1992.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-226,Philadelphia at Atlanta: Total Points,active,binary,,0.48,0.49,0.51,0.52,0.01,0.01,1406639.87,8902.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-223,Philadelphia at Atlanta: Total Points,active,binary,,0.54,0.56,0.44,0.46,0.02,0.02,1388860.54,1908.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-220,Philadelphia at Atlanta: Total Points,active,binary,,0.6,0.63,0.37,0.4,0.03,0.03,1241537.51,4.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14PHIATL-217,Philadelphia at Atlanta: Total Points,active,binary,,0.57,0.75,0.25,0.43,0.18,0.18,992543.48,960.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-250,Golden State at Portland: Total Points,active,binary,,0.17,0.2,0.8,0.83,0.03,0.03,1492995.95,7.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-247,Golden State at Portland: Total Points,active,binary,,0.2,0.25,0.75,0.8,0.05,0.05,1462439.21,8.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-244,Golden State at Portland: Total Points,active,binary,,0.26,0.3,0.7,0.74,0.04,0.04,919615.74,2.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-241,Golden State at Portland: Total Points,active,binary,,0.33,0.36,0.64,0.67,0.03,0.03,1286224.11,0.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-238,Golden State at Portland: Total Points,active,binary,,0.38,0.42,0.58,0.62,0.04,0.04,1342357.12,194.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-235,Golden State at Portland: Total Points,active,binary,,0.45,0.47,0.53,0.55,0.02,0.02,1426402.6,4684.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-232,Golden State at Portland: Total Points,active,binary,,0.53,0.56,0.44,0.47,0.03,0.03,1390969.62,1525.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-229,Golden State at Portland: Total Points,active,binary,,0.6,0.62,0.38,0.4,0.02,0.02,1279222.98,0.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-226,Golden State at Portland: Total Points,active,binary,,0.65,0.67,0.33,0.35,0.02,0.02,951523.36,40.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-223,Golden State at Portland: Total Points,active,binary,,0.71,0.74,0.26,0.29,0.03,0.03,1020746.34,3.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14GSWPOR-220,Golden State at Portland: Total Points,active,binary,,0.76,0.79,0.21,0.24,0.03,0.03,1550386.58,7.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14SACMIN-244,Sacramento at Minnesota: Total Points,active,binary,,0.22,0.41,0.59,0.78,0.19,0.19,1457494.55,0.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14SACMIN-241,Sacramento at Minnesota: Total Points,active,binary,,0.21,0.41,0.59,0.79,0.2,0.2,940395.97,10.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14SACMIN-238,Sacramento at Minnesota: Total Points,active,binary,,0.35,0.44,0.56,0.65,0.09,0.09,1262913.56,2.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14SACMIN-235,Sacramento at Minnesota: Total Points,active,binary,,0.43,0.45,0.55,0.57,0.02,0.02,1353233.53,2109.0
2025-12-14T12:07:22.589879-05:00,KXNBATOTAL-25DEC14SACMIN-232,Sacramento at Minnesota: Total Points,active,binary,,0.51,0.55,0.45,0.49,0.04,0.04,1392643.65,8307.0
