timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-PHX7,Phoenix wins by over 7.5 Points?,active,binary,,0.25,0.31,0.69,0.75,0.06,0.06,321972.17,10.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-PHX4,Phoenix wins by over 4.5 Points?,active,binary,,0.34,0.38,0.62,0.66,0.04,0.04,442005.58,9.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-PHX13,Phoenix wins by over 13.5 Points?,active,binary,,0.12,0.2,0.8,0.88,0.08,0.08,613682.97,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-PHX10,Phoenix wins by over 10.5 Points?,active,binary,,0.16,0.24,0.76,0.84,0.08,0.08,530224.96,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-PHX1,Phoenix wins by over 1.5 Points?,active,binary,,0.44,0.48,0.52,0.56,0.04,0.04,508123.97,1114.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-LAL8,Los Angeles L wins by over 8.5 Points?,active,binary,,0.27,0.33,0.67,0.73,0.06,0.06,452469.04,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-LAL5,Los Angeles L wins by over 5.5 Points?,active,binary,,0.36,0.4,0.6,0.64,0.04,0.04,450562.77,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-LAL2,Los Angeles L wins by over 2.5 Points?,active,binary,,0.45,0.47,0.53,0.55,0.02,0.02,565649.79,6218.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-LAL17,Los Angeles L wins by over 17.5 Points?,active,binary,,0.11,0.17,0.83,0.89,0.06,0.06,554769.53,18.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-LAL14,Los Angeles L wins by over 14.5 Points?,active,binary,,0.11,0.21,0.79,0.89,0.1,0.1,431590.39,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14LALPHX-LAL11,Los Angeles L wins by over 11.5 Points?,active,binary,,0.2,0.27,0.73,0.8,0.07,0.07,425588.92,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-PHI7,Philadelphia wins by over 7.5 Points?,active,binary,,0.17,0.25,0.75,0.83,0.08,0.08,507327.32,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-PHI4,Philadelphia wins by over 4.5 Points?,active,binary,,0.25,0.31,0.69,0.75,0.06,0.06,398224.78,34.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-PHI13,Philadelphia wins by over 13.5 Points?,active,binary,,0.08,0.15,0.85,0.92,0.07,0.07,698647.09,200.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-PHI10,Philadelphia wins by over 10.5 Points?,active,binary,,0.11,0.2,0.8,0.89,0.09,0.09,582340.74,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-PHI1,Philadelphia wins by over 1.5 Points?,active,binary,,0.32,0.37,0.63,0.68,0.05,0.05,448077.68,24.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-ATL8,Atlanta wins by over 8.5 Points?,active,binary,,0.37,0.41,0.59,0.63,0.04,0.04,453616.11,0.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-ATL5,Atlanta wins by over 5.5 Points?,active,binary,,0.46,0.48,0.52,0.54,0.02,0.02,578307.4,3913.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-ATL2,Atlanta wins by over 2.5 Points?,active,binary,,0.57,0.6,0.4,0.43,0.03,0.03,554965.38,1074.0
2025-12-14T12:07:27.611756-05:00,KXNBASPREAD-25DEC14PHIATL-ATL17,Atlanta wins by over 17.5 Points?,active,binary,,0.14,0.22,0.78,0.86,0.08,0.08,508302.51,1.0
