sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBW,,ff684f6845295c43e6ab97b699ae9f63,2025-12-14 11:00:00 CST,FanDuel,h2h,Dayton Flyers,9.8,,Purdue Boilermakers,Dayton Flyers
CBBW,,ff684f6845295c43e6ab97b699ae9f63,2025-12-14 11:00:00 CST,FanDuel,h2h,Purdue Boilermakers,1.03,,Purdue Boilermakers,Dayton Flyers
CBBW,,ff684f6845295c43e6ab97b699ae9f63,2025-12-14 11:00:00 CST,FanDuel,spreads,Dayton Flyers,1.93,15.5,Purdue Boilermakers,Dayton Flyers
CBBW,,ff684f6845295c43e6ab97b699ae9f63,2025-12-14 11:00:00 CST,FanDuel,spreads,Purdue Boilermakers,1.82,-15.5,Purdue Boilermakers,Dayton Flyers
CBBW,,ff684f6845295c43e6ab97b699ae9f63,2025-12-14 11:00:00 CST,FanDuel,totals,Over,1.82,120.5,Purdue Boilermakers,Dayton Flyers
CBBW,,ff684f6845295c43e6ab97b699ae9f63,2025-12-14 11:00:00 CST,FanDuel,totals,Under,1.93,120.5,Purdue Boilermakers,Dayton Flyers
CBBW,,48791a68ab4aa14c41d28a129a968906,2025-12-14 11:00:00 CST,FanDuel,spreads,Illinois St Redbirds,1.87,31.5,Nebraska Cornhuskers,Illinois St Redbirds
CBBW,,48791a68ab4aa14c41d28a129a968906,2025-12-14 11:00:00 CST,FanDuel,spreads,Nebraska Cornhuskers,1.95,-31.5,Nebraska Cornhuskers,Illinois St Redbirds
CBBW,,48791a68ab4aa14c41d28a129a968906,2025-12-14 11:00:00 CST,FanDuel,totals,Over,1.91,143.5,Nebraska Cornhuskers,Illinois St Redbirds
CBBW,,48791a68ab4aa14c41d28a129a968906,2025-12-14 11:00:00 CST,FanDuel,totals,Under,1.91,143.5,Nebraska Cornhuskers,Illinois St Redbirds
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,FanDuel,h2h,Baylor Bears,12.2,,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,FanDuel,h2h,Texas Longhorns,1.03,,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,FanDuel,spreads,Baylor Bears,1.91,20.5,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,FanDuel,spreads,Texas Longhorns,1.91,-20.5,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,FanDuel,totals,Over,1.91,137.5,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,FanDuel,totals,Under,1.91,137.5,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,Baylor Bears,2.05,18.5,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,Texas Longhorns,1.74,-18.5,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Over,1.91,137.0,Texas Longhorns,Baylor Bears
CBBW,,8ca70128b2cc30b348850f27e7af0beb,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Under,1.83,137.0,Texas Longhorns,Baylor Bears
CBBW,,349cd12a5949c53285b328aa8edae561,2025-12-14 12:00:00 CST,FanDuel,spreads,Ohio State Buckeyes,1.91,-35.5,Ohio State Buckeyes,Toledo Rockets
CBBW,,349cd12a5949c53285b328aa8edae561,2025-12-14 12:00:00 CST,FanDuel,spreads,Toledo Rockets,1.91,35.5,Ohio State Buckeyes,Toledo Rockets
CBBW,,349cd12a5949c53285b328aa8edae561,2025-12-14 12:00:00 CST,FanDuel,totals,Over,1.91,143.5,Ohio State Buckeyes,Toledo Rockets
