sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,FanDuel,h2h,Maryland-Eastern Shore Hawks,31.0,,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,FanDuel,h2h,Virginia Tech Hokies,1.0,,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,FanDuel,spreads,Maryland-Eastern Shore Hawks,1.85,23.5,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,FanDuel,spreads,Virginia Tech Hokies,1.89,-23.5,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,FanDuel,totals,Over,1.93,138.5,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,FanDuel,totals,Under,1.82,138.5,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,BetOnline.ag,spreads,Maryland-Eastern Shore Hawks,1.91,28.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,BetOnline.ag,spreads,Virginia Tech Hokies,1.91,-28.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,BetOnline.ag,totals,Over,1.91,140.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,BetOnline.ag,totals,Under,1.91,140.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,Pinnacle,spreads,Maryland-Eastern Shore Hawks,1.96,28.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,Pinnacle,spreads,Virginia Tech Hokies,1.86,-28.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,Pinnacle,totals,Over,1.88,140.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,b1405e29637bfbae282494b5063795f5,2025-12-14 11:00:00 CST,Pinnacle,totals,Under,1.86,140.0,Virginia Tech Hokies,Maryland-Eastern Shore Hawks
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,BetOnline.ag,spreads,St. Francis (PA) Red Flash,1.91,21.0,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,BetOnline.ag,spreads,Temple Owls,1.91,-21.0,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,BetOnline.ag,totals,Over,1.91,150.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,BetOnline.ag,totals,Under,1.91,150.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,FanDuel,h2h,St. Francis (PA) Red Flash,31.0,,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,FanDuel,h2h,Temple Owls,1.0,,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,FanDuel,spreads,St. Francis (PA) Red Flash,1.89,24.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,FanDuel,spreads,Temple Owls,1.85,-24.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,FanDuel,totals,Over,1.85,150.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,FanDuel,totals,Under,1.89,150.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,Pinnacle,spreads,St. Francis (PA) Red Flash,1.88,21.0,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,Pinnacle,spreads,Temple Owls,1.93,-21.0,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,Pinnacle,totals,Over,1.86,151.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,31ac92946c83acf2b640f070d7b767a4,2025-12-14 11:00:00 CST,Pinnacle,totals,Under,1.88,151.5,Temple Owls,St. Francis (PA) Red Flash
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetOnline.ag,h2h,Buffalo Bulls,2.08,,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetOnline.ag,h2h,East Carolina Pirates,1.78,,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,Buffalo Bulls,1.95,1.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,East Carolina Pirates,1.87,-1.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Over,1.91,145.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Under,1.91,145.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,FanDuel,h2h,Buffalo Bulls,1.96,,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,FanDuel,h2h,East Carolina Pirates,1.87,,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,FanDuel,spreads,Buffalo Bulls,1.83,1.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,FanDuel,spreads,East Carolina Pirates,1.98,-1.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,FanDuel,totals,Over,1.91,145.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,FanDuel,totals,Under,1.91,145.5,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,Pinnacle,h2h,Buffalo Bulls,2.08,,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,Pinnacle,h2h,East Carolina Pirates,1.79,,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,Pinnacle,spreads,Buffalo Bulls,1.88,2.0,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,Pinnacle,spreads,East Carolina Pirates,1.96,-2.0,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,Pinnacle,totals,Over,1.91,145.0,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,Pinnacle,totals,Under,1.91,145.0,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetUS,spreads,Buffalo Bulls,1.91,1.0,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetUS,spreads,East Carolina Pirates,1.91,-1.0,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetUS,totals,Over,1.91,145.0,East Carolina Pirates,Buffalo Bulls
CBBM,,77bcaedbd30114c7a6e58229df19c56a,2025-12-14 12:00:00 CST,BetUS,totals,Under,1.91,145.0,East Carolina Pirates,Buffalo Bulls
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,Eastern Illinois Panthers,1.87,44.0,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,Iowa State Cyclones,1.95,-44.0,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Over,1.91,144.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Under,1.91,144.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,FanDuel,spreads,Eastern Illinois Panthers,1.91,43.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,FanDuel,spreads,Iowa State Cyclones,1.91,-43.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,FanDuel,totals,Over,1.91,145.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,FanDuel,totals,Under,1.91,145.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,Pinnacle,spreads,Eastern Illinois Panthers,1.91,43.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,Pinnacle,spreads,Iowa State Cyclones,1.91,-43.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,Pinnacle,totals,Over,1.88,144.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,Pinnacle,totals,Under,1.94,144.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetUS,spreads,Eastern Illinois Panthers,1.91,43.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetUS,spreads,Iowa State Cyclones,1.91,-43.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetUS,totals,Over,1.91,144.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,2dd2c36323879f35affaf440279af6a4,2025-12-14 12:00:00 CST,BetUS,totals,Under,1.91,144.5,Iowa State Cyclones,Eastern Illinois Panthers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,FanDuel,h2h,Minnesota Golden Gophers,1.02,,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,FanDuel,h2h,Texas Southern Tigers,17.0,,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,FanDuel,spreads,Minnesota Golden Gophers,1.91,-20.5,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,FanDuel,spreads,Texas Southern Tigers,1.91,20.5,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,FanDuel,totals,Over,1.89,145.5,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,FanDuel,totals,Under,1.93,145.5,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,Minnesota Golden Gophers,1.91,-21.0,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,BetOnline.ag,spreads,Texas Southern Tigers,1.91,21.0,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Over,1.91,145.0,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,BetOnline.ag,totals,Under,1.91,145.0,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,Pinnacle,spreads,Minnesota Golden Gophers,1.87,-20.5,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,Pinnacle,spreads,Texas Southern Tigers,1.95,20.5,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,Pinnacle,totals,Over,1.87,144.0,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,815a76fbe832c8fc62767297d12bc272,2025-12-14 12:00:00 CST,Pinnacle,totals,Under,1.87,144.0,Minnesota Golden Gophers,Texas Southern Tigers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,BetOnline.ag,spreads,Appalachian St Mountaineers,1.91,11.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,BetOnline.ag,spreads,High Point Panthers,1.91,-11.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,BetOnline.ag,totals,Over,1.87,144.0,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,BetOnline.ag,totals,Under,1.95,144.0,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,FanDuel,h2h,Appalachian St Mountaineers,6.4,,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,FanDuel,h2h,High Point Panthers,1.12,,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,FanDuel,spreads,Appalachian St Mountaineers,1.91,11.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,FanDuel,spreads,High Point Panthers,1.91,-11.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,FanDuel,totals,Over,1.94,144.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,FanDuel,totals,Under,1.88,144.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,Pinnacle,h2h,Appalachian St Mountaineers,5.98,,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,Pinnacle,h2h,High Point Panthers,1.14,,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,Pinnacle,spreads,Appalachian St Mountaineers,1.88,11.0,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,Pinnacle,spreads,High Point Panthers,1.94,-11.0,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,Pinnacle,totals,Over,1.86,143.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,8684d759c8d1af7aca30f4f557b98bc1,2025-12-14 13:00:00 CST,Pinnacle,totals,Under,1.88,143.5,High Point Panthers,Appalachian St Mountaineers
CBBM,,335481403c8d14f16014c08c997a3f45,2025-12-14 13:00:00 CST,BetOnline.ag,h2h,Ball State Cardinals,3.8,,Campbell Fighting Camels,Ball State Cardinals
CBBM,,335481403c8d14f16014c08c997a3f45,2025-12-14 13:00:00 CST,BetOnline.ag,h2h,Campbell Fighting Camels,1.29,,Campbell Fighting Camels,Ball State Cardinals
CBBM,,335481403c8d14f16014c08c997a3f45,2025-12-14 13:00:00 CST,BetOnline.ag,spreads,Ball State Cardinals,1.93,8.0,Campbell Fighting Camels,Ball State Cardinals
CBBM,,335481403c8d14f16014c08c997a3f45,2025-12-14 13:00:00 CST,BetOnline.ag,spreads,Campbell Fighting Camels,1.89,-8.0,Campbell Fighting Camels,Ball State Cardinals
