timestamp,ticker,title,status,market_type,yes_bid,yes_ask,yes_ask2,no_bid,no_ask,no_ask2,yes_spread,no_spread,yes_depth,no_depth,liquidity_dollars,volume_24h
2025-10-22T00:29:27.677037Z,KXNBA-26-UTA,Will the Utah win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2125172.67,0.0
2025-10-22T00:29:27.769069Z,KXNBA-26-WAS,Will the Washington win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2124153.44,0.0
2025-10-22T00:29:27.865768Z,KXNBA-26-IND,Will the Indiana win the 2026 Pro Basketball Finals?,active,binary,0.0,0.02,,0.98,1.0,0.02,0.02,0.02,0,29,2120695.93,498.0
2025-10-22T00:29:27.952933Z,KXNBA-26-CHI,Will the Chicago win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118711.98,467.0
2025-10-22T00:29:28.041200Z,KXNBA-26-CHA,Will the Charlotte win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118532.58,467.0
2025-10-22T00:29:28.122955Z,KXNBA-26-DEN,Will the Denver win the 2026 Pro Basketball Finals?,active,binary,0.14,0.15,0.02,0.85,0.86,0.02,0.01,0.01,13,29,1812136.91,11694.0
2025-10-22T00:29:28.204465Z,KXNBA-26-CLE,Will the Cleveland win the 2026 Pro Basketball Finals?,active,binary,0.1,0.11,0.02,0.89,0.9,0.02,0.01,0.01,10,30,1714508.16,14431.0
2025-10-22T00:29:28.288919Z,KXNBA-26-HOU,Will the Houston win the 2026 Pro Basketball Finals?,active,binary,0.07,0.15,0.02,0.85,0.93,0.02,0.08,0.08,6,26,1249583.36,46781.0
2025-10-22T00:29:43.499234Z,KXNBA-26-NYK,Will the New York win the 2026 Pro Basketball Finals?,active,binary,0.07,0.1,0.02,0.9,0.93,0.02,0.03,0.03,7,36,3465941.12,74142.0
2025-10-22T00:29:43.585804Z,KXNBA-26-ORL,Will the Orlando win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,32,2754316.76,20399.0
2025-10-22T00:29:43.666420Z,KXNBA-26-LAL,Will the Los Angeles L win the 2026 Pro Basketball Finals?,active,binary,0.06,0.07,0.02,0.93,0.94,0.02,0.01,0.01,6,30,2606598.48,18706.0
2025-10-22T00:29:43.752277Z,KXNBA-26-LAC,Will the Los Angeles C win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.03,0.94,0.95,0.02,0.01,0.01,4,28,2489231.76,37684.0
2025-10-22T00:29:43.877011Z,KXNBA-26-BOS,Will the Boston win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,28,2473601.84,52203.0
2025-10-22T00:29:43.964972Z,KXNBA-26-OKC,Will the Oklahoma City win the 2026 Pro Basketball Finals?,active,binary,0.28,0.3,0.02,0.7,0.72,0.02,0.02,0.02,19,26,2469981.8,40192.0
2025-10-22T00:29:44.055870Z,KXNBA-26-MIN,Will the Minnesota win the 2026 Pro Basketball Finals?,active,binary,0.04,0.05,0.02,0.95,0.96,0.02,0.01,0.01,4,32,2433878.34,11923.0
2025-10-22T00:29:44.137226Z,KXNBA-26-PHI,Will the Philadelphia win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,31,2404453.33,1650.0
2025-10-22T00:29:44.218488Z,KXNBA-26-SAS,Will the San Antonio win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,30,2275665.83,8405.0
2025-10-22T00:29:44.312651Z,KXNBA-26-NOP,Will the New Orleans win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,29,2249386.98,3740.0
2025-10-22T00:29:44.407746Z,KXNBA-26-MIL,Will the Milwaukee win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,28,2235641.63,13251.0
2025-10-22T00:29:44.489052Z,KXNBA-26-BKN,Will the Brooklyn win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,30,2196255.99,0.0
2025-10-22T00:29:44.573682Z,KXNBA-26-GSW,Will the Golden State win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.02,0.94,0.95,0.02,0.01,0.01,5,31,2188965.95,11270.0
2025-10-22T00:29:44.677346Z,KXNBA-26-DAL,Will the Dallas win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,31,2178348.13,9361.0
2025-10-22T00:29:44.764263Z,KXNBA-26-ATL,Will the Atlanta win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,28,2173254.2,1512.0
2025-10-22T00:29:44.863697Z,KXNBA-26-POR,Will the Portland win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2152829.57,500.0
2025-10-22T00:29:44.955110Z,KXNBA-26-MIA,Will the Miami win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2144915.3,200.0
2025-10-22T00:29:45.058343Z,KXNBA-26-PHX,Will the Phoenix win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2142956.26,333.0
2025-10-22T00:29:45.154195Z,KXNBA-26-DET,Will the Detroit win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,29,2127492.6,2458.0
2025-10-22T00:29:45.240943Z,KXNBA-26-MEM,Will the Memphis win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2126284.06,492.0
2025-10-22T00:29:45.329813Z,KXNBA-26-TOR,Will the Toronto win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126141.71,0.0
2025-10-22T00:29:45.423179Z,KXNBA-26-SAC,Will the Sacramento win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126042.13,0.0
2025-10-22T00:29:45.525844Z,KXNBA-26-UTA,Will the Utah win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2125172.67,0.0
2025-10-22T00:29:45.617381Z,KXNBA-26-WAS,Will the Washington win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2124153.44,0.0
2025-10-22T00:29:45.698528Z,KXNBA-26-IND,Will the Indiana win the 2026 Pro Basketball Finals?,active,binary,0.0,0.02,,0.98,1.0,0.02,0.02,0.02,0,29,2120695.93,498.0
2025-10-22T00:29:45.786173Z,KXNBA-26-CHI,Will the Chicago win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118711.98,467.0
2025-10-22T00:29:45.871527Z,KXNBA-26-CHA,Will the Charlotte win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118532.58,467.0
2025-10-22T00:29:45.997841Z,KXNBA-26-DEN,Will the Denver win the 2026 Pro Basketball Finals?,active,binary,0.14,0.15,0.02,0.85,0.86,0.02,0.01,0.01,13,29,1812136.91,11694.0
2025-10-22T00:29:46.090070Z,KXNBA-26-CLE,Will the Cleveland win the 2026 Pro Basketball Finals?,active,binary,0.1,0.11,0.02,0.89,0.9,0.02,0.01,0.01,10,30,1714508.16,14431.0
2025-10-22T00:29:46.187014Z,KXNBA-26-HOU,Will the Houston win the 2026 Pro Basketball Finals?,active,binary,0.07,0.15,0.02,0.85,0.93,0.02,0.08,0.08,6,26,1249583.36,46781.0
2025-10-22T00:30:01.398606Z,KXNBA-26-NYK,Will the New York win the 2026 Pro Basketball Finals?,active,binary,0.07,0.1,0.02,0.9,0.93,0.02,0.03,0.03,7,36,3465941.12,74168.0
2025-10-22T00:30:01.489768Z,KXNBA-26-ORL,Will the Orlando win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,32,2754316.76,20399.0
2025-10-22T00:30:01.582982Z,KXNBA-26-LAL,Will the Los Angeles L win the 2026 Pro Basketball Finals?,active,binary,0.06,0.07,0.02,0.93,0.94,0.02,0.01,0.01,6,30,2606598.48,18706.0
2025-10-22T00:30:01.671548Z,KXNBA-26-LAC,Will the Los Angeles C win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.03,0.94,0.95,0.02,0.01,0.01,4,28,2489231.76,37684.0
2025-10-22T00:30:01.759187Z,KXNBA-26-BOS,Will the Boston win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,28,2473601.84,53203.0
2025-10-22T00:30:01.847592Z,KXNBA-26-OKC,Will the Oklahoma City win the 2026 Pro Basketball Finals?,active,binary,0.28,0.3,0.02,0.7,0.72,0.02,0.02,0.02,19,26,2469981.8,40222.0
2025-10-22T00:30:01.934035Z,KXNBA-26-MIN,Will the Minnesota win the 2026 Pro Basketball Finals?,active,binary,0.04,0.05,0.02,0.95,0.96,0.02,0.01,0.01,4,32,2433878.34,11923.0
2025-10-22T00:30:02.027181Z,KXNBA-26-PHI,Will the Philadelphia win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,31,2404453.33,1650.0
2025-10-22T00:30:02.112768Z,KXNBA-26-SAS,Will the San Antonio win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,30,2275665.83,8405.0
2025-10-22T00:30:02.207979Z,KXNBA-26-NOP,Will the New Orleans win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,29,2249386.98,3740.0
2025-10-22T00:30:02.286459Z,KXNBA-26-MIL,Will the Milwaukee win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,28,2235641.63,13251.0
2025-10-22T00:30:02.364603Z,KXNBA-26-BKN,Will the Brooklyn win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,30,2196255.99,0.0
2025-10-22T00:30:02.451215Z,KXNBA-26-GSW,Will the Golden State win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.02,0.94,0.95,0.02,0.01,0.01,5,31,2188965.95,11270.0
2025-10-22T00:30:02.536913Z,KXNBA-26-DAL,Will the Dallas win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,31,2178348.13,9361.0
2025-10-22T00:30:02.624077Z,KXNBA-26-ATL,Will the Atlanta win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,28,2173254.2,1512.0
2025-10-22T00:30:02.716886Z,KXNBA-26-POR,Will the Portland win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2152829.57,500.0
2025-10-22T00:30:02.816858Z,KXNBA-26-MIA,Will the Miami win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2144915.3,200.0
2025-10-22T00:30:02.916821Z,KXNBA-26-PHX,Will the Phoenix win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2142956.26,333.0
2025-10-22T00:30:03.005187Z,KXNBA-26-DET,Will the Detroit win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,29,2127492.6,3458.0
2025-10-22T00:30:03.096020Z,KXNBA-26-MEM,Will the Memphis win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2126284.06,492.0
2025-10-22T00:30:03.195187Z,KXNBA-26-TOR,Will the Toronto win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126141.71,0.0
2025-10-22T00:30:03.286618Z,KXNBA-26-SAC,Will the Sacramento win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126042.13,0.0
2025-10-22T00:30:03.375997Z,KXNBA-26-UTA,Will the Utah win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2125172.67,0.0
2025-10-22T00:30:03.472715Z,KXNBA-26-WAS,Will the Washington win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2124153.44,0.0
2025-10-22T00:30:03.631009Z,KXNBA-26-IND,Will the Indiana win the 2026 Pro Basketball Finals?,active,binary,0.0,0.02,,0.98,1.0,0.02,0.02,0.02,0,29,2120695.93,498.0
2025-10-22T00:30:03.721021Z,KXNBA-26-CHI,Will the Chicago win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118711.98,467.0
2025-10-22T00:30:03.834878Z,KXNBA-26-CHA,Will the Charlotte win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118532.58,467.0
2025-10-22T00:30:03.936408Z,KXNBA-26-DEN,Will the Denver win the 2026 Pro Basketball Finals?,active,binary,0.14,0.15,0.02,0.85,0.86,0.02,0.01,0.01,13,29,1812136.91,11694.0
2025-10-22T00:30:04.030290Z,KXNBA-26-CLE,Will the Cleveland win the 2026 Pro Basketball Finals?,active,binary,0.1,0.11,0.02,0.89,0.9,0.02,0.01,0.01,10,30,1714508.16,14431.0
2025-10-22T00:30:04.126452Z,KXNBA-26-HOU,Will the Houston win the 2026 Pro Basketball Finals?,active,binary,0.07,0.15,0.02,0.85,0.93,0.02,0.08,0.08,6,26,1249583.36,46948.0
2025-10-22T00:37:01.604350Z,KXNBA-26-NYK,Will the New York win the 2026 Pro Basketball Finals?,active,binary,0.07,0.09,0.02,0.91,0.93,0.02,0.02,0.02,7,37,3466139.68,74168.0
2025-10-22T00:37:01.688652Z,KXNBA-26-ORL,Will the Orlando win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,32,2753596.16,20399.0
2025-10-22T00:37:01.777662Z,KXNBA-26-LAL,Will the Los Angeles L win the 2026 Pro Basketball Finals?,active,binary,0.06,0.07,0.02,0.93,0.94,0.02,0.01,0.01,6,29,2605357.75,18706.0
2025-10-22T00:37:01.901305Z,KXNBA-26-LAC,Will the Los Angeles C win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.03,0.94,0.95,0.02,0.01,0.01,4,28,2488154.97,37684.0
2025-10-22T00:37:02.022301Z,KXNBA-26-BOS,Will the Boston win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,29,2473241.92,53203.0
2025-10-22T00:37:02.126335Z,KXNBA-26-OKC,Will the Oklahoma City win the 2026 Pro Basketball Finals?,active,binary,0.28,0.3,0.02,0.7,0.72,0.02,0.02,0.02,19,26,2467442.36,40222.0
2025-10-22T00:37:02.251973Z,KXNBA-26-MIN,Will the Minnesota win the 2026 Pro Basketball Finals?,active,binary,0.04,0.05,0.02,0.95,0.96,0.02,0.01,0.01,4,31,2432441.35,11923.0
2025-10-22T00:37:02.344073Z,KXNBA-26-PHI,Will the Philadelphia win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,32,2403359.85,1650.0
2025-10-22T00:37:02.448895Z,KXNBA-26-SAS,Will the San Antonio win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,31,2274861.91,8405.0
2025-10-22T00:37:02.539099Z,KXNBA-26-NOP,Will the New Orleans win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,29,2249387.08,3740.0
2025-10-22T00:37:02.629950Z,KXNBA-26-MIL,Will the Milwaukee win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,29,2234800.07,13251.0
2025-10-22T00:37:02.726460Z,KXNBA-26-BKN,Will the Brooklyn win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,30,2196255.94,0.0
2025-10-22T00:37:02.812162Z,KXNBA-26-GSW,Will the Golden State win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.02,0.94,0.95,0.02,0.01,0.01,5,31,2188213.68,12270.0
2025-10-22T00:37:02.899920Z,KXNBA-26-DAL,Will the Dallas win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,32,2177351.39,9361.0
2025-10-22T00:37:02.988935Z,KXNBA-26-ATL,Will the Atlanta win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,28,2172110.0,1512.0
2025-10-22T00:37:03.096992Z,KXNBA-26-POR,Will the Portland win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2152829.57,500.0
2025-10-22T00:37:03.202426Z,KXNBA-26-MIA,Will the Miami win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2144915.25,200.0
2025-10-22T00:37:03.316076Z,KXNBA-26-PHX,Will the Phoenix win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2142956.21,333.0
2025-10-22T00:37:03.431509Z,KXNBA-26-DET,Will the Detroit win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,29,2127220.37,3458.0
2025-10-22T00:37:03.530647Z,KXNBA-26-MEM,Will the Memphis win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2126284.06,492.0
2025-10-22T00:37:03.649571Z,KXNBA-26-TOR,Will the Toronto win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126141.66,0.0
2025-10-22T00:37:03.741021Z,KXNBA-26-SAC,Will the Sacramento win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126042.08,0.0
2025-10-22T00:37:03.838510Z,KXNBA-26-UTA,Will the Utah win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2125172.62,0.0
2025-10-22T00:37:03.922814Z,KXNBA-26-WAS,Will the Washington win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2124153.39,0.0
2025-10-22T00:37:04.016861Z,KXNBA-26-IND,Will the Indiana win the 2026 Pro Basketball Finals?,active,binary,0.0,0.02,,0.98,1.0,0.02,0.02,0.02,0,29,2120695.93,498.0
2025-10-22T00:37:04.111511Z,KXNBA-26-CHI,Will the Chicago win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118711.98,467.0
2025-10-22T00:37:04.207338Z,KXNBA-26-CHA,Will the Charlotte win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118532.58,467.0
2025-10-22T00:37:04.296183Z,KXNBA-26-DEN,Will the Denver win the 2026 Pro Basketball Finals?,active,binary,0.13,0.15,0.02,0.85,0.87,0.02,0.02,0.02,12,30,1805913.71,11694.0
2025-10-22T00:37:04.390570Z,KXNBA-26-CLE,Will the Cleveland win the 2026 Pro Basketball Finals?,active,binary,0.1,0.11,0.02,0.89,0.9,0.02,0.01,0.01,10,30,1708191.51,14431.0
2025-10-22T00:37:04.482467Z,KXNBA-26-HOU,Will the Houston win the 2026 Pro Basketball Finals?,active,binary,0.07,0.17,0.02,0.83,0.93,0.02,0.1,0.1,6,30,1237776.76,46948.0
2025-10-22T00:37:19.668923Z,KXNBA-26-NYK,Will the New York win the 2026 Pro Basketball Finals?,active,binary,0.07,0.09,0.02,0.91,0.93,0.02,0.02,0.02,7,37,3466139.68,74168.0
2025-10-22T00:37:19.756372Z,KXNBA-26-ORL,Will the Orlando win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,32,2753596.16,20399.0
2025-10-22T00:37:19.844553Z,KXNBA-26-LAL,Will the Los Angeles L win the 2026 Pro Basketball Finals?,active,binary,0.06,0.07,0.02,0.93,0.94,0.02,0.01,0.01,6,29,2605357.75,18706.0
2025-10-22T00:37:19.933308Z,KXNBA-26-LAC,Will the Los Angeles C win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.03,0.94,0.95,0.02,0.01,0.01,4,28,2488154.97,37684.0
2025-10-22T00:37:20.040571Z,KXNBA-26-BOS,Will the Boston win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,29,2473241.92,53203.0
2025-10-22T00:37:20.131224Z,KXNBA-26-OKC,Will the Oklahoma City win the 2026 Pro Basketball Finals?,active,binary,0.28,0.3,0.02,0.7,0.72,0.02,0.02,0.02,19,26,2467442.36,40222.0
2025-10-22T00:37:20.214000Z,KXNBA-26-MIN,Will the Minnesota win the 2026 Pro Basketball Finals?,active,binary,0.04,0.05,0.02,0.95,0.96,0.02,0.01,0.01,4,31,2432441.35,11923.0
2025-10-22T00:37:20.285584Z,KXNBA-26-PHI,Will the Philadelphia win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,32,2403359.85,1650.0
2025-10-22T00:37:20.372116Z,KXNBA-26-SAS,Will the San Antonio win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,31,2274861.91,8405.0
2025-10-22T00:37:20.465862Z,KXNBA-26-NOP,Will the New Orleans win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,29,2249387.08,3740.0
2025-10-22T00:37:20.547367Z,KXNBA-26-MIL,Will the Milwaukee win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,29,2234800.07,13251.0
2025-10-22T00:37:20.623767Z,KXNBA-26-BKN,Will the Brooklyn win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,30,2196255.94,0.0
2025-10-22T00:37:20.704269Z,KXNBA-26-GSW,Will the Golden State win the 2026 Pro Basketball Finals?,active,binary,0.05,0.06,0.02,0.94,0.95,0.02,0.01,0.01,5,31,2188213.68,12270.0
2025-10-22T00:37:20.791562Z,KXNBA-26-DAL,Will the Dallas win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,32,2177351.39,9361.0
2025-10-22T00:37:20.880053Z,KXNBA-26-ATL,Will the Atlanta win the 2026 Pro Basketball Finals?,active,binary,0.02,0.03,0.02,0.97,0.98,0.02,0.01,0.01,2,28,2172110.0,1512.0
2025-10-22T00:37:20.964309Z,KXNBA-26-POR,Will the Portland win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2152829.57,500.0
2025-10-22T00:37:21.051153Z,KXNBA-26-MIA,Will the Miami win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2144915.25,200.0
2025-10-22T00:37:21.132541Z,KXNBA-26-PHX,Will the Phoenix win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2142956.21,333.0
2025-10-22T00:37:21.208121Z,KXNBA-26-DET,Will the Detroit win the 2026 Pro Basketball Finals?,active,binary,0.01,0.02,,0.98,0.99,0.02,0.01,0.01,1,29,2127220.37,3458.0
2025-10-22T00:37:21.290799Z,KXNBA-26-MEM,Will the Memphis win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2126284.06,492.0
2025-10-22T00:37:21.375044Z,KXNBA-26-TOR,Will the Toronto win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126141.66,0.0
2025-10-22T00:37:21.456805Z,KXNBA-26-SAC,Will the Sacramento win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2126042.08,0.0
2025-10-22T00:37:21.543459Z,KXNBA-26-UTA,Will the Utah win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,27,2125172.62,0.0
2025-10-22T00:37:21.629821Z,KXNBA-26-WAS,Will the Washington win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2124153.39,0.0
2025-10-22T00:37:21.727784Z,KXNBA-26-IND,Will the Indiana win the 2026 Pro Basketball Finals?,active,binary,0.0,0.02,,0.98,1.0,0.02,0.02,0.02,0,29,2120695.93,498.0
2025-10-22T00:37:21.833581Z,KXNBA-26-CHI,Will the Chicago win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118711.98,467.0
2025-10-22T00:37:21.932126Z,KXNBA-26-CHA,Will the Charlotte win the 2026 Pro Basketball Finals?,active,binary,0.0,0.01,,0.99,1.0,0.02,0.01,0.01,0,26,2118532.58,467.0
2025-10-22T00:37:22.051666Z,KXNBA-26-DEN,Will the Denver win the 2026 Pro Basketball Finals?,active,binary,0.13,0.15,0.02,0.85,0.87,0.02,0.02,0.02,12,30,1805913.71,11694.0
2025-10-22T00:37:22.160239Z,KXNBA-26-CLE,Will the Cleveland win the 2026 Pro Basketball Finals?,active,binary,0.1,0.11,0.02,0.89,0.9,0.02,0.01,0.01,10,30,1708191.51,14431.0
2025-10-22T00:37:22.250953Z,KXNBA-26-HOU,Will the Houston win the 2026 Pro Basketball Finals?,active,binary,0.07,0.16,0.02,0.84,0.93,0.02,0.09,0.09,6,30,1237776.58,46948.0
2025-10-22T00:37:37.436518Z,KXNBA-26-NYK,Will the New York win the 2026 Pro Basketball Finals?,active,binary,0.07,0.09,0.02,0.91,0.93,0.02,0.02,0.02,7,37,3466139.68,74168.0
2025-10-22T00:37:37.537193Z,KXNBA-26-ORL,Will the Orlando win the 2026 Pro Basketball Finals?,active,binary,0.03,0.04,0.02,0.96,0.97,0.02,0.01,0.01,3,32,2753596.16,20399.0
2025-10-22T00:37:37.630112Z,KXNBA-26-LAL,Will the Los Angeles L win the 2026 Pro Basketball Finals?,active,binary,0.06,0.07,0.02,0.93,0.94,0.02,0.01,0.01,6,29,2605357.75,18706.0
