timestamp,ticker,title,status,market_type,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth,no_depth,liquidity_dollars,volume_24h
2025-10-26T19:20:22.943593Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.75,0.98,0.77,0.02,0.23,0.98,0.25,0.02,0.02,0.02,47,19,1138176.42,1971.0
2025-10-26T19:20:23.033355Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.7,0.98,0.73,0.02,0.27,0.98,0.3,0.02,0.03,0.03,44,16,1134743.84,2893.0
2025-10-26T19:20:23.138523Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.51,0.02,0.49,0.98,0.54,0.02,0.05,0.05,31,20,1124349.51,2070.0
2025-10-26T19:20:23.221696Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.49,0.98,0.57,0.02,0.43,0.98,0.51,0.02,0.08,0.08,40,29,1123981.61,910.0
2025-10-26T19:20:23.326463Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.54,0.98,0.56,0.02,0.44,0.98,0.46,0.02,0.02,0.02,36,26,1123755.28,2668.0
2025-10-26T19:20:23.427187Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.5,0.02,0.5,0.98,0.53,0.02,0.03,0.03,40,28,1123108.66,2498.0
2025-10-26T19:20:23.550898Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.45,0.98,0.46,0.02,0.54,0.98,0.55,0.02,0.01,0.01,28,29,1122614.09,1535.0
2025-10-26T19:20:23.631717Z,KXNFLGAME-25OCT26BUFCAR-CAR,Buffalo at Carolina Winner?,active,binary,0.0,0.98,0.01,,0.99,,1.0,0.02,0.01,0.01,0,91,1112523.61,2245786.0
2025-10-26T19:20:23.726012Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.29,0.98,0.31,0.02,0.69,0.98,0.71,0.02,0.02,0.02,28,26,1110476.63,309.0
2025-10-26T19:20:23.817136Z,KXNFLGAME-25OCT26NYJCIN-NYJ,New York J at Cincinnati Winner?,active,binary,0.07,0.98,0.09,0.02,0.91,0.98,0.93,0.02,0.02,0.02,7,76,1101735.32,2562345.0
2025-10-26T19:20:39.211699Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,36,8952211.46,212144.0
2025-10-26T19:20:39.309209Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7968019.77,142751.0
2025-10-26T19:20:39.398756Z,KXNFLGAME-25OCT26TENIND-IND,Tennessee at Indianapolis Winner?,active,binary,0.9,0.98,0.91,0.02,0.09,0.98,0.1,0.02,0.01,0.01,86,9,7754123.84,690215.0
2025-10-26T19:20:39.497587Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.64,0.98,0.65,0.02,0.35,0.98,0.36,0.02,0.01,0.01,58,32,7646205.69,274815.0
2025-10-26T19:20:39.598933Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.35,0.98,0.36,0.02,0.64,0.98,0.65,0.02,0.01,0.01,35,57,7141177.3,1183181.0
2025-10-26T19:20:39.704989Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7007761.95,430001.0
2025-10-26T19:20:39.789302Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5545630.77,270765.0
2025-10-26T19:20:39.909209Z,KXNFLGAME-25OCT26TENIND-TEN,Tennessee at Indianapolis Winner?,active,binary,0.09,0.98,0.1,0.02,0.9,0.98,0.91,0.02,0.01,0.01,9,86,5511546.35,463827.0
2025-10-26T19:20:39.987020Z,KXNFLGAME-25OCT26TBNO-TB,Tampa Bay at New Orleans Winner?,active,binary,0.64,0.98,0.65,0.02,0.35,0.98,0.36,0.02,0.01,0.01,59,32,5473392.35,1543519.0
2025-10-26T19:20:40.062114Z,KXNFLGAME-25OCT26TBNO-NO,Tampa Bay at New Orleans Winner?,active,binary,0.35,0.98,0.36,0.02,0.64,0.98,0.65,0.02,0.01,0.01,34,56,4882589.41,200575.0
2025-10-26T19:20:40.156010Z,KXNBAGAME-25OCT26CHAWAS-CHA,Charlotte vs Washington Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,33,28,1651252.01,79612.0
2025-10-26T19:20:40.254967Z,KXNBAGAME-25OCT26TORDAL-DAL,Toronto vs Dallas Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,35,26,1649720.17,58677.0
2025-10-26T19:20:40.346296Z,KXNBAGAME-25OCT26CHAWAS-WAS,Charlotte vs Washington Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,38,23,1612952.67,20457.0
2025-10-26T19:20:40.420149Z,KXNBAGAME-25OCT26TORDAL-TOR,Toronto vs Dallas Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,35,24,1612459.96,170038.0
2025-10-26T19:20:40.502149Z,KXNBAGAME-25OCT26INDMIN-MIN,Indiana vs Minnesota Winner?,active,binary,0.83,0.98,0.84,0.02,0.16,0.98,0.17,0.02,0.01,0.01,46,14,1595388.36,16454.0
2025-10-26T19:20:40.607195Z,KXNBAGAME-25OCT26MILCLE-CLE,Milwaukee vs Cleveland Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,44,20,1589423.21,60973.0
2025-10-26T19:20:40.698919Z,KXNBAGAME-25OCT26BOSDET-DET,Boston vs Detroit Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,45,29,1566905.81,146362.0
2025-10-26T19:20:40.782326Z,KXNBAGAME-25OCT26PORLAC-LAC,Portland vs Los Angeles C Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,43,17,1559551.35,63052.0
2025-10-26T19:20:40.866759Z,KXNBAGAME-25OCT26NYKMIA-MIA,New York vs Miami Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,33,26,1533789.77,21125.0
2025-10-26T19:20:41.007249Z,KXNBAGAME-25OCT26NYKMIA-NYK,New York vs Miami Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,37,22,1507382.63,201832.0
2025-10-26T19:20:41.131996Z,KXNBAGAME-25OCT26MILCLE-MIL,Milwaukee vs Cleveland Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,29,33,1468814.42,172575.0
2025-10-26T19:20:41.213821Z,KXNBAGAME-25OCT26BOSDET-BOS,Boston vs Detroit Winner?,active,binary,0.45,0.98,0.46,0.02,0.54,0.98,0.55,0.02,0.01,0.01,39,25,1453772.64,157407.0
2025-10-26T19:20:41.316243Z,KXNBAGAME-25OCT26PORLAC-POR,Portland vs Los Angeles C Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,27,1406096.3,125283.0
2025-10-26T19:20:41.390635Z,KXNBAGAME-25OCT26INDMIN-IND,Indiana vs Minnesota Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,30,1362971.81,107548.0
2025-10-26T19:20:41.483716Z,KXNFLGAME-25OCT26SFHOU-HOU,San Francisco at Houston Winner?,active,binary,0.86,0.98,0.87,0.02,0.13,0.98,0.14,0.02,0.01,0.01,73,11,1309786.7,2461804.0
2025-10-26T19:20:41.686935Z,KXNFLGAME-25OCT26NYJCIN-CIN,New York J at Cincinnati Winner?,active,binary,0.92,0.98,0.93,0.02,0.07,0.98,0.08,0.02,0.01,0.01,78,7,1281354.11,3498744.0
2025-10-26T19:20:41.931051Z,KXNBAGAME-25OCT27CLEDET-CLE,Cleveland vs Detroit Winner?,active,binary,0.53,0.98,0.56,0.02,0.44,0.98,0.47,0.02,0.03,0.03,39,26,1254590.72,1454.0
2025-10-26T19:20:42.009240Z,KXNBAGAME-25OCT27CLEDET-DET,Cleveland vs Detroit Winner?,active,binary,0.45,0.98,0.46,0.02,0.54,0.98,0.55,0.02,0.01,0.01,37,28,1253556.95,271.0
2025-10-26T19:20:42.146695Z,KXNFLGAME-25OCT26SFHOU-SF,San Francisco at Houston Winner?,active,binary,0.13,0.98,0.14,0.02,0.86,0.98,0.87,0.02,0.01,0.01,12,76,1253480.8,9048744.0
2025-10-26T19:20:42.254163Z,KXNBAGAME-25OCT26LALSAC-LAL,Los Angeles L vs Sacramento Winner?,active,binary,0.44,0.98,0.47,0.02,0.53,0.98,0.56,0.02,0.03,0.03,35,27,1235515.97,94392.0
2025-10-26T19:20:42.343225Z,KXNBAGAME-25OCT26LALSAC-SAC,Los Angeles L vs Sacramento Winner?,active,binary,0.49,0.98,0.56,0.02,0.44,0.98,0.51,0.02,0.07,0.07,37,22,1209692.43,21571.0
2025-10-26T19:20:42.424390Z,KXNBAGAME-25OCT27ATLCHI-CHI,Atlanta vs Chicago Winner?,active,binary,0.47,0.98,0.5,0.02,0.5,0.98,0.53,0.02,0.03,0.03,42,29,1159630.02,1172.0
2025-10-26T19:20:42.512810Z,KXNBAGAME-25OCT27PHXUTA-PHX,Phoenix vs Utah Winner?,active,binary,0.5,0.98,0.52,0.02,0.48,0.98,0.5,0.02,0.02,0.02,36,29,1156348.58,633.0
2025-10-26T19:20:42.605533Z,KXNBAGAME-25OCT27ATLCHI-ATL,Atlanta vs Chicago Winner?,active,binary,0.51,0.98,0.55,0.02,0.45,0.98,0.49,0.02,0.04,0.04,36,29,1153518.64,255.0
2025-10-26T19:20:42.696135Z,KXNBAGAME-25OCT27DENMIN-DEN,Denver vs Minnesota Winner?,active,binary,0.52,0.98,0.54,0.02,0.46,0.98,0.48,0.02,0.02,0.02,39,28,1152432.32,413.0
2025-10-26T19:20:42.824954Z,KXNBAGAME-25OCT27PHXUTA-UTA,Phoenix vs Utah Winner?,active,binary,0.5,0.98,0.52,0.02,0.48,0.98,0.5,0.02,0.02,0.02,42,32,1151013.31,877.0
2025-10-26T19:20:42.968761Z,KXNBAGAME-25OCT27TORSAS-SAS,Toronto vs San Antonio Winner?,active,binary,0.62,0.98,0.65,0.02,0.35,0.98,0.38,0.02,0.03,0.03,42,21,1143787.05,2860.0
2025-10-26T19:20:43.083535Z,KXNBAGAME-25OCT27TORSAS-TOR,Toronto vs San Antonio Winner?,active,binary,0.32,0.98,0.36,0.02,0.64,0.98,0.68,0.02,0.04,0.04,29,34,1143513.33,1187.0
2025-10-26T19:20:43.191258Z,KXNFLGAME-25OCT26BUFCAR-BUF,Buffalo at Carolina Winner?,active,binary,0.99,,1.0,0.02,0.0,0.98,0.01,,0.01,0.01,88,0,1138559.44,2167243.0
2025-10-26T19:20:43.262279Z,KXNBAGAME-25OCT27OKCDAL-DAL,Oklahoma City vs Dallas Winner?,active,binary,0.26,0.98,0.28,0.02,0.72,0.98,0.74,0.02,0.02,0.02,26,30,1138297.49,2311.0
2025-10-26T19:20:43.344535Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.75,0.98,0.77,0.02,0.23,0.98,0.25,0.02,0.02,0.02,47,19,1138176.42,1971.0
2025-10-26T19:20:43.442184Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.7,0.98,0.73,0.02,0.27,0.98,0.3,0.02,0.03,0.03,44,16,1134743.84,2893.0
2025-10-26T19:20:43.533965Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.51,0.02,0.49,0.98,0.54,0.02,0.05,0.05,31,19,1124349.16,2070.0
2025-10-26T19:20:43.687094Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.49,0.98,0.57,0.02,0.43,0.98,0.51,0.02,0.08,0.08,41,29,1123981.61,910.0
2025-10-26T19:20:43.806429Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.54,0.98,0.56,0.02,0.44,0.98,0.46,0.02,0.02,0.02,36,26,1123755.28,2668.0
2025-10-26T19:20:43.915174Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.5,0.02,0.5,0.98,0.53,0.02,0.03,0.03,40,28,1123123.71,2498.0
2025-10-26T19:20:44.017641Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.45,0.98,0.46,0.02,0.54,0.98,0.55,0.02,0.01,0.01,28,28,1122614.09,1535.0
2025-10-26T19:20:44.110040Z,KXNFLGAME-25OCT26BUFCAR-CAR,Buffalo at Carolina Winner?,active,binary,0.0,0.98,0.01,,0.99,,1.0,0.02,0.01,0.01,0,91,1112523.61,2245786.0
2025-10-26T19:20:44.296042Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.29,0.98,0.31,0.02,0.69,0.98,0.71,0.02,0.02,0.02,28,26,1110476.63,309.0
2025-10-26T19:20:44.384286Z,KXNBAGAME-25OCT27BOSNOP-BOS,Boston vs New Orleans Winner?,active,binary,0.36,0.98,0.59,0.02,0.41,0.98,0.64,0.02,0.23,0.23,31,27,1098350.12,70.0
2025-10-26T19:20:59.959581Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,36,8951569.28,212144.0
2025-10-26T19:21:00.056596Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7968011.17,142751.0
2025-10-26T19:21:00.165331Z,KXNFLGAME-25OCT26TENIND-IND,Tennessee at Indianapolis Winner?,active,binary,0.9,0.98,0.91,0.02,0.09,0.98,0.1,0.02,0.01,0.01,86,9,7754123.84,690215.0
2025-10-26T19:21:00.258054Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.64,0.98,0.65,0.02,0.35,0.98,0.36,0.02,0.01,0.01,58,32,7627792.78,274815.0
2025-10-26T19:21:00.344207Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.35,0.98,0.36,0.02,0.64,0.98,0.65,0.02,0.01,0.01,35,57,7158865.14,1183181.0
2025-10-26T19:21:00.464801Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7005797.19,430001.0
2025-10-26T19:21:00.542017Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5545555.77,270765.0
2025-10-26T19:21:00.637327Z,KXNFLGAME-25OCT26TENIND-TEN,Tennessee at Indianapolis Winner?,active,binary,0.09,0.98,0.1,0.02,0.9,0.98,0.91,0.02,0.01,0.01,9,86,5511470.35,463827.0
2025-10-26T19:21:00.812949Z,KXNFLGAME-25OCT26TBNO-TB,Tampa Bay at New Orleans Winner?,active,binary,0.64,0.98,0.65,0.02,0.35,0.98,0.36,0.02,0.01,0.01,59,33,5470670.27,1543519.0
2025-10-26T19:21:00.923921Z,KXNFLGAME-25OCT26TBNO-NO,Tampa Bay at New Orleans Winner?,active,binary,0.35,0.98,0.36,0.02,0.64,0.98,0.65,0.02,0.01,0.01,34,56,4882876.6,200575.0
2025-10-26T19:21:01.007987Z,KXNBAGAME-25OCT26CHAWAS-CHA,Charlotte vs Washington Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,33,28,1653489.77,79612.0
2025-10-26T19:21:01.110093Z,KXNBAGAME-25OCT26TORDAL-DAL,Toronto vs Dallas Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,35,26,1649720.17,58677.0
2025-10-26T19:21:01.186927Z,KXNBAGAME-25OCT26CHAWAS-WAS,Charlotte vs Washington Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,38,23,1615344.56,20457.0
2025-10-26T19:21:01.282278Z,KXNBAGAME-25OCT26TORDAL-TOR,Toronto vs Dallas Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,35,24,1612459.96,170038.0
2025-10-26T19:21:01.440049Z,KXNBAGAME-25OCT26INDMIN-MIN,Indiana vs Minnesota Winner?,active,binary,0.83,0.98,0.84,0.02,0.16,0.98,0.17,0.02,0.01,0.01,46,14,1594322.76,16454.0
2025-10-26T19:21:01.527078Z,KXNBAGAME-25OCT26MILCLE-CLE,Milwaukee vs Cleveland Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,44,20,1589496.53,60973.0
2025-10-26T19:21:01.628746Z,KXNBAGAME-25OCT26BOSDET-DET,Boston vs Detroit Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,45,29,1563255.14,146362.0
2025-10-26T19:21:01.727633Z,KXNBAGAME-25OCT26PORLAC-LAC,Portland vs Los Angeles C Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,43,17,1558593.75,63052.0
2025-10-26T19:21:01.839611Z,KXNBAGAME-25OCT26NYKMIA-MIA,New York vs Miami Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,33,26,1533804.95,21125.0
2025-10-26T19:21:01.937334Z,KXNBAGAME-25OCT26NYKMIA-NYK,New York vs Miami Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,38,22,1507463.68,201832.0
2025-10-26T19:21:02.020807Z,KXNBAGAME-25OCT26MILCLE-MIL,Milwaukee vs Cleveland Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,29,33,1468902.84,172575.0
2025-10-26T19:21:02.124469Z,KXNBAGAME-25OCT26BOSDET-BOS,Boston vs Detroit Winner?,active,binary,0.45,0.98,0.46,0.02,0.54,0.98,0.55,0.02,0.01,0.01,39,25,1453157.54,157407.0
2025-10-26T19:21:02.294373Z,KXNBAGAME-25OCT26PORLAC-POR,Portland vs Los Angeles C Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,27,1406096.3,125283.0
2025-10-26T19:21:02.443421Z,KXNBAGAME-25OCT26INDMIN-IND,Indiana vs Minnesota Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,30,1362977.29,107548.0
2025-10-26T19:21:02.537549Z,KXNFLGAME-25OCT26SFHOU-HOU,San Francisco at Houston Winner?,active,binary,0.85,0.98,0.87,0.02,0.13,0.98,0.15,0.02,0.02,0.02,73,10,1258646.76,2461804.0
2025-10-26T19:21:02.637984Z,KXNBAGAME-25OCT27CLEDET-CLE,Cleveland vs Detroit Winner?,active,binary,0.53,0.98,0.56,0.02,0.44,0.98,0.47,0.02,0.03,0.03,39,26,1254591.53,1454.0
2025-10-26T19:21:02.715906Z,KXNBAGAME-25OCT27CLEDET-DET,Cleveland vs Detroit Winner?,active,binary,0.45,0.98,0.46,0.02,0.54,0.98,0.55,0.02,0.01,0.01,37,28,1253556.95,271.0
2025-10-26T19:21:02.796163Z,KXNFLGAME-25OCT26NYJCIN-CIN,New York J at Cincinnati Winner?,active,binary,0.92,0.98,0.93,0.02,0.07,0.98,0.08,0.02,0.01,0.01,78,7,1237374.07,3498744.0
2025-10-26T19:21:02.900786Z,KXNBAGAME-25OCT26LALSAC-LAL,Los Angeles L vs Sacramento Winner?,active,binary,0.43,0.98,0.47,0.02,0.53,0.98,0.57,0.02,0.04,0.04,35,26,1235326.65,94392.0
2025-10-26T19:21:03.001459Z,KXNFLGAME-25OCT26SFHOU-SF,San Francisco at Houston Winner?,active,binary,0.13,0.98,0.14,0.02,0.86,0.98,0.87,0.02,0.01,0.01,11,77,1228305.62,9048744.0
2025-10-26T19:21:03.090193Z,KXNBAGAME-25OCT26LALSAC-SAC,Los Angeles L vs Sacramento Winner?,active,binary,0.56,0.98,0.57,0.02,0.43,0.98,0.44,0.02,0.01,0.01,39,22,1212691.19,21571.0
2025-10-26T19:21:03.183446Z,KXNFLGAME-25OCT26NYGPHI-NYG,New York G at Philadelphia Winner?,active,binary,0.03,0.98,0.04,0.02,0.96,0.98,0.97,0.02,0.01,0.01,3,86,1199201.85,4019190.0
2025-10-26T19:21:03.281235Z,KXNFLGAME-25OCT26NYGPHI-PHI,New York G at Philadelphia Winner?,active,binary,0.96,0.98,0.97,0.02,0.03,0.98,0.04,0.02,0.01,0.01,87,3,1184891.77,2583191.0
2025-10-26T19:21:03.359762Z,KXNBAGAME-25OCT27ATLCHI-CHI,Atlanta vs Chicago Winner?,active,binary,0.47,0.98,0.5,0.02,0.5,0.98,0.53,0.02,0.03,0.03,42,29,1159630.02,1172.0
2025-10-26T19:21:03.490065Z,KXNBAGAME-25OCT27PHXUTA-PHX,Phoenix vs Utah Winner?,active,binary,0.5,0.98,0.52,0.02,0.48,0.98,0.5,0.02,0.02,0.02,36,28,1156348.58,633.0
2025-10-26T19:21:03.584354Z,KXNBAGAME-25OCT27ATLCHI-ATL,Atlanta vs Chicago Winner?,active,binary,0.5,0.98,0.55,0.02,0.45,0.98,0.5,0.02,0.05,0.05,35,29,1153512.27,255.0
2025-10-26T19:21:03.665860Z,KXNBAGAME-25OCT27DENMIN-DEN,Denver vs Minnesota Winner?,active,binary,0.52,0.98,0.54,0.02,0.46,0.98,0.48,0.02,0.02,0.02,39,28,1152432.32,413.0
2025-10-26T19:21:03.741918Z,KXNBAGAME-25OCT27PHXUTA-UTA,Phoenix vs Utah Winner?,active,binary,0.5,0.98,0.52,0.02,0.48,0.98,0.5,0.02,0.02,0.02,41,31,1151013.31,877.0
2025-10-26T19:21:03.850623Z,KXNBAGAME-25OCT27TORSAS-SAS,Toronto vs San Antonio Winner?,active,binary,0.61,0.98,0.65,0.02,0.35,0.98,0.39,0.02,0.04,0.04,42,21,1143811.46,2860.0
2025-10-26T19:21:03.944813Z,KXNBAGAME-25OCT27TORSAS-TOR,Toronto vs San Antonio Winner?,active,binary,0.31,0.98,0.37,0.02,0.63,0.98,0.69,0.02,0.06,0.06,28,34,1143520.92,1187.0
2025-10-26T19:21:04.025528Z,KXNBAGAME-25OCT27OKCDAL-DAL,Oklahoma City vs Dallas Winner?,active,binary,0.26,0.98,0.28,0.02,0.72,0.98,0.74,0.02,0.02,0.02,26,30,1138297.49,2311.0
2025-10-26T19:21:04.130089Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.75,0.98,0.77,0.02,0.23,0.98,0.25,0.02,0.02,0.02,47,19,1138176.42,1971.0
2025-10-26T19:21:04.235387Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.7,0.98,0.73,0.02,0.27,0.98,0.3,0.02,0.03,0.03,45,16,1134738.89,2893.0
2025-10-26T19:21:04.337679Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.51,0.02,0.49,0.98,0.54,0.02,0.05,0.05,31,19,1124291.09,2070.0
2025-10-26T19:21:04.435083Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.5,0.98,0.57,0.02,0.43,0.98,0.5,0.02,0.07,0.07,41,27,1123826.74,910.0
2025-10-26T19:21:04.544069Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.54,0.98,0.56,0.02,0.44,0.98,0.46,0.02,0.02,0.02,36,26,1123755.28,2668.0
2025-10-26T19:21:04.647385Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.5,0.02,0.5,0.98,0.53,0.02,0.03,0.03,40,28,1123123.71,2498.0
2025-10-26T19:21:04.742423Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.45,0.98,0.46,0.02,0.54,0.98,0.55,0.02,0.01,0.01,28,28,1122696.77,1535.0
2025-10-26T19:21:04.851559Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.29,0.98,0.31,0.02,0.69,0.98,0.71,0.02,0.02,0.02,27,25,1110392.58,309.0
2025-10-26T19:21:04.971641Z,KXNBAGAME-25OCT27BOSNOP-BOS,Boston vs New Orleans Winner?,active,binary,0.36,0.98,0.59,0.02,0.41,0.98,0.64,0.02,0.23,0.23,31,27,1098350.12,70.0
2025-10-26T19:21:20.409683Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,36,8941633.53,212144.0
2025-10-26T19:21:20.500353Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7968011.17,142751.0
2025-10-26T19:21:21.589181Z,KXNFLGAME-25OCT26TENIND-IND,Tennessee at Indianapolis Winner?,active,binary,0.9,0.98,0.91,0.02,0.09,0.98,0.1,0.02,0.01,0.01,86,9,7754381.44,690215.0
2025-10-26T19:21:21.686937Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.64,0.98,0.65,0.02,0.35,0.98,0.36,0.02,0.01,0.01,58,32,7612604.2,274815.0
2025-10-26T19:21:21.802417Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.35,0.98,0.36,0.02,0.64,0.98,0.65,0.02,0.01,0.01,35,57,7158757.12,1183181.0
2025-10-26T19:21:21.887736Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7005694.57,430001.0
2025-10-26T19:21:21.977695Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5545546.77,270765.0
2025-10-26T19:21:22.054767Z,KXNFLGAME-25OCT26TENIND-TEN,Tennessee at Indianapolis Winner?,active,binary,0.09,0.98,0.1,0.02,0.9,0.98,0.91,0.02,0.01,0.01,9,86,5511464.7,463827.0
