sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,DraftKings,h2h,Boston Celtics,2.24,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,DraftKings,h2h,Detroit Pistons,1.68,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,DraftKings,spreads,Boston Celtics,1.93,2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,DraftKings,spreads,Detroit Pistons,1.89,-2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,DraftKings,totals,Over,1.93,232.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,DraftKings,totals,Under,1.89,232.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,FanDuel,h2h,Boston Celtics,2.24,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,FanDuel,h2h,Detroit Pistons,1.69,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,FanDuel,spreads,Boston Celtics,1.94,2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,FanDuel,spreads,Detroit Pistons,1.88,-2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,FanDuel,totals,Over,1.87,231.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,FanDuel,totals,Under,1.95,231.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,BetMGM,h2h,Boston Celtics,2.25,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,BetMGM,h2h,Detroit Pistons,1.65,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,BetMGM,spreads,Boston Celtics,1.95,2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,BetMGM,spreads,Detroit Pistons,1.87,-2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,BetMGM,totals,Over,1.95,232.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,BetMGM,totals,Under,1.87,232.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,ESPN BET,h2h,Boston Celtics,2.25,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,ESPN BET,h2h,Detroit Pistons,1.69,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,ESPN BET,spreads,Boston Celtics,1.95,2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,ESPN BET,spreads,Detroit Pistons,1.87,-2.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,ESPN BET,totals,Over,1.95,232.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,ESPN BET,totals,Under,1.87,232.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,Pinnacle,h2h,Boston Celtics,2.29,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,Pinnacle,h2h,Detroit Pistons,1.7,,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,Pinnacle,spreads,Boston Celtics,1.94,3.0,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,Pinnacle,spreads,Detroit Pistons,1.96,-3.0,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,Pinnacle,totals,Over,1.98,232.5,Boston Celtics,Detroit Pistons
NBA,,e69335f9f4054ca683c7219dabdeac53,2025-11-26 16:10:00 CST,Pinnacle,totals,Under,1.91,232.5,Boston Celtics,Detroit Pistons
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,FanDuel,h2h,Charlotte Hornets,3.15,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,FanDuel,h2h,New York Knicks,1.38,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,FanDuel,spreads,Charlotte Hornets,1.94,6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,FanDuel,spreads,New York Knicks,1.88,-6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,FanDuel,totals,Over,1.93,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,FanDuel,totals,Under,1.89,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,DraftKings,h2h,Charlotte Hornets,3.0,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,DraftKings,h2h,New York Knicks,1.41,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,DraftKings,spreads,Charlotte Hornets,1.93,6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,DraftKings,spreads,New York Knicks,1.89,-6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,DraftKings,totals,Over,1.91,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,DraftKings,totals,Under,1.91,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,BetMGM,h2h,Charlotte Hornets,3.2,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,BetMGM,h2h,New York Knicks,1.36,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,BetMGM,spreads,Charlotte Hornets,1.91,6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,BetMGM,spreads,New York Knicks,1.91,-6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,BetMGM,totals,Over,1.91,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,BetMGM,totals,Under,1.91,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,ESPN BET,h2h,Charlotte Hornets,3.2,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,ESPN BET,h2h,New York Knicks,1.37,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,ESPN BET,spreads,Charlotte Hornets,1.95,6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,ESPN BET,spreads,New York Knicks,1.87,-6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,ESPN BET,totals,Over,1.95,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,ESPN BET,totals,Under,1.87,241.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,Pinnacle,h2h,Charlotte Hornets,3.18,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,Pinnacle,h2h,New York Knicks,1.4,,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,Pinnacle,spreads,Charlotte Hornets,1.97,6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,Pinnacle,spreads,New York Knicks,1.93,-6.5,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,Pinnacle,totals,Over,1.95,241.0,Charlotte Hornets,New York Knicks
NBA,,b054e05bbd0dadc5f4947032a332045e,2025-11-26 18:10:00 CST,Pinnacle,totals,Under,1.93,241.0,Charlotte Hornets,New York Knicks
NBA,,54ab67c4d54079c2044f6de8397ad072,2025-11-26 18:40:00 CST,FanDuel,h2h,Indiana Pacers,5.3,,Toronto Raptors,Indiana Pacers
NBA,,54ab67c4d54079c2044f6de8397ad072,2025-11-26 18:40:00 CST,FanDuel,h2h,Toronto Raptors,1.17,,Toronto Raptors,Indiana Pacers
NBA,,54ab67c4d54079c2044f6de8397ad072,2025-11-26 18:40:00 CST,FanDuel,spreads,Indiana Pacers,1.91,10.5,Toronto Raptors,Indiana Pacers
NBA,,54ab67c4d54079c2044f6de8397ad072,2025-11-26 18:40:00 CST,FanDuel,spreads,Toronto Raptors,1.91,-10.5,Toronto Raptors,Indiana Pacers
