sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,FanDuel,h2h,Indiana Pacers,3.05,,Indiana Pacers,Miami Heat
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,FanDuel,h2h,Miami Heat,1.4,,Indiana Pacers,Miami Heat
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,BetOnline.ag,h2h,Indiana Pacers,3.0,,Indiana Pacers,Miami Heat
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,BetOnline.ag,h2h,Miami Heat,1.42,,Indiana Pacers,Miami Heat
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,BetUS,h2h,Indiana Pacers,3.0,,Indiana Pacers,Miami Heat
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,BetUS,h2h,Miami Heat,1.43,,Indiana Pacers,Miami Heat
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,Pinnacle,h2h,Indiana Pacers,3.1,,Indiana Pacers,Miami Heat
NBA,NBA,d78a7f53cae6e1e90ac824798a731dc0,2026-01-10 18:10:00 CST,Pinnacle,h2h,Miami Heat,1.42,,Indiana Pacers,Miami Heat
NBA,NBA,dcf995525932e342bb6e393a4a14d3bc,2026-01-10 18:40:00 CST,FanDuel,h2h,Detroit Pistons,1.69,,Detroit Pistons,Los Angeles Clippers
NBA,NBA,dcf995525932e342bb6e393a4a14d3bc,2026-01-10 18:40:00 CST,FanDuel,h2h,Los Angeles Clippers,2.22,,Detroit Pistons,Los Angeles Clippers
NBA,NBA,dcf995525932e342bb6e393a4a14d3bc,2026-01-10 18:40:00 CST,BetUS,h2h,Detroit Pistons,1.67,,Detroit Pistons,Los Angeles Clippers
NBA,NBA,dcf995525932e342bb6e393a4a14d3bc,2026-01-10 18:40:00 CST,BetUS,h2h,Los Angeles Clippers,2.29,,Detroit Pistons,Los Angeles Clippers
NBA,NBA,dcf995525932e342bb6e393a4a14d3bc,2026-01-10 18:40:00 CST,BetOnline.ag,h2h,Detroit Pistons,1.66,,Detroit Pistons,Los Angeles Clippers
NBA,NBA,dcf995525932e342bb6e393a4a14d3bc,2026-01-10 18:40:00 CST,BetOnline.ag,h2h,Los Angeles Clippers,2.31,,Detroit Pistons,Los Angeles Clippers
NBA,NBA,dcf995525932e342bb6e393a4a14d3bc,2026-01-10 18:40:00 CST,Pinnacle,h2h,Detroit Pistons,1.7,,Detroit Pistons,Los Angeles Clippers
