timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-07T16:10:15.660050Z,KXNCAAMBGAME-25DEC07UTEPSEA-UTEP,UTEP at Seattle Winner?,active,binary,2025-12-21T20:00:00-05:00,0.13,,0.14,,0.86,,0.87,,0.01,0.01,0,0,0,0,40381.69,1121.0
2025-12-07T16:10:13.274685Z,KXNCAAMBGAME-25DEC07UTEPSEA-SEA,UTEP at Seattle Winner?,active,binary,2025-12-21T20:00:00-05:00,0.87,,0.88,,0.12,,0.13,,0.01,0.01,0,0,0,0,27779.86,3346.0
2025-12-07T16:10:13.320735Z,KXNCAAMBGAME-25DEC07UNFGONZ-UNF,North Florida at Gonzaga Winner?,active,binary,2025-12-21T21:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,1296213.09,38552.0
2025-12-07T16:10:13.361756Z,KXNCAAMBGAME-25DEC07UNFGONZ-GONZ,North Florida at Gonzaga Winner?,active,binary,2025-12-21T21:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,2889749.04,66.0
2025-12-07T16:10:13.402166Z,KXNCAAMBGAME-25DEC07TCUUNT-UNT,TCU at North Texas Winner?,active,binary,2025-12-21T17:30:00-05:00,0.2,,0.22,,0.78,,0.8,,0.02,0.02,0,0,0,0,44641.2,9548.0
2025-12-07T16:10:13.490103Z,KXNCAAMBGAME-25DEC07TCUUNT-TCU,TCU at North Texas Winner?,active,binary,2025-12-21T17:30:00-05:00,0.79,,0.81,,0.19,,0.21,,0.02,0.02,0,0,0,0,32909.83,4646.0
2025-12-07T16:10:13.528952Z,KXNCAAMBGAME-25DEC07SMUTXAM-TXAM,SMU at Texas A&M Winner?,active,binary,2025-12-21T17:00:00-05:00,0.53,,0.54,,0.46,,0.47,,0.01,0.01,0,0,0,0,2444041.92,3991.0
2025-12-07T16:10:14.855099Z,KXNCAAMBGAME-25DEC07SMUTXAM-SMU,SMU at Texas A&M Winner?,active,binary,2025-12-21T17:00:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,2400859.09,1606.0
2025-12-07T16:10:13.585811Z,KXNCAAMBGAME-25DEC07CREINEB-NEB,Creighton at Nebraska Winner?,active,binary,2025-12-21T17:00:00-05:00,0.7,,0.72,,0.28,,0.3,,0.02,0.02,0,0,0,0,2409665.06,4809.0
2025-12-07T16:10:14.065737Z,KXNCAAMBGAME-25DEC07CREINEB-CREI,Creighton at Nebraska Winner?,active,binary,2025-12-21T17:00:00-05:00,0.3,,0.31,,0.69,,0.7,,0.01,0.01,0,0,0,0,2377961.93,9082.0
2025-12-07T16:10:15.248702Z,KXNCAAMBGAME-25DEC07NEVWSU-WSU,Nevada at Washington St. Winner?,active,binary,2025-12-21T17:00:00-05:00,0.42,,0.43,,0.57,,0.58,,0.01,0.01,0,0,0,0,26764.13,645.0
2025-12-07T16:10:13.951206Z,KXNCAAMBGAME-25DEC07NEVWSU-NEV,Nevada at Washington St. Winner?,active,binary,2025-12-21T17:00:00-05:00,0.57,,0.58,,0.42,,0.43,,0.01,0.01,0,0,0,0,53577.22,432.0
2025-12-07T16:10:13.949673Z,KXNCAAMBGAME-25DEC07HOFPITT-PITT,Hofstra at Pittsburgh Winner?,active,binary,2025-12-21T16:00:00-05:00,0.78,,0.79,,0.21,,0.22,,0.01,0.01,0,0,0,0,31711.18,6130.0
2025-12-07T16:10:15.247278Z,KXNCAAMBGAME-25DEC07HOFPITT-HOF,Hofstra at Pittsburgh Winner?,active,binary,2025-12-21T16:00:00-05:00,0.23,,0.24,,0.76,,0.77,,0.01,0.01,0,0,0,0,34723.06,1512.0
2025-12-07T16:10:13.983261Z,KXNCAAMBGAME-25DEC07GTWNUNC-UNC,Georgetown at North Carolina Winner?,active,binary,2025-12-21T17:00:00-05:00,0.85,,0.86,,0.14,,0.15,,0.01,0.01,0,0,0,0,2007210.78,3979.0
2025-12-07T16:10:15.273782Z,KXNCAAMBGAME-25DEC07GTWNUNC-GTWN,Georgetown at North Carolina Winner?,active,binary,2025-12-21T17:00:00-05:00,0.14,,0.15,,0.85,,0.86,,0.01,0.01,0,0,0,0,1997427.07,3708.0
2025-12-07T16:10:15.275645Z,KXNCAAMBGAME-25DEC07TOWSUCF-UCF,Towson at UCF Winner?,active,binary,2025-12-21T16:00:00-05:00,0.79,,0.8,,0.2,,0.21,,0.01,0.01,0,0,0,0,29121.33,2611.0
2025-12-07T16:10:15.299282Z,KXNCAAMBGAME-25DEC07TOWSUCF-TOWS,Towson at UCF Winner?,active,binary,2025-12-21T16:00:00-05:00,0.21,,0.22,,0.78,,0.79,,0.01,0.01,0,0,0,0,38406.84,1127.0
2025-12-07T16:10:14.106404Z,KXNCAAMBGAME-25DEC07UNLVSTAN-UNLV,UNLV at Stanford Winner?,active,binary,2025-12-21T16:00:00-05:00,0.19,,0.2,,0.8,,0.81,,0.01,0.01,0,0,0,0,31392.5,1036.0
2025-12-07T16:10:14.149518Z,KXNCAAMBGAME-25DEC07UNLVSTAN-STAN,UNLV at Stanford Winner?,active,binary,2025-12-21T16:00:00-05:00,0.81,,0.82,,0.18,,0.19,,0.01,0.01,0,0,0,0,91335.6,1505.0
2025-12-07T16:10:14.190101Z,KXNCAAMBGAME-25DEC07SFMSST-SF,San Francisco at Mississippi St. Winner?,active,binary,2025-12-21T16:00:00-05:00,0.36,,0.37,,0.63,,0.64,,0.01,0.01,0,0,0,0,27466.9,1266.0
2025-12-07T16:10:14.233700Z,KXNCAAMBGAME-25DEC07SFMSST-MSST,San Francisco at Mississippi St. Winner?,active,binary,2025-12-21T16:00:00-05:00,0.64,,0.65,,0.35,,0.36,,0.01,0.01,0,0,0,0,51986.06,4294.0
2025-12-07T16:10:14.723403Z,KXNCAAMBGAME-25DEC07CMUSLU-SLU,Central Michigan at Saint Louis Winner?,active,binary,2025-12-21T15:00:00-05:00,0.97,,0.98,,0.02,,0.03,,0.01,0.01,0,0,0,0,9439.31,6687.0
2025-12-07T16:10:14.879650Z,KXNCAAMBGAME-25DEC07CMUSLU-CMU,Central Michigan at Saint Louis Winner?,active,binary,2025-12-21T15:00:00-05:00,0.03,,0.04,,0.96,,0.97,,0.01,0.01,0,0,0,0,33473.61,8874.0
2025-12-07T16:10:14.432071Z,KXNCAAMBGAME-25DEC07UTSAALA-UTSA,UTSA at Alabama Winner?,active,binary,2025-12-21T14:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,2426354.27,67923.0
