timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-29T13:11:32.832382Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU9,SMU wins by over 9.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.59,,0.6,,0.4,,0.41,,0.01,0.01,0,0,0,0,789539.29,0.0
2025-11-29T13:11:32.890278Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU7,SMU wins by over 7.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.62,,0.63,,0.37,,0.38,,0.01,0.01,0,0,0,0,813712.0,0.0
2025-11-29T13:11:32.967313Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU6,SMU wins by over 6.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.68,,0.69,,0.31,,0.32,,0.01,0.01,0,0,0,0,789928.79,2.0
2025-11-29T13:11:33.429253Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU3,SMU wins by over 3.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.71,,0.76,,0.24,,0.29,,0.05,0.05,0,0,0,0,748407.64,0.0
2025-11-29T13:11:33.006327Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU23,SMU wins by over 23.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.21,,0.26,,0.74,,0.79,,0.05,0.05,0,0,0,0,669682.47,0.0
2025-11-29T13:11:34.337550Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU20,SMU wins by over 20.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.26,,0.31,,0.69,,0.74,,0.05,0.05,0,0,0,0,714867.84,0.0
2025-11-29T13:11:35.545220Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU2,SMU wins by over 2.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.74,,0.8,,0.2,,0.26,,0.06,0.06,0,0,0,0,777377.02,51.0
2025-11-29T13:11:35.547018Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU17,SMU wins by over 17.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.35,,0.36,,0.64,,0.65,,0.01,0.01,0,0,0,0,777655.5,1671.0
2025-11-29T13:11:33.062324Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU14,SMU wins by over 14.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.43,,0.45,,0.55,,0.57,,0.02,0.02,0,0,0,0,873576.01,136.0
2025-11-29T13:11:34.446474Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU13,SMU wins by over 13.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.49,,0.51,,0.49,,0.51,,0.02,0.02,0,0,0,0,936996.9,4318.0
2025-11-29T13:11:33.152910Z,KXNCAAFSPREAD-25NOV29SMUCAL-SMU10,SMU wins by over 10.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.54,,0.57,,0.43,,0.46,,0.03,0.03,0,0,0,0,804655.56,327.0
2025-11-29T13:11:33.219635Z,KXNCAAFSPREAD-25NOV29SMUCAL-CAL6,California wins by over 6.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.09,,0.12,,0.88,,0.91,,0.03,0.03,0,0,0,0,980989.97,0.0
2025-11-29T13:11:33.280158Z,KXNCAAFSPREAD-25NOV29SMUCAL-CAL3,California wins by over 3.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.11,,0.14,,0.86,,0.89,,0.03,0.03,0,0,0,0,904493.95,0.0
2025-11-29T13:11:33.336608Z,KXNCAAFSPREAD-25NOV29SMUCAL-CAL2,California wins by over 2.5 points?,active,binary,2025-12-13T20:00:00-05:00,0.14,,0.2,,0.8,,0.86,,0.06,0.06,0,0,0,0,890618.58,0.0
2025-11-29T13:11:33.392302Z,KXNCAAFSPREAD-25NOV29HOUBAY-HOU9,Houston wins by over 9.5 points?,active,binary,2025-12-13T12:00:00-05:00,0.19,,0.25,,0.75,,0.81,,0.06,0.06,0,0,0,0,679968.87,33.0
2025-11-29T13:11:33.442490Z,KXNCAAFSPREAD-25NOV29HOUBAY-HOU7,Houston wins by over 7.5 points?,active,binary,2025-12-13T12:00:00-05:00,0.24,,0.27,,0.73,,0.76,,0.03,0.03,0,0,0,0,725325.37,0.0
2025-11-29T13:11:33.904436Z,KXNCAAFSPREAD-25NOV29HOUBAY-HOU6,Houston wins by over 6.5 points?,active,binary,2025-12-13T12:00:00-05:00,0.31,,0.32,,0.68,,0.69,,0.01,0.01,0,0,0,0,725737.57,211.0
