timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-29T13:12:10.545521Z,KXNCAAMBSPREAD-25NOV29CBUORST-ORST7,Oregon St. wins by over 7.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,789.01,0.0
2025-11-29T13:12:12.615248Z,KXNCAAMBSPREAD-25NOV29CBUORST-ORST4,Oregon St. wins by over 4.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,752.38,0.0
2025-11-29T13:12:10.135060Z,KXNCAAMBSPREAD-25NOV29CBUORST-ORST16,Oregon St. wins by over 16.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.52,,0.48,,0.97,,0.49,0.49,0,0,0,0,1985.3,0.0
2025-11-29T13:12:12.675646Z,KXNCAAMBSPREAD-25NOV29CBUORST-ORST13,Oregon St. wins by over 13.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,780.1,0.0
2025-11-29T13:12:10.193973Z,KXNCAAMBSPREAD-25NOV29CBUORST-ORST10,Oregon St. wins by over 10.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,787.03,0.0
2025-11-29T13:12:10.255816Z,KXNCAAMBSPREAD-25NOV29CBUORST-ORST1,Oregon St. wins by over 1.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.45,,0.55,,0.45,,0.55,,0.1,0.1,0,0,0,0,3267.93,0.0
2025-11-29T13:12:10.313903Z,KXNCAAMBSPREAD-25NOV29CBUORST-CBU8,California Baptist wins by over 8.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,813.76,0.0
2025-11-29T13:12:10.847813Z,KXNCAAMBSPREAD-25NOV29CBUORST-CBU5,California Baptist wins by over 5.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,774.16,0.0
2025-11-29T13:12:10.408954Z,KXNCAAMBSPREAD-25NOV29CBUORST-CBU2,California Baptist wins by over 2.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.37,,0.44,,0.56,,0.63,,0.07,0.07,0,0,0,0,4918.17,0.0
2025-11-29T13:12:10.469108Z,KXNCAAMBSPREAD-25NOV29CBUORST-CBU14,California Baptist wins by over 14.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.5,,0.5,,0.97,,0.47,0.47,0,0,0,0,2082.12,0.0
2025-11-29T13:12:13.058080Z,KXNCAAMBSPREAD-25NOV29CBUORST-CBU11,California Baptist wins by over 11.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,791.98,0.0
2025-11-29T13:12:10.585746Z,KXNCAAMBSPREAD-25NOV29SACPAC-SAC6,Sacramento St. wins by over 6.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.5,,0.5,,0.97,,0.47,0.47,0,0,0,0,2027.83,0.0
2025-11-29T13:12:13.122380Z,KXNCAAMBSPREAD-25NOV29SACPAC-SAC3,Sacramento St. wins by over 3.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,788.44,0.0
2025-11-29T13:12:10.653372Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC9,Pacific wins by over 9.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.52,,0.56,,0.44,,0.48,,0.04,0.04,0,0,0,0,7609.54,0.0
2025-11-29T13:12:10.715410Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC6,Pacific wins by over 6.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,775.76,0.0
2025-11-29T13:12:10.780405Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC3,Pacific wins by over 3.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,763.89,0.0
2025-11-29T13:12:10.848449Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC24,Pacific wins by over 24.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.55,,0.45,,0.97,,0.52,0.52,0,0,0,0,2022.59,0.0
2025-11-29T13:12:12.222475Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC21,Pacific wins by over 21.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,791.39,0.0
2025-11-29T13:12:10.904556Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC18,Pacific wins by over 18.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,773.71,0.0
2025-11-29T13:12:10.937051Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC15,Pacific wins by over 15.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,781.68,0.0
2025-11-29T13:12:12.288094Z,KXNCAAMBSPREAD-25NOV29SACPAC-PAC12,Pacific wins by over 12.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.4,,0.44,,0.56,,0.6,,0.04,0.04,0,0,0,0,5933.27,0.0
2025-11-29T13:12:13.517286Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-PEPP9,Pepperdine wins by over 9.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,799.38,0.0
2025-11-29T13:12:11.047766Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-PEPP6,Pepperdine wins by over 6.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,776.14,0.0
2025-11-29T13:12:11.109394Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-PEPP3,Pepperdine wins by over 3.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.5,,0.52,,0.48,,0.5,,0.02,0.02,0,0,0,0,8812.43,0.0
2025-11-29T13:12:11.187080Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-PEPP18,Pepperdine wins by over 18.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.5,,0.5,,0.97,,0.47,0.47,0,0,0,0,2045.14,0.0
2025-11-29T13:12:11.239286Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-PEPP15,Pepperdine wins by over 15.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,774.63,0.0
2025-11-29T13:12:11.295094Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-PEPP12,Pepperdine wins by over 12.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,782.74,0.0
2025-11-29T13:12:11.352646Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-CSF9,Cal State Fullerton wins by over 9.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.5,,0.5,,0.97,,0.47,0.47,0,0,0,0,2013.02,0.0
2025-11-29T13:12:11.361748Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-CSF6,Cal State Fullerton wins by over 6.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,787.5,0.0
2025-11-29T13:12:11.393177Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-CSF3,Cal State Fullerton wins by over 3.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,788.56,0.0
2025-11-29T13:12:12.743544Z,KXNCAAMBSPREAD-25NOV29PEPPCSF-CSF12,Cal State Fullerton wins by over 12.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.03,,0.5,,0.5,,0.97,,0.47,0.47,0,0,0,0,2035.37,0.0
