timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-29T13:11:08.922455Z,KXNBASPREAD-25NOV29DENPHX-PHX8,Phoenix wins by over 8.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4354.44,0.0
2025-11-29T13:11:08.974777Z,KXNBASPREAD-25NOV29DENPHX-PHX5,Phoenix wins by over 5.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4391.46,0.0
2025-11-29T13:11:09.033062Z,KXNBASPREAD-25NOV29DENPHX-PHX2,Phoenix wins by over 2.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4316.78,0.0
2025-11-29T13:11:09.091779Z,KXNBASPREAD-25NOV29DENPHX-PHX11,Phoenix wins by over 11.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4339.2,0.0
2025-11-29T13:11:09.151739Z,KXNBASPREAD-25NOV29DENPHX-DEN7,Denver wins by over 7.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4333.76,0.0
2025-11-29T13:11:09.666741Z,KXNBASPREAD-25NOV29DENPHX-DEN4,Denver wins by over 4.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.47,,0.5,,0.5,,0.53,,0.03,0.03,0,0,0,0,23009.01,242.0
2025-11-29T13:11:11.764225Z,KXNBASPREAD-25NOV29DENPHX-DEN19,Denver wins by over 19.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4399.4,0.0
2025-11-29T13:11:09.239090Z,KXNBASPREAD-25NOV29DENPHX-DEN16,Denver wins by over 16.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4372.84,0.0
2025-11-29T13:11:09.297143Z,KXNBASPREAD-25NOV29DENPHX-DEN13,Denver wins by over 13.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4371.5,0.0
2025-11-29T13:11:09.360525Z,KXNBASPREAD-25NOV29DENPHX-DEN10,Denver wins by over 10.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4402.64,0.0
2025-11-29T13:11:09.417243Z,KXNBASPREAD-25NOV29DENPHX-DEN1,Denver wins by over 1.5 Points?,active,binary,2025-12-13T21:00:00-05:00,0.58,,0.62,,0.38,,0.42,,0.04,0.04,0,0,0,0,10450.49,0.0
2025-11-29T13:11:09.473062Z,KXNBASPREAD-25NOV29DALLAC-LAC9,Los Angeles C wins by over 9.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.39,,0.42,,0.58,,0.61,,0.03,0.03,0,0,0,0,10540.35,0.0
2025-11-29T13:11:09.505867Z,KXNBASPREAD-25NOV29DALLAC-LAC6,Los Angeles C wins by over 6.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.51,,0.54,,0.46,,0.49,,0.03,0.03,0,0,0,0,29781.5,27.0
2025-11-29T13:11:09.987784Z,KXNBASPREAD-25NOV29DALLAC-LAC3,Los Angeles C wins by over 3.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4571.45,0.0
2025-11-29T13:11:12.096867Z,KXNBASPREAD-25NOV29DALLAC-LAC21,Los Angeles C wins by over 21.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4553.4,0.0
2025-11-29T13:11:09.565161Z,KXNBASPREAD-25NOV29DALLAC-LAC18,Los Angeles C wins by over 18.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4555.56,0.0
2025-11-29T13:11:10.939705Z,KXNBASPREAD-25NOV29DALLAC-LAC15,Los Angeles C wins by over 15.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4598.38,0.0
2025-11-29T13:11:10.141973Z,KXNBASPREAD-25NOV29DALLAC-LAC12,Los Angeles C wins by over 12.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4509.18,0.0
2025-11-29T13:11:09.724156Z,KXNBASPREAD-25NOV29DALLAC-DAL9,Dallas wins by over 9.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4549.96,0.0
2025-11-29T13:11:09.779443Z,KXNBASPREAD-25NOV29DALLAC-DAL6,Dallas wins by over 6.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4551.28,0.0
2025-11-29T13:11:09.840803Z,KXNBASPREAD-25NOV29DALLAC-DAL3,Dallas wins by over 3.5 Points?,active,binary,2025-12-13T22:00:00-05:00,0.11,,0.89,,0.11,,0.89,,0.78,0.78,0,0,0,0,4606.14,0.0
2025-11-29T13:11:09.900931Z,KXNBASPREAD-25NOV29BOSMIN-MIN7,Minnesota wins by over 7.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,35140.97,1257.0
2025-11-29T13:11:09.955099Z,KXNBASPREAD-25NOV29BOSMIN-MIN4,Minnesota wins by over 4.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.58,,0.59,,0.41,,0.42,,0.01,0.01,0,0,0,0,14278.93,353.0
2025-11-29T13:11:09.983999Z,KXNBASPREAD-25NOV29BOSMIN-MIN22,Minnesota wins by over 22.5 Points?,active,binary,2025-12-13T17:00:00-05:00,0.11,,0.17,,0.83,,0.89,,0.06,0.06,0,0,0,0,7300.31,0.0
