timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-30T22:48:24.591867Z,KXNBATOTAL-25NOV30SASMIN-246,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.15,,0.55,,0.45,,0.85,,0.4,0.4,0,0,0,0,5923.49,32.0
2025-11-30T22:48:23.495648Z,KXNBATOTAL-25NOV30SASMIN-243,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.13,,0.56,,0.44,,0.87,,0.43,0.43,0,0,0,0,4734.08,0.0
2025-11-30T22:48:23.490685Z,KXNBATOTAL-25NOV30SASMIN-240,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.14,,0.7,,0.3,,0.86,,0.56,0.56,0,0,0,0,4745.78,0.0
2025-11-30T22:48:23.043342Z,KXNBATOTAL-25NOV30SASMIN-237,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.39,,0.43,,0.57,,0.61,,0.04,0.04,0,0,0,0,10459.52,885.0
2025-11-30T22:48:24.596629Z,KXNBATOTAL-25NOV30SASMIN-234,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.47,,0.49,,0.51,,0.53,,0.02,0.02,0,0,0,0,56841.03,3098.0
2025-11-30T22:48:23.098365Z,KXNBATOTAL-25NOV30SASMIN-231,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.54,,0.56,,0.44,,0.46,,0.02,0.02,0,0,0,0,58981.87,220.0
2025-11-30T22:48:23.151459Z,KXNBATOTAL-25NOV30SASMIN-228,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.17,,0.87,,0.13,,0.83,,0.7,0.7,0,0,0,0,4542.92,4.0
2025-11-30T22:48:24.561448Z,KXNBATOTAL-25NOV30SASMIN-225,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.23,,0.87,,0.13,,0.77,,0.64,0.64,0,0,0,0,4520.65,0.0
2025-11-30T22:48:23.253436Z,KXNBATOTAL-25NOV30SASMIN-222,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.29,,0.87,,0.13,,0.71,,0.58,0.58,0,0,0,0,4558.64,0.0
2025-11-30T22:48:23.312078Z,KXNBATOTAL-25NOV30SASMIN-219,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.41,,0.87,,0.13,,0.59,,0.46,0.46,0,0,0,0,4762.59,0.0
2025-11-30T22:48:23.445372Z,KXNBATOTAL-25NOV30SASMIN-216,San Antonio at Minnesota: Total Points,active,binary,2025-12-14T19:00:00-05:00,0.45,,0.86,,0.14,,0.55,,0.41,0.41,0,0,0,0,5954.73,0.0
2025-11-30T22:48:24.903137Z,KXNBATOTAL-25NOV30NOPLAL-249,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.14,,0.27,,0.73,,0.86,,0.13,0.13,0,0,0,0,11163.03,26.0
2025-11-30T22:48:23.531280Z,KXNBATOTAL-25NOV30NOPLAL-246,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.17,,0.33,,0.67,,0.83,,0.16,0.16,0,0,0,0,9001.66,3.0
2025-11-30T22:48:24.493076Z,KXNBATOTAL-25NOV30NOPLAL-243,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.21,,0.37,,0.63,,0.79,,0.16,0.16,0,0,0,0,8172.74,0.0
2025-11-30T22:48:25.130146Z,KXNBATOTAL-25NOV30NOPLAL-240,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.27,,0.43,,0.57,,0.73,,0.16,0.16,0,0,0,0,7718.0,3.0
2025-11-30T22:48:23.597343Z,KXNBATOTAL-25NOV30NOPLAL-237,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.35,,0.51,,0.49,,0.65,,0.16,0.16,0,0,0,0,6313.48,379.0
2025-11-30T22:48:23.660530Z,KXNBATOTAL-25NOV30NOPLAL-234,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.35,,0.37,,0.63,,0.65,,0.02,0.02,0,0,0,0,6989.02,59.0
2025-11-30T22:48:23.718522Z,KXNBATOTAL-25NOV30NOPLAL-231,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.4,,0.42,,0.58,,0.6,,0.02,0.02,0,0,0,0,10535.66,1002.0
2025-11-30T22:48:23.775559Z,KXNBATOTAL-25NOV30NOPLAL-228,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.48,,0.5,,0.5,,0.52,,0.02,0.02,0,0,0,0,61856.03,1718.0
2025-11-30T22:48:23.839974Z,KXNBATOTAL-25NOV30NOPLAL-225,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.58,,0.59,,0.41,,0.42,,0.01,0.01,0,0,0,0,29806.54,1230.0
2025-11-30T22:48:24.603353Z,KXNBATOTAL-25NOV30NOPLAL-222,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.65,,0.8,,0.2,,0.35,,0.15,0.15,0,0,0,0,8961.77,0.0
2025-11-30T22:48:24.000972Z,KXNBATOTAL-25NOV30NOPLAL-219,New Orleans at Los Angeles L: Total Points,active,binary,2025-12-14T21:30:00-05:00,0.71,,0.8,,0.2,,0.29,,0.09,0.09,0,0,0,0,8518.24,0.0
2025-11-30T22:48:24.782863Z,KXNBATOTAL-25NOV30ATLPHI-250,Atlanta at Philadelphia: Total Points,active,binary,2025-12-14T18:00:00-05:00,0.14,,0.2,,0.8,,0.86,,0.06,0.06,0,0,0,0,7808.18,0.0
2025-11-30T22:48:24.097372Z,KXNBATOTAL-25NOV30ATLPHI-247,Atlanta at Philadelphia: Total Points,active,binary,2025-12-14T18:00:00-05:00,0.17,,0.25,,0.75,,0.83,,0.08,0.08,0,0,0,0,6560.86,1.0
2025-11-30T22:48:24.160902Z,KXNBATOTAL-25NOV30ATLPHI-244,Atlanta at Philadelphia: Total Points,active,binary,2025-12-14T18:00:00-05:00,0.24,,0.3,,0.7,,0.76,,0.06,0.06,0,0,0,0,6438.0,4.0
2025-11-30T22:48:24.208469Z,KXNBATOTAL-25NOV30ATLPHI-241,Atlanta at Philadelphia: Total Points,active,binary,2025-12-14T18:00:00-05:00,0.29,,0.35,,0.65,,0.71,,0.06,0.06,0,0,0,0,5421.62,40.0
