timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-30T22:48:20.044321Z,KXNFLSPREAD-25NOV30DENWAS-WAS9,Washington wins by over 9.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.05,,0.11,,0.89,,0.95,,0.06,0.06,0,0,0,0,2338339.73,65.0
2025-11-30T22:48:20.554712Z,KXNFLSPREAD-25NOV30DENWAS-WAS7,Washington wins by over 7.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.07,,0.14,,0.86,,0.93,,0.07,0.07,0,0,0,0,2242167.76,581.0
2025-11-30T22:48:20.113038Z,KXNFLSPREAD-25NOV30DENWAS-WAS6,Washington wins by over 6.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.13,,0.17,,0.83,,0.87,,0.04,0.04,0,0,0,0,2215117.02,627.0
2025-11-30T22:48:20.181640Z,KXNFLSPREAD-25NOV30DENWAS-WAS3,Washington wins by over 3.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.2,,0.22,,0.78,,0.8,,0.02,0.02,0,0,0,0,1604155.97,1745.0
2025-11-30T22:48:20.346449Z,KXNFLSPREAD-25NOV30DENWAS-WAS2,Washington wins by over 2.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.24,,0.27,,0.73,,0.76,,0.03,0.03,0,0,0,0,1913752.79,157.0
2025-11-30T22:48:20.886190Z,KXNFLSPREAD-25NOV30DENWAS-WAS10,Washington wins by over 10.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.04,,0.1,,0.9,,0.96,,0.06,0.06,0,0,0,0,2397616.34,78.0
2025-11-30T22:48:21.971662Z,KXNFLSPREAD-25NOV30DENWAS-DEN9,Denver wins by over 9.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.38,,0.39,,0.61,,0.62,,0.01,0.01,0,0,0,0,2175360.16,1242.0
2025-11-30T22:48:20.418704Z,KXNFLSPREAD-25NOV30DENWAS-DEN7,Denver wins by over 7.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.4,,0.42,,0.58,,0.6,,0.02,0.02,0,0,0,0,2424482.55,5450.0
2025-11-30T22:48:20.655044Z,KXNFLSPREAD-25NOV30DENWAS-DEN6,Denver wins by over 6.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.48,,0.49,,0.51,,0.52,,0.01,0.01,0,0,0,0,2947025.04,275772.0
2025-11-30T22:48:20.484295Z,KXNFLSPREAD-25NOV30DENWAS-DEN3,Denver wins by over 3.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.58,,0.59,,0.41,,0.42,,0.01,0.01,0,0,0,0,2155540.37,9508.0
2025-11-30T22:48:20.553536Z,KXNFLSPREAD-25NOV30DENWAS-DEN20,Denver wins by over 20.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.12,,0.14,,0.86,,0.88,,0.02,0.02,0,0,0,0,2216293.03,1078.0
2025-11-30T22:48:20.624814Z,KXNFLSPREAD-25NOV30DENWAS-DEN2,Denver wins by over 2.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.66,,0.67,,0.33,,0.34,,0.01,0.01,0,0,0,0,2116124.1,23409.0
2025-11-30T22:48:21.099396Z,KXNFLSPREAD-25NOV30DENWAS-DEN17,Denver wins by over 17.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.16,,0.19,,0.81,,0.84,,0.03,0.03,0,0,0,0,1422133.12,12.0
2025-11-30T22:48:20.695988Z,KXNFLSPREAD-25NOV30DENWAS-DEN14,Denver wins by over 14.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.25,,0.26,,0.74,,0.75,,0.01,0.01,0,0,0,0,2253339.21,3555.0
2025-11-30T22:48:20.861725Z,KXNFLSPREAD-25NOV30DENWAS-DEN13,Denver wins by over 13.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.29,,0.32,,0.68,,0.71,,0.03,0.03,0,0,0,0,2113328.15,2667.0
2025-11-30T22:48:20.861190Z,KXNFLSPREAD-25NOV30DENWAS-DEN10,Denver wins by over 10.5 points?,active,binary,2025-12-14T20:20:00-05:00,0.36,,0.37,,0.63,,0.64,,0.01,0.01,0,0,0,0,2116365.15,3340.0
2025-11-30T22:48:20.935731Z,KXNFLSPREAD-25NOV30BUFPIT-PIT9,Pittsburgh wins by over 9.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.17,,0.19,,0.81,,0.83,,0.02,0.02,0,0,0,0,1659207.71,2881.0
2025-11-30T22:48:21.409719Z,KXNFLSPREAD-25NOV30BUFPIT-PIT7,Pittsburgh wins by over 7.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.21,,0.23,,0.77,,0.79,,0.02,0.02,0,0,0,0,2128985.43,3173.0
2025-11-30T22:48:20.954484Z,KXNFLSPREAD-25NOV30BUFPIT-PIT6,Pittsburgh wins by over 6.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.27,,0.3,,0.7,,0.73,,0.03,0.03,0,0,0,0,2122150.63,36839.0
2025-11-30T22:48:20.992183Z,KXNFLSPREAD-25NOV30BUFPIT-PIT3,Pittsburgh wins by over 3.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.39,,0.45,,0.55,,0.61,,0.06,0.06,0,0,0,0,2150615.75,15000.0
2025-11-30T22:48:22.436979Z,KXNFLSPREAD-25NOV30BUFPIT-PIT2,Pittsburgh wins by over 2.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.49,,0.5,,0.5,,0.51,,0.01,0.01,0,0,0,0,2080416.31,54896.0
2025-11-30T22:48:21.065558Z,KXNFLSPREAD-25NOV30BUFPIT-PIT13,Pittsburgh wins by over 13.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.09,,0.12,,0.88,,0.91,,0.03,0.03,0,0,0,0,2682876.84,3299.0
2025-11-30T22:48:21.926833Z,KXNFLSPREAD-25NOV30BUFPIT-PIT10,Pittsburgh wins by over 10.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.12,,0.13,,0.87,,0.88,,0.01,0.01,0,0,0,0,1706858.16,511.0
2025-11-30T22:48:21.379632Z,KXNFLSPREAD-25NOV30BUFPIT-BUF9,Buffalo wins by over 9.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.07,,0.1,,0.9,,0.93,,0.03,0.03,0,0,0,0,2452340.32,54855.0
2025-11-30T22:48:21.153717Z,KXNFLSPREAD-25NOV30BUFPIT-BUF7,Buffalo wins by over 7.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.08,,0.09,,0.91,,0.92,,0.01,0.01,0,0,0,0,2281078.74,61565.0
2025-11-30T22:48:21.926232Z,KXNFLSPREAD-25NOV30BUFPIT-BUF6,Buffalo wins by over 6.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.14,,0.17,,0.83,,0.86,,0.03,0.03,0,0,0,0,1528207.1,124179.0
2025-11-30T22:48:21.445354Z,KXNFLSPREAD-25NOV30BUFPIT-BUF3,Buffalo wins by over 3.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.24,,0.28,,0.72,,0.76,,0.04,0.04,0,0,0,0,2164323.46,1054624.0
2025-11-30T22:48:21.380966Z,KXNFLSPREAD-25NOV30BUFPIT-BUF2,Buffalo wins by over 2.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.38,,0.39,,0.61,,0.62,,0.01,0.01,0,0,0,0,2071055.98,376070.0
2025-11-30T22:48:21.443960Z,KXNFLSPREAD-25NOV30BUFPIT-BUF17,Buffalo wins by over 17.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.01,,0.02,,0.98,,0.99,,0.01,0.01,0,0,0,0,2340816.34,2249.0
2025-11-30T22:48:21.929337Z,KXNFLSPREAD-25NOV30BUFPIT-BUF14,Buffalo wins by over 14.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.03,,0.04,,0.96,,0.97,,0.01,0.01,0,0,0,0,2441584.87,6786.0
2025-11-30T22:48:21.949379Z,KXNFLSPREAD-25NOV30BUFPIT-BUF13,Buffalo wins by over 13.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.03,,0.04,,0.96,,0.97,,0.01,0.01,0,0,0,0,2376455.32,6206.0
2025-11-30T22:48:21.980041Z,KXNFLSPREAD-25NOV30BUFPIT-BUF10,Buffalo wins by over 10.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.06,,0.07,,0.93,,0.94,,0.01,0.01,0,0,0,0,2439475.76,7505.0
2025-11-30T22:48:21.513322Z,KXNFLSPREAD-25NOV30LVLAC-LV9,Las Vegas wins by over 9.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.03,,0.08,,0.92,,0.97,,0.05,0.05,0,0,0,0,2242092.36,5387.0
2025-11-30T22:48:21.583090Z,KXNFLSPREAD-25NOV30LVLAC-LV7,Las Vegas wins by over 7.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.04,,0.05,,0.95,,0.96,,0.01,0.01,0,0,0,0,1992294.85,107.0
2025-11-30T22:48:21.649399Z,KXNFLSPREAD-25NOV30LVLAC-LV6,Las Vegas wins by over 6.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.11,,0.13,,0.87,,0.89,,0.02,0.02,0,0,0,0,1970574.95,801.0
2025-11-30T22:48:21.945690Z,KXNFLSPREAD-25NOV30LVLAC-LV3,Las Vegas wins by over 3.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.14,,0.17,,0.83,,0.86,,0.03,0.03,0,0,0,0,1019246.5,4269.0
2025-11-30T22:48:22.469303Z,KXNFLSPREAD-25NOV30LVLAC-LV2,Las Vegas wins by over 2.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.25,,0.26,,0.74,,0.75,,0.01,0.01,0,0,0,0,1037474.72,2557.0
2025-11-30T22:48:22.492712Z,KXNFLSPREAD-25NOV30LVLAC-LAC9,Los Angeles C wins by over 9.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.27,,0.28,,0.72,,0.73,,0.01,0.01,0,0,0,0,1082597.21,562014.0
2025-11-30T22:48:21.994628Z,KXNFLSPREAD-25NOV30LVLAC-LAC7,Los Angeles C wins by over 7.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.29,,0.3,,0.7,,0.71,,0.01,0.01,0,0,0,0,1044545.66,26939.0
2025-11-30T22:48:22.480457Z,KXNFLSPREAD-25NOV30LVLAC-LAC6,Los Angeles C wins by over 6.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.45,,0.46,,0.54,,0.55,,0.01,0.01,0,0,0,0,962410.35,99341.0
2025-11-30T22:48:22.679449Z,KXNFLSPREAD-25NOV30LVLAC-LAC3,Los Angeles C wins by over 3.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.55,,0.56,,0.44,,0.45,,0.01,0.01,0,0,0,0,1394891.23,68599.0
2025-11-30T22:48:22.485291Z,KXNFLSPREAD-25NOV30LVLAC-LAC20,Los Angeles C wins by over 20.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.03,,0.07,,0.93,,0.97,,0.04,0.04,0,0,0,0,2583630.63,16906.0
2025-11-30T22:48:22.486062Z,KXNFLSPREAD-25NOV30LVLAC-LAC2,Los Angeles C wins by over 2.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.66,,0.7,,0.3,,0.34,,0.04,0.04,0,0,0,0,1520668.13,10858.0
2025-11-30T22:48:22.043980Z,KXNFLSPREAD-25NOV30LVLAC-LAC17,Los Angeles C wins by over 17.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.04,,0.05,,0.95,,0.96,,0.01,0.01,0,0,0,0,2368842.7,72399.0
2025-11-30T22:48:22.537798Z,KXNFLSPREAD-25NOV30LVLAC-LAC14,Los Angeles C wins by over 14.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.09,,0.14,,0.86,,0.91,,0.05,0.05,0,0,0,0,2072956.17,36087.0
2025-11-30T22:48:23.471259Z,KXNFLSPREAD-25NOV30LVLAC-LAC13,Los Angeles C wins by over 13.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.13,,0.15,,0.85,,0.87,,0.02,0.02,0,0,0,0,2033443.05,144003.0
2025-11-30T22:48:22.397862Z,KXNFLSPREAD-25NOV30LVLAC-LAC10,Los Angeles C wins by over 10.5 points?,active,binary,2025-12-14T16:25:00-05:00,0.19,,0.2,,0.8,,0.81,,0.01,0.01,0,0,0,0,1913139.7,76894.0
2025-11-30T22:48:22.471194Z,KXNFLSPREAD-25NOV30MINSEA-SEA9,Seattle wins by over 9.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.81,,0.84,,0.16,,0.19,,0.03,0.03,0,0,0,0,610990.6,333238.0
2025-11-30T22:48:22.970589Z,KXNFLSPREAD-25NOV30MINSEA-SEA7,Seattle wins by over 7.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.85,,0.89,,0.11,,0.15,,0.04,0.04,0,0,0,0,1915909.9,178198.0
2025-11-30T22:48:22.502684Z,KXNFLSPREAD-25NOV30MINSEA-SEA6,Seattle wins by over 6.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.87,,0.92,,0.08,,0.13,,0.05,0.05,0,0,0,0,1701871.59,302469.0
2025-11-30T22:48:22.968143Z,KXNFLSPREAD-25NOV30MINSEA-SEA3,Seattle wins by over 3.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.91,,0.97,,0.03,,0.09,,0.06,0.06,0,0,0,0,2065874.81,58191.0
2025-11-30T22:48:22.992309Z,KXNFLSPREAD-25NOV30MINSEA-SEA20,Seattle wins by over 20.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.42,,0.43,,0.57,,0.58,,0.01,0.01,0,0,0,0,921590.26,73008.0
2025-11-30T22:48:23.967640Z,KXNFLSPREAD-25NOV30MINSEA-SEA2,Seattle wins by over 2.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.93,,0.97,,0.03,,0.07,,0.04,0.04,0,0,0,0,2134108.71,9963.0
2025-11-30T22:48:22.995870Z,KXNFLSPREAD-25NOV30MINSEA-SEA17,Seattle wins by over 17.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.49,,0.52,,0.48,,0.51,,0.03,0.03,0,0,0,0,835829.56,74141.0
2025-11-30T22:48:25.061822Z,KXNFLSPREAD-25NOV30MINSEA-SEA14,Seattle wins by over 14.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.64,,0.67,,0.33,,0.36,,0.03,0.03,0,0,0,0,801710.88,120931.0
2025-11-30T22:48:23.855475Z,KXNFLSPREAD-25NOV30MINSEA-SEA13,Seattle wins by over 13.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.67,,0.71,,0.29,,0.33,,0.04,0.04,0,0,0,0,819978.51,402986.0
2025-11-30T22:48:25.073884Z,KXNFLSPREAD-25NOV30MINSEA-SEA10,Seattle wins by over 10.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.78,,0.81,,0.19,,0.22,,0.03,0.03,0,0,0,0,591300.45,821328.0
2025-11-30T22:48:25.174111Z,KXNFLSPREAD-25NOV30MINSEA-MIN9,Minnesota wins by over 9.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.0,,0.05,,0.95,,1.0,,0.05,0.05,0,0,0,0,4704835.46,2840.0
2025-11-30T22:48:22.613239Z,KXNFLSPREAD-25NOV30MINSEA-MIN7,Minnesota wins by over 7.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.0,,0.04,,0.96,,1.0,,0.04,0.04,0,0,0,0,4206930.42,1114.0
2025-11-30T22:48:22.673525Z,KXNFLSPREAD-25NOV30MINSEA-MIN6,Minnesota wins by over 6.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.0,,0.04,,0.96,,1.0,,0.04,0.04,0,0,0,0,4021473.72,5946.0
2025-11-30T22:48:23.201027Z,KXNFLSPREAD-25NOV30MINSEA-MIN3,Minnesota wins by over 3.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.0,,0.04,,0.96,,1.0,,0.04,0.04,0,0,0,0,2418865.79,3873.0
2025-11-30T22:48:22.737965Z,KXNFLSPREAD-25NOV30MINSEA-MIN2,Minnesota wins by over 2.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.01,,0.05,,0.95,,0.99,,0.04,0.04,0,0,0,0,2412456.84,37470.0
2025-11-30T22:48:22.827796Z,KXNFLSPREAD-25NOV30MINSEA-MIN10,Minnesota wins by over 10.5 points?,active,binary,2025-12-14T16:05:00-05:00,0.0,,0.05,,0.95,,1.0,,0.05,0.05,0,0,0,0,4718695.62,1581.0
