timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-30T22:48:18.836657Z,KXNFLTOTAL-25NOV30DENWAS-55,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.19,,0.21,,0.79,,0.81,,0.02,0.02,0,0,0,0,2011477.78,3214.0
2025-11-30T22:48:19.775656Z,KXNFLTOTAL-25NOV30DENWAS-52,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.23,,0.27,,0.73,,0.77,,0.04,0.04,0,0,0,0,2120932.59,3794.0
2025-11-30T22:48:18.388653Z,KXNFLTOTAL-25NOV30DENWAS-49,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.31,,0.34,,0.66,,0.69,,0.03,0.03,0,0,0,0,2361399.55,535.0
2025-11-30T22:48:19.813756Z,KXNFLTOTAL-25NOV30DENWAS-46,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.4,,0.42,,0.58,,0.6,,0.02,0.02,0,0,0,0,2374714.9,2920.0
2025-11-30T22:48:19.814447Z,KXNFLTOTAL-25NOV30DENWAS-43,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.48,,0.49,,0.51,,0.52,,0.01,0.01,0,0,0,0,2880029.76,42964.0
2025-11-30T22:48:18.446746Z,KXNFLTOTAL-25NOV30DENWAS-40,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.58,,0.6,,0.4,,0.42,,0.02,0.02,0,0,0,0,2509303.95,271.0
2025-11-30T22:48:18.498567Z,KXNFLTOTAL-25NOV30DENWAS-37,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.65,,0.68,,0.32,,0.35,,0.03,0.03,0,0,0,0,2172228.17,381.0
2025-11-30T22:48:21.079027Z,KXNFLTOTAL-25NOV30DENWAS-34,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.73,,0.78,,0.22,,0.27,,0.05,0.05,0,0,0,0,1522950.17,120.0
2025-11-30T22:48:18.752980Z,KXNFLTOTAL-25NOV30DENWAS-31,Denver at Washington: Total Points,active,binary,2025-12-14T20:20:00-05:00,0.81,,0.83,,0.17,,0.19,,0.02,0.02,0,0,0,0,2565957.3,258.0
2025-11-30T22:48:18.802368Z,KXNFLTOTAL-25NOV30BUFPIT-59,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.0,,0.02,,0.98,,1.0,,0.02,0.02,0,0,0,0,3077758.55,11143.0
2025-11-30T22:48:19.318356Z,KXNFLTOTAL-25NOV30BUFPIT-56,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.0,,0.02,,0.98,,1.0,,0.02,0.02,0,0,0,0,2862824.38,2231.0
2025-11-30T22:48:18.882071Z,KXNFLTOTAL-25NOV30BUFPIT-53,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.01,,0.02,,0.98,,0.99,,0.01,0.01,0,0,0,0,2650864.23,8899.0
2025-11-30T22:48:19.350256Z,KXNFLTOTAL-25NOV30BUFPIT-50,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.03,,0.07,,0.93,,0.97,,0.04,0.04,0,0,0,0,2450974.58,52416.0
2025-11-30T22:48:20.300220Z,KXNFLTOTAL-25NOV30BUFPIT-47,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.07,,0.09,,0.91,,0.93,,0.02,0.02,0,0,0,0,1987954.67,55724.0
2025-11-30T22:48:18.931792Z,KXNFLTOTAL-25NOV30BUFPIT-44,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.09,,0.13,,0.87,,0.91,,0.04,0.04,0,0,0,0,1982464.57,455376.0
2025-11-30T22:48:20.346979Z,KXNFLTOTAL-25NOV30BUFPIT-41,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.13,,0.18,,0.82,,0.87,,0.05,0.05,0,0,0,0,1639545.19,95085.0
2025-11-30T22:48:18.988437Z,KXNFLTOTAL-25NOV30BUFPIT-38,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.21,,0.26,,0.74,,0.79,,0.05,0.05,0,0,0,0,1467396.21,45903.0
2025-11-30T22:48:19.042391Z,KXNFLTOTAL-25NOV30BUFPIT-35,Buffalo at Pittsburgh: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.36,,0.38,,0.62,,0.64,,0.02,0.02,0,0,0,0,519993.43,104041.0
2025-11-30T22:48:19.547515Z,KXNFLTOTAL-25NOV30LVLAC-54,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.02,,0.04,,0.96,,0.98,,0.02,0.02,0,0,0,0,2574448.82,2366.0
2025-11-30T22:48:19.135002Z,KXNFLTOTAL-25NOV30LVLAC-51,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.04,,0.06,,0.94,,0.96,,0.02,0.02,0,0,0,0,2432455.63,16903.0
2025-11-30T22:48:19.277411Z,KXNFLTOTAL-25NOV30LVLAC-48,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.06,,0.09,,0.91,,0.94,,0.03,0.03,0,0,0,0,2275595.01,13060.0
2025-11-30T22:48:19.335006Z,KXNFLTOTAL-25NOV30LVLAC-45,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.08,,0.1,,0.9,,0.92,,0.02,0.02,0,0,0,0,2054759.04,24161.0
2025-11-30T22:48:19.380691Z,KXNFLTOTAL-25NOV30LVLAC-42,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.14,,0.17,,0.83,,0.86,,0.03,0.03,0,0,0,0,2269502.23,98925.0
2025-11-30T22:48:21.935905Z,KXNFLTOTAL-25NOV30LVLAC-39,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.22,,0.24,,0.76,,0.78,,0.02,0.02,0,0,0,0,2320310.43,129162.0
2025-11-30T22:48:21.935163Z,KXNFLTOTAL-25NOV30LVLAC-36,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.33,,0.37,,0.63,,0.67,,0.04,0.04,0,0,0,0,2574797.05,24028.0
2025-11-30T22:48:19.438221Z,KXNFLTOTAL-25NOV30LVLAC-33,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.44,,0.49,,0.51,,0.56,,0.05,0.05,0,0,0,0,2377763.59,23418.0
2025-11-30T22:48:19.499461Z,KXNFLTOTAL-25NOV30LVLAC-30,Las Vegas at Los Angeles C: Total Points,active,binary,2025-12-14T16:25:00-05:00,0.61,,0.62,,0.38,,0.39,,0.01,0.01,0,0,0,0,1888374.06,2895.0
2025-11-30T22:48:20.023546Z,KXNFLTOTAL-25NOV30MINSEA-55,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.0,,0.04,,0.96,,1.0,,0.04,0.04,0,0,0,0,4147933.73,20231.0
2025-11-30T22:48:19.645867Z,KXNFLTOTAL-25NOV30MINSEA-52,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.0,,0.04,,0.96,,1.0,,0.04,0.04,0,0,0,0,2776711.47,9200.0
2025-11-30T22:48:20.339470Z,KXNFLTOTAL-25NOV30MINSEA-49,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.03,,0.07,,0.93,,0.97,,0.04,0.04,0,0,0,0,2544005.21,15763.0
2025-11-30T22:48:19.847629Z,KXNFLTOTAL-25NOV30MINSEA-46,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.04,,0.09,,0.91,,0.96,,0.05,0.05,0,0,0,0,2367278.42,34762.0
2025-11-30T22:48:21.225906Z,KXNFLTOTAL-25NOV30MINSEA-43,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.05,,0.14,,0.86,,0.95,,0.09,0.09,0,0,0,0,2117143.02,204675.0
2025-11-30T22:48:22.426155Z,KXNFLTOTAL-25NOV30MINSEA-40,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.15,,0.18,,0.82,,0.85,,0.03,0.03,0,0,0,0,2053383.06,205742.0
2025-11-30T22:48:22.428792Z,KXNFLTOTAL-25NOV30MINSEA-37,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.24,,0.29,,0.71,,0.76,,0.05,0.05,0,0,0,0,1600158.62,101322.0
2025-11-30T22:48:19.905698Z,KXNFLTOTAL-25NOV30MINSEA-34,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.33,,0.34,,0.66,,0.67,,0.01,0.01,0,0,0,0,482237.2,216496.0
2025-11-30T22:48:19.972701Z,KXNFLTOTAL-25NOV30MINSEA-31,Minnesota at Seattle: Total Points,active,binary,2025-12-14T16:05:00-05:00,0.52,,0.53,,0.47,,0.48,,0.01,0.01,0,0,0,0,946750.38,94987.0
