timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-30T22:48:30.261767Z,KXNCAAMBTOTAL-25NOV30PVUNT-151,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.03,,0.48,,0.52,,0.97,,0.45,0.45,0,0,0,0,2672.36,0.0
2025-11-30T22:48:30.827585Z,KXNCAAMBTOTAL-25NOV30PVUNT-148,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.5,,0.75,,0.25,,0.5,,0.25,0.25,0,0,0,0,1422.18,0.0
2025-11-30T22:48:30.829597Z,KXNCAAMBTOTAL-25NOV30PVUNT-145,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.06,,0.76,,0.24,,0.94,,0.7,0.7,0,0,0,0,1495.0,0.0
2025-11-30T22:48:30.830794Z,KXNCAAMBTOTAL-25NOV30PVUNT-142,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.4,,0.78,,0.22,,0.6,,0.38,0.38,0,0,0,0,2352.2,0.0
2025-11-30T22:48:30.456805Z,KXNCAAMBTOTAL-25NOV30PVUNT-139,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.02,,0.99,,0.01,,0.98,,0.97,0.97,0,0,0,0,1014.7,722.0
2025-11-30T22:48:30.513395Z,KXNCAAMBTOTAL-25NOV30PVUNT-136,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.03,,0.98,,0.02,,0.97,,0.95,0.95,0,0,0,0,1221.16,0.0
2025-11-30T22:48:30.573048Z,KXNCAAMBTOTAL-25NOV30PVUNT-133,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.03,,0.99,,0.01,,0.97,,0.96,0.96,0,0,0,0,3006.04,0.0
2025-11-30T22:48:30.585493Z,KXNCAAMBTOTAL-25NOV30PVUNT-130,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.03,,0.99,,0.01,,0.97,,0.96,0.96,0,0,0,0,3000.16,0.0
2025-11-30T22:48:31.086334Z,KXNCAAMBTOTAL-25NOV30PVUNT-127,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.43,,1.0,,0.0,,0.57,,0.57,0.57,0,0,0,0,2644.35,0.0
2025-11-30T22:48:33.163064Z,KXNCAAMBTOTAL-25NOV30PVUNT-124,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.65,,1.0,,0.0,,0.35,,0.35,0.35,0,0,0,0,2684.82,0.0
2025-11-30T22:48:30.787224Z,KXNCAAMBTOTAL-25NOV30PVUNT-121,Prairie View A&M at North Texas: Total Points,active,binary,2025-12-14T16:00:00-05:00,0.11,,1.0,,0.0,,0.89,,0.89,0.89,0,0,0,0,2830.68,0.0
2025-11-30T22:48:31.358323Z,KXNCAAMBTOTAL-25NOV30UCISJSU-150,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.01,,0.98,,0.02,,0.99,,0.97,0.97,0,0,0,0,396.98,0.0
2025-11-30T22:48:33.425746Z,KXNCAAMBTOTAL-25NOV30UCISJSU-147,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.01,,0.98,,0.02,,0.99,,0.97,0.97,0,0,0,0,396.98,0.0
2025-11-30T22:48:30.882909Z,KXNCAAMBTOTAL-25NOV30UCISJSU-144,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.01,,0.99,,0.01,,0.99,,0.98,0.98,0,0,0,0,396.0,0.0
2025-11-30T22:48:31.357152Z,KXNCAAMBTOTAL-25NOV30UCISJSU-141,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.02,,0.98,,0.02,,0.98,,0.96,0.96,0,0,0,0,709.17,105.0
2025-11-30T22:48:30.967111Z,KXNCAAMBTOTAL-25NOV30UCISJSU-138,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.6,,0.79,,0.21,,0.4,,0.19,0.19,0,0,0,0,1702.26,1599.0
2025-11-30T22:48:31.019284Z,KXNCAAMBTOTAL-25NOV30UCISJSU-135,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.02,,0.98,,0.02,,0.98,,0.96,0.96,0,0,0,0,737.15,1600.0
2025-11-30T22:48:31.071220Z,KXNCAAMBTOTAL-25NOV30UCISJSU-132,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.01,,0.99,,0.01,,0.99,,0.98,0.98,0,0,0,0,396.0,0.0
2025-11-30T22:48:31.576522Z,KXNCAAMBTOTAL-25NOV30UCISJSU-129,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.01,,0.99,,0.01,,0.99,,0.98,0.98,0,0,0,0,396.0,0.0
2025-11-30T22:48:33.668820Z,KXNCAAMBTOTAL-25NOV30UCISJSU-126,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.01,,0.99,,0.01,,0.99,,0.98,0.98,0,0,0,0,396.0,0.0
2025-11-30T22:48:33.655010Z,KXNCAAMBTOTAL-25NOV30UCISJSU-123,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.02,,0.99,,0.01,,0.98,,0.97,0.97,0,0,0,0,396.98,0.0
2025-11-30T22:48:31.137225Z,KXNCAAMBTOTAL-25NOV30UCISJSU-120,UC Irvine at San Jose St.: Total Points,active,binary,2025-12-14T17:00:00-05:00,0.02,,0.99,,0.01,,0.98,,0.97,0.97,0,0,0,0,396.98,0.0
