timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-06T02:11:07.049726Z,KXNBATOTAL-25DEC05PHIMIL-239,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.03,,0.46,,0.54,,0.97,,0.43,0.43,0,0,0,0,48150.4,0.0
2025-12-06T02:11:09.592996Z,KXNBATOTAL-25DEC05PHIMIL-236,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.04,,0.65,,0.35,,0.96,,0.61,0.61,0,0,0,0,42965.36,0.0
2025-12-06T02:11:07.487150Z,KXNBATOTAL-25DEC05PHIMIL-233,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.04,,0.69,,0.31,,0.96,,0.65,0.65,0,0,0,0,40876.96,0.0
2025-12-06T02:11:07.503892Z,KXNBATOTAL-25DEC05PHIMIL-230,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.11,,0.48,,0.52,,0.89,,0.37,0.37,0,0,0,0,83390.7,0.0
2025-12-06T02:11:07.542131Z,KXNBATOTAL-25DEC05PHIMIL-227,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.13,,0.72,,0.28,,0.87,,0.59,0.59,0,0,0,0,88589.5,0.0
2025-12-06T02:11:07.519935Z,KXNBATOTAL-25DEC05PHIMIL-224,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.52,,0.83,,0.17,,0.48,,0.31,0.31,0,0,0,0,74858.15,0.0
2025-12-06T02:11:07.531908Z,KXNBATOTAL-25DEC05PHIMIL-221,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.4,,0.78,,0.22,,0.6,,0.38,0.38,0,0,0,0,93037.76,0.0
2025-12-06T02:11:07.553124Z,KXNBATOTAL-25DEC05PHIMIL-218,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.4,,0.85,,0.15,,0.6,,0.45,0.45,0,0,0,0,21221.41,0.0
2025-12-06T02:11:08.014357Z,KXNBATOTAL-25DEC05PHIMIL-215,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.41,,0.85,,0.15,,0.59,,0.44,0.44,0,0,0,0,88882.85,0.0
2025-12-06T02:11:08.022784Z,KXNBATOTAL-25DEC05PHIMIL-212,Philadelphia at Milwaukee: Total Points,active,binary,2025-12-19T20:00:00-05:00,0.46,,0.93,,0.07,,0.54,,0.47,0.47,0,0,0,0,44014.05,0.0
