timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-05T15:42:27.311451Z,KXNBAGAME-25DEC05DALOKC-OKC,Dallas vs Oklahoma City Winner?,active,binary,2025-12-19T21:30:00-05:00,0.88,,0.89,,0.11,,0.12,,0.01,0.01,0,0,0,0,4143876.83,10405.0
2025-12-05T15:42:27.310103Z,KXNBAGAME-25DEC05DALOKC-DAL,Dallas vs Oklahoma City Winner?,active,binary,2025-12-19T21:30:00-05:00,0.11,,0.12,,0.88,,0.89,,0.01,0.01,0,0,0,0,3820768.53,18434.0
2025-12-05T15:42:27.312242Z,KXNBAGAME-25DEC05PHXHOU-PHX,Phoenix vs Houston Winner?,active,binary,2025-12-19T20:00:00-05:00,0.18,,0.2,,0.8,,0.82,,0.02,0.02,0,0,0,0,3380761.36,8645.0
2025-12-05T15:42:27.309047Z,KXNBAGAME-25DEC05PHXHOU-HOU,Phoenix vs Houston Winner?,active,binary,2025-12-19T20:00:00-05:00,0.81,,0.82,,0.18,,0.19,,0.01,0.01,0,0,0,0,3529798.94,2090.0
2025-12-05T15:42:27.313286Z,KXNBAGAME-25DEC05PHIMIL-PHI,Philadelphia vs Milwaukee Winner?,active,binary,2025-12-19T20:00:00-05:00,0.52,,0.53,,0.47,,0.48,,0.01,0.01,0,0,0,0,3256324.9,1935.0
2025-12-05T15:42:27.314663Z,KXNBAGAME-25DEC05PHIMIL-MIL,Philadelphia vs Milwaukee Winner?,active,binary,2025-12-19T20:00:00-05:00,0.48,,0.49,,0.51,,0.52,,0.01,0.01,0,0,0,0,3250973.14,606.0
2025-12-05T15:42:27.310299Z,KXNBAGAME-25DEC05LACMEM-MEM,Los Angeles C vs Memphis Winner?,active,binary,2025-12-19T20:00:00-05:00,0.46,,0.48,,0.52,,0.54,,0.02,0.02,0,0,0,0,3384957.61,957.0
2025-12-05T15:42:27.303964Z,KXNBAGAME-25DEC05LACMEM-LAC,Los Angeles C vs Memphis Winner?,active,binary,2025-12-19T20:00:00-05:00,0.53,,0.54,,0.46,,0.47,,0.01,0.01,0,0,0,0,3426175.75,360.0
2025-12-05T15:42:27.309369Z,KXNBAGAME-25DEC05INDCHI-IND,Indiana vs Chicago Winner?,active,binary,2025-12-19T20:00:00-05:00,0.36,,0.37,,0.63,,0.64,,0.01,0.01,0,0,0,0,3645538.88,464.0
2025-12-05T15:42:27.311267Z,KXNBAGAME-25DEC05INDCHI-CHI,Indiana vs Chicago Winner?,active,binary,2025-12-19T20:00:00-05:00,0.63,,0.64,,0.36,,0.37,,0.01,0.01,0,0,0,0,3662726.21,530.0
