timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-05T15:42:48.610035Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU7,VCU wins by over 7.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.82,,0.89,,0.11,,0.18,,0.07,0.07,0,0,0,0,687661.53,0.0
2025-12-05T15:42:49.807430Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU4,VCU wins by over 4.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.87,,0.93,,0.07,,0.13,,0.06,0.06,0,0,0,0,828205.95,0.0
2025-12-05T15:42:47.393461Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU34,VCU wins by over 34.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.03,,0.36,,0.64,,0.97,,0.33,0.33,0,0,0,0,1033623.65,0.0
2025-12-05T15:42:47.883967Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU31,VCU wins by over 31.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.03,,0.46,,0.54,,0.97,,0.43,0.43,0,0,0,0,881327.89,0.0
2025-12-05T15:42:47.513068Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU28,VCU wins by over 28.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.03,,0.57,,0.43,,0.97,,0.54,0.54,0,0,0,0,669813.49,0.0
2025-12-05T15:42:47.592766Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU25,VCU wins by over 25.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.27,,0.34,,0.66,,0.73,,0.07,0.07,0,0,0,0,746184.11,0.0
2025-12-05T15:42:47.638954Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU22,VCU wins by over 22.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.37,,0.43,,0.57,,0.63,,0.06,0.06,0,0,0,0,749767.7,0.0
2025-12-05T15:42:47.685380Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU19,VCU wins by over 19.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.5,,0.52,,0.48,,0.5,,0.02,0.02,0,0,0,0,802780.8,0.0
2025-12-05T15:42:47.720691Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU16,VCU wins by over 16.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.57,,0.64,,0.36,,0.43,,0.07,0.07,0,0,0,0,836224.88,0.0
2025-12-05T15:42:50.223437Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU13,VCU wins by over 13.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.66,,0.73,,0.27,,0.34,,0.07,0.07,0,0,0,0,764924.92,0.0
2025-12-05T15:42:50.284265Z,KXNCAAMBSPREAD-25DEC05SAMVCU-VCU10,VCU wins by over 10.5 Points?,active,binary,2025-12-19T19:00:00-05:00,0.75,,0.82,,0.18,,0.25,,0.07,0.07,0,0,0,0,793595.82,0.0
2025-12-05T15:42:47.856945Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN52,UConn wins by over 52.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.03,,0.42,,0.58,,0.97,,0.39,0.39,0,0,0,0,944272.58,0.0
2025-12-05T15:42:50.387358Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN49,UConn wins by over 49.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.03,,0.43,,0.57,,0.97,,0.4,0.4,0,0,0,0,766016.78,0.0
2025-12-05T15:42:47.930240Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN46,UConn wins by over 46.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.03,,0.45,,0.55,,0.97,,0.42,0.42,0,0,0,0,673335.27,0.0
2025-12-05T15:42:47.981742Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN43,UConn wins by over 43.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.05,,0.5,,0.5,,0.95,,0.45,0.45,0,0,0,0,751520.46,0.0
2025-12-05T15:42:48.058197Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN40,UConn wins by over 40.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.1,,0.53,,0.47,,0.9,,0.43,0.43,0,0,0,0,781271.79,0.0
2025-12-05T15:42:48.103019Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN37,UConn wins by over 37.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.5,,0.54,,0.46,,0.5,,0.04,0.04,0,0,0,0,842069.38,0.0
2025-12-05T15:42:48.150248Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN34,UConn wins by over 34.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.24,,0.89,,0.11,,0.76,,0.65,0.65,0,0,0,0,766300.08,0.0
2025-12-05T15:42:48.160522Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN31,UConn wins by over 31.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.36,,0.94,,0.06,,0.64,,0.58,0.58,0,0,0,0,774822.97,0.0
2025-12-05T15:42:48.228257Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN28,UConn wins by over 28.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.4,,0.97,,0.03,,0.6,,0.57,0.57,0,0,0,0,732289.05,0.0
2025-12-05T15:42:49.517457Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN25,UConn wins by over 25.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.8,,0.87,,0.13,,0.2,,0.07,0.07,0,0,0,0,767130.68,0.0
2025-12-05T15:42:48.278179Z,KXNCAAMBSPREAD-25DEC05ETAMCONN-CONN22,UConn wins by over 22.5 Points?,active,binary,2025-12-19T19:30:00-05:00,0.85,,0.92,,0.08,,0.15,,0.07,0.07,0,0,0,0,944906.2,0.0
2025-12-05T15:42:48.325211Z,KXNCAAMBSPREAD-25DEC05USDSJSU-USD8,San Diego wins by over 8.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.06,,0.13,,0.87,,0.94,,0.07,0.07,0,0,0,0,1034312.25,0.0
2025-12-05T15:42:48.392228Z,KXNCAAMBSPREAD-25DEC05USDSJSU-USD5,San Diego wins by over 5.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.11,,0.18,,0.82,,0.89,,0.07,0.07,0,0,0,0,882040.27,0.0
2025-12-05T15:42:48.436876Z,KXNCAAMBSPREAD-25DEC05USDSJSU-USD2,San Diego wins by over 2.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.18,,0.25,,0.75,,0.82,,0.07,0.07,0,0,0,0,670651.8,0.0
2025-12-05T15:42:48.481067Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU7,San Jose St. wins by over 7.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.48,,0.5,,0.5,,0.52,,0.02,0.02,0,0,0,0,843371.33,0.0
2025-12-05T15:42:48.537461Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU4,San Jose St. wins by over 4.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.57,,0.64,,0.36,,0.43,,0.07,0.07,0,0,0,0,766435.15,0.0
2025-12-05T15:42:51.076870Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU22,San Jose St. wins by over 22.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.03,,0.1,,0.9,,0.97,,0.07,0.07,0,0,0,0,944087.39,0.0
2025-12-05T15:42:49.111335Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU19,San Jose St. wins by over 19.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.08,,0.14,,0.86,,0.92,,0.06,0.06,0,0,0,0,766852.83,0.0
2025-12-05T15:42:48.654582Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU16,San Jose St. wins by over 16.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.14,,0.21,,0.79,,0.86,,0.07,0.07,0,0,0,0,673931.63,0.0
2025-12-05T15:42:48.736945Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU13,San Jose St. wins by over 13.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.23,,0.3,,0.7,,0.77,,0.07,0.07,0,0,0,0,751813.83,0.0
2025-12-05T15:42:48.780914Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU10,San Jose St. wins by over 10.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.33,,0.4,,0.6,,0.67,,0.07,0.07,0,0,0,0,781899.3,0.0
2025-12-05T15:42:48.829576Z,KXNCAAMBSPREAD-25DEC05USDSJSU-SJSU1,San Jose St. wins by over 1.5 Points?,active,binary,2025-12-19T22:00:00-05:00,0.68,,0.75,,0.25,,0.32,,0.07,0.07,0,0,0,0,774798.09,0.0
2025-12-05T15:42:48.904811Z,KXNCAAMBSPREAD-25DEC05NDTCU-TCU9,TCU wins by over 9.5 Points?,active,binary,2025-12-19T20:00:00-05:00,0.39,,0.42,,0.58,,0.61,,0.03,0.03,0,0,0,0,766788.63,0.0
2025-12-05T15:42:48.934660Z,KXNCAAMBSPREAD-25DEC05NDTCU-TCU6,TCU wins by over 6.5 Points?,active,binary,2025-12-19T20:00:00-05:00,0.51,,0.54,,0.46,,0.49,,0.03,0.03,0,0,0,0,831909.36,0.0
2025-12-05T15:42:48.954653Z,KXNCAAMBSPREAD-25DEC05NDTCU-TCU3,TCU wins by over 3.5 Points?,active,binary,2025-12-19T20:00:00-05:00,0.61,,0.68,,0.32,,0.39,,0.07,0.07,0,0,0,0,765623.65,0.0
2025-12-05T15:42:49.007078Z,KXNCAAMBSPREAD-25DEC05NDTCU-TCU21,TCU wins by over 21.5 Points?,active,binary,2025-12-19T20:00:00-05:00,0.04,,0.11,,0.89,,0.96,,0.07,0.07,0,0,0,0,861366.5,0.0
