timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-22T21:22:31.236352Z,KXNBATOTAL-25NOV22SACDEN-251,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.19,,0.25,,0.75,,0.81,,0.06,0.06,0,0,0,0,7140.86,1.0
2025-11-22T21:22:31.331611Z,KXNBATOTAL-25NOV22SACDEN-248,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.25,,0.3,,0.7,,0.75,,0.05,0.05,0,0,0,0,6291.63,1.0
2025-11-22T21:22:31.398875Z,KXNBATOTAL-25NOV22SACDEN-245,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.31,,0.35,,0.65,,0.69,,0.04,0.04,0,0,0,0,6330.68,2.0
2025-11-22T21:22:31.482024Z,KXNBATOTAL-25NOV22SACDEN-242,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.37,,0.4,,0.6,,0.63,,0.03,0.03,0,0,0,0,6447.23,0.0
2025-11-22T21:22:31.560384Z,KXNBATOTAL-25NOV22SACDEN-239,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.42,,0.43,,0.57,,0.58,,0.01,0.01,0,0,0,0,17702.35,21.0
2025-11-22T21:22:31.627499Z,KXNBATOTAL-25NOV22SACDEN-236,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.5,,0.51,,0.49,,0.5,,0.01,0.01,0,0,0,0,83413.43,1105.0
2025-11-22T21:22:31.695489Z,KXNBATOTAL-25NOV22SACDEN-233,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.57,,0.59,,0.41,,0.43,,0.02,0.02,0,0,0,0,46157.84,385.0
2025-11-22T21:22:31.767090Z,KXNBATOTAL-25NOV22SACDEN-230,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.62,,0.65,,0.35,,0.38,,0.03,0.03,0,0,0,0,6621.21,31.0
2025-11-22T21:22:31.843855Z,KXNBATOTAL-25NOV22SACDEN-227,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.67,,0.71,,0.29,,0.33,,0.04,0.04,0,0,0,0,6454.41,0.0
2025-11-22T21:22:31.911660Z,KXNBATOTAL-25NOV22SACDEN-224,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.71,,0.77,,0.23,,0.29,,0.06,0.06,0,0,0,0,6704.47,2.0
2025-11-22T21:22:31.981469Z,KXNBATOTAL-25NOV22SACDEN-221,Sacramento at Denver: Total Points,active,binary,2025-12-06T22:00:00-05:00,0.76,,0.83,,0.17,,0.24,,0.07,0.07,0,0,0,0,7279.4,0.0
2025-11-22T21:22:32.056732Z,KXNBATOTAL-25NOV22MEMDAL-241,Memphis at Dallas: Total Points,active,binary,2025-12-06T20:30:00-05:00,0.23,,0.29,,0.71,,0.77,,0.06,0.06,0,0,0,0,7240.16,0.0
