timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-22T21:22:19.904237Z,KXNCAAFGAME-25NOV22MERAUB-MER,Mercer at Auburn Winner?,active,binary,2025-12-06T14:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,1944873.72,1745494.0
2025-11-22T21:22:20.067099Z,KXNCAAFGAME-25NOV22MERAUB-AUB,Mercer at Auburn Winner?,active,binary,2025-12-06T14:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,1942205.43,301799.0
2025-11-22T21:22:20.225286Z,KXNCAAFGAME-25NOV22USMUSA-USM,Southern Miss at South Alabama Winner?,active,binary,2025-12-06T13:00:00-05:00,0.14,,0.15,,0.85,,0.86,,0.01,0.01,0,0,0,0,1369653.97,86396.0
2025-11-22T21:22:20.299898Z,KXNCAAFGAME-25NOV22USMUSA-USA,Southern Miss at South Alabama Winner?,active,binary,2025-12-06T13:00:00-05:00,0.85,,0.86,,0.14,,0.15,,0.01,0.01,0,0,0,0,1368333.73,72749.0
2025-11-22T21:22:20.364207Z,KXNCAAFGAME-25NOV22WASHUCLA-WASH,Washington at UCLA Winner?,active,binary,2025-12-06T13:00:00-05:00,0.78,,0.79,,0.21,,0.22,,0.01,0.01,0,0,0,0,4002721.25,16409.0
2025-11-22T21:22:20.435083Z,KXNCAAFGAME-25NOV22WASHUCLA-UCLA,Washington at UCLA Winner?,active,binary,2025-12-06T13:00:00-05:00,0.22,,0.23,,0.77,,0.78,,0.01,0.01,0,0,0,0,3473379.08,14126.0
2025-11-22T21:22:20.593109Z,KXNCAAFGAME-25NOV22TULNTEM-TULN,Tulane at Temple Winner?,active,binary,2025-12-06T13:00:00-05:00,0.83,,0.84,,0.16,,0.17,,0.01,0.01,0,0,0,0,914897.22,142954.0
2025-11-22T21:22:20.754280Z,KXNCAAFGAME-25NOV22TULNTEM-TEM,Tulane at Temple Winner?,active,binary,2025-12-06T13:00:00-05:00,0.16,,0.2,,0.8,,0.84,,0.04,0.04,0,0,0,0,903190.09,253864.0
2025-11-22T21:22:20.815117Z,KXNCAAFGAME-25NOV22FURCLEM-FUR,Furman at Clemson Winner?,active,binary,2025-12-06T13:00:00-05:00,0.01,,0.03,,0.97,,0.99,,0.02,0.02,0,0,0,0,12124.1,259405.0
2025-11-22T21:22:20.874493Z,KXNCAAFGAME-25NOV22FURCLEM-CLEM,Furman at Clemson Winner?,active,binary,2025-12-06T13:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,2004607.85,7281.0
