timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-22T21:22:18.632104Z,KXNBAGAME-25NOV22MEMDAL-MEM,Memphis vs Dallas Winner?,active,binary,2025-12-06T20:30:00-05:00,0.48,,0.49,,0.51,,0.52,,0.01,0.01,0,0,0,0,2323964.23,28525.0
2025-11-22T21:22:18.699473Z,KXNBAGAME-25NOV22MEMDAL-DAL,Memphis vs Dallas Winner?,active,binary,2025-12-06T20:30:00-05:00,0.5,,0.52,,0.48,,0.5,,0.02,0.02,0,0,0,0,2313599.93,92280.0
2025-11-22T21:22:18.768754Z,KXNBAGAME-25NOV22SACDEN-SAC,Sacramento vs Denver Winner?,active,binary,2025-12-06T22:00:00-05:00,0.17,,0.18,,0.82,,0.83,,0.01,0.01,0,0,0,0,2056779.45,79447.0
2025-11-22T21:22:18.834897Z,KXNBAGAME-25NOV22SACDEN-DEN,Sacramento vs Denver Winner?,active,binary,2025-12-06T22:00:00-05:00,0.82,,0.83,,0.17,,0.18,,0.01,0.01,0,0,0,0,2702025.87,235046.0
2025-11-22T21:22:18.988154Z,KXNBAGAME-25NOV22WASCHI-WAS,Washington vs Chicago Winner?,active,binary,2025-12-06T20:00:00-05:00,0.14,,0.15,,0.85,,0.86,,0.01,0.01,0,0,0,0,2227428.92,44469.0
2025-11-22T21:22:19.056141Z,KXNBAGAME-25NOV22WASCHI-CHI,Washington vs Chicago Winner?,active,binary,2025-12-06T20:00:00-05:00,0.85,,0.86,,0.14,,0.15,,0.01,0.01,0,0,0,0,2922973.59,101736.0
2025-11-22T21:22:19.220516Z,KXNBAGAME-25NOV22DETMIL-MIL,Detroit vs Milwaukee Winner?,active,binary,2025-12-06T20:00:00-05:00,0.24,,0.25,,0.75,,0.76,,0.01,0.01,0,0,0,0,2278993.68,137369.0
2025-11-22T21:22:19.291008Z,KXNBAGAME-25NOV22DETMIL-DET,Detroit vs Milwaukee Winner?,active,binary,2025-12-06T20:00:00-05:00,0.75,,0.76,,0.24,,0.25,,0.01,0.01,0,0,0,0,2431069.35,368554.0
2025-11-22T21:22:19.503844Z,KXNBAGAME-25NOV22ATLNOP-NOP,Atlanta vs New Orleans Winner?,active,binary,2025-12-06T19:00:00-05:00,0.2,,0.21,,0.79,,0.8,,0.01,0.01,0,0,0,0,2167862.5,38456.0
2025-11-22T21:22:19.684737Z,KXNBAGAME-25NOV22ATLNOP-ATL,Atlanta vs New Orleans Winner?,active,binary,2025-12-06T19:00:00-05:00,0.79,,0.81,,0.19,,0.21,,0.02,0.02,0,0,0,0,2414882.91,218098.0
2025-11-22T21:22:19.763492Z,KXNBAGAME-25NOV22NYKORL-ORL,New York K vs Orlando Winner?,active,binary,2025-12-06T17:00:00-05:00,0.54,,0.55,,0.45,,0.46,,0.01,0.01,0,0,0,0,2940479.37,332868.0
2025-11-22T21:22:19.834204Z,KXNBAGAME-25NOV22NYKORL-NYK,New York K vs Orlando Winner?,active,binary,2025-12-06T17:00:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,2964784.73,434057.0
