timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-04T15:56:58.545059Z,KXNCAAMBTOTAL-25DEC04CITDAV-157,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.1,,0.17,,0.83,,0.9,,0.07,0.07,0,0,0,0,1529735.41,0.0
2025-12-04T15:56:58.226876Z,KXNCAAMBTOTAL-25DEC04CITDAV-154,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.14,,0.21,,0.79,,0.86,,0.07,0.07,0,0,0,0,1468927.62,0.0
2025-12-04T15:56:58.268160Z,KXNCAAMBTOTAL-25DEC04CITDAV-151,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.19,,0.25,,0.75,,0.81,,0.06,0.06,0,0,0,0,936184.87,0.0
2025-12-04T15:56:58.310000Z,KXNCAAMBTOTAL-25DEC04CITDAV-148,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.26,,0.3,,0.7,,0.74,,0.04,0.04,0,0,0,0,1291574.06,0.0
2025-12-04T15:56:58.354144Z,KXNCAAMBTOTAL-25DEC04CITDAV-145,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.32,,0.36,,0.64,,0.68,,0.04,0.04,0,0,0,0,1351570.06,74.0
2025-12-04T15:56:58.401357Z,KXNCAAMBTOTAL-25DEC04CITDAV-142,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.4,,0.42,,0.58,,0.6,,0.02,0.02,0,0,0,0,1403820.77,1228.0
2025-12-04T15:56:58.879142Z,KXNCAAMBTOTAL-25DEC04CITDAV-139,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.5,,0.51,,0.49,,0.5,,0.01,0.01,0,0,0,0,1367921.52,66.0
2025-12-04T15:56:58.467472Z,KXNCAAMBTOTAL-25DEC04CITDAV-136,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.55,,0.57,,0.43,,0.45,,0.02,0.02,0,0,0,0,1235531.22,0.0
2025-12-04T15:56:58.916318Z,KXNCAAMBTOTAL-25DEC04CITDAV-133,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.62,,0.65,,0.35,,0.38,,0.03,0.03,0,0,0,0,956773.14,0.0
2025-12-04T15:56:58.963048Z,KXNCAAMBTOTAL-25DEC04CITDAV-130,The Citadel at Davidson: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.68,,0.73,,0.27,,0.32,,0.05,0.05,0,0,0,0,1069604.77,0.0
