timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-04T15:56:53.447383Z,KXNBATOTAL-25DEC04BOSWAS-243,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.22,,0.24,,0.76,,0.78,,0.02,0.02,0,0,0,0,1447903.36,0.0
2025-12-04T15:56:53.448750Z,KXNBATOTAL-25DEC04BOSWAS-240,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.25,,0.29,,0.71,,0.75,,0.04,0.04,0,0,0,0,943363.66,0.0
2025-12-04T15:56:53.473550Z,KXNBATOTAL-25DEC04BOSWAS-237,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.32,,0.36,,0.64,,0.68,,0.04,0.04,0,0,0,0,1277122.13,0.0
2025-12-04T15:56:53.472088Z,KXNBATOTAL-25DEC04BOSWAS-234,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.39,,0.42,,0.58,,0.61,,0.03,0.03,0,0,0,0,1353666.06,95.0
2025-12-04T15:56:53.475607Z,KXNBATOTAL-25DEC04BOSWAS-231,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,1380545.11,222.0
2025-12-04T15:56:54.767487Z,KXNBATOTAL-25DEC04BOSWAS-228,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.54,,0.55,,0.45,,0.46,,0.01,0.01,0,0,0,0,1438619.65,435.0
2025-12-04T15:56:54.770077Z,KXNBATOTAL-25DEC04BOSWAS-225,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.6,,0.63,,0.37,,0.4,,0.03,0.03,0,0,0,0,1344579.47,0.0
2025-12-04T15:56:53.497854Z,KXNBATOTAL-25DEC04BOSWAS-222,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.68,,0.71,,0.29,,0.32,,0.03,0.03,0,0,0,0,1254974.16,0.0
2025-12-04T15:56:54.794591Z,KXNBATOTAL-25DEC04BOSWAS-219,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.73,,0.77,,0.23,,0.27,,0.04,0.04,0,0,0,0,1002173.94,0.0
2025-12-04T15:56:53.941385Z,KXNBATOTAL-25DEC04BOSWAS-216,Boston at Washington: Total Points,active,binary,2025-12-18T19:00:00-05:00,0.79,,0.83,,0.17,,0.21,,0.04,0.04,0,0,0,0,1513767.77,0.0
