timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-04T15:56:52.468828Z,KXNBAGAME-25DEC04MINNOP-NOP,Minnesota vs New Orleans Winner?,active,binary,2025-12-18T20:00:00-05:00,0.16,,0.18,,0.82,,0.84,,0.02,0.02,0,0,0,0,3964585.73,46978.0
2025-12-04T15:56:52.474917Z,KXNBAGAME-25DEC04MINNOP-MIN,Minnesota vs New Orleans Winner?,active,binary,2025-12-18T20:00:00-05:00,0.83,,0.84,,0.16,,0.17,,0.01,0.01,0,0,0,0,4413587.4,31865.0
2025-12-04T15:56:52.391087Z,KXNBAGAME-25DEC04UTABKN-UTA,Utah vs Brooklyn Winner?,active,binary,2025-12-18T19:30:00-05:00,0.62,,0.63,,0.37,,0.38,,0.01,0.01,0,0,0,0,4296898.96,38279.0
2025-12-04T15:56:52.418755Z,KXNBAGAME-25DEC04UTABKN-BKN,Utah vs Brooklyn Winner?,active,binary,2025-12-18T19:30:00-05:00,0.38,,0.39,,0.61,,0.62,,0.01,0.01,0,0,0,0,4205872.71,38708.0
2025-12-04T15:56:52.484516Z,KXNBAGAME-25DEC04GSWPHI-PHI,Golden State vs Philadelphia Winner?,active,binary,2025-12-18T19:00:00-05:00,0.56,,0.57,,0.43,,0.44,,0.01,0.01,0,0,0,0,4792824.15,167269.0
2025-12-04T15:56:52.419049Z,KXNBAGAME-25DEC04GSWPHI-GSW,Golden State vs Philadelphia Winner?,active,binary,2025-12-18T19:00:00-05:00,0.43,,0.44,,0.56,,0.57,,0.01,0.01,0,0,0,0,4741563.36,95473.0
2025-12-04T15:56:52.418562Z,KXNBAGAME-25DEC04LALTOR-TOR,Los Angeles L vs Toronto Winner?,active,binary,2025-12-18T19:30:00-05:00,0.56,,0.57,,0.43,,0.44,,0.01,0.01,0,0,0,0,4776258.34,107081.0
2025-12-04T15:56:52.431464Z,KXNBAGAME-25DEC04LALTOR-LAL,Los Angeles L vs Toronto Winner?,active,binary,2025-12-18T19:30:00-05:00,0.44,,0.45,,0.55,,0.56,,0.01,0.01,0,0,0,0,4721150.57,184915.0
2025-12-04T15:56:52.432035Z,KXNBAGAME-25DEC04BOSWAS-WAS,Boston vs Washington Winner?,active,binary,2025-12-18T19:00:00-05:00,0.2,,0.21,,0.79,,0.8,,0.01,0.01,0,0,0,0,4067315.48,52934.0
2025-12-04T15:56:52.468948Z,KXNBAGAME-25DEC04BOSWAS-BOS,Boston vs Washington Winner?,active,binary,2025-12-18T19:00:00-05:00,0.8,,0.81,,0.19,,0.2,,0.01,0.01,0,0,0,0,4391037.27,295715.0
