sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,FanDuel,spreads,Portland Trail Blazers,1.72,3.5,Toronto Raptors,Portland Trail Blazers
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,FanDuel,spreads,Toronto Raptors,2.04,-3.5,Toronto Raptors,Portland Trail Blazers
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,Pinnacle,h2h,Portland Trail Blazers,7.3,,Toronto Raptors,Portland Trail Blazers
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,Pinnacle,h2h,Toronto Raptors,1.08,,Toronto Raptors,Portland Trail Blazers
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,Pinnacle,spreads,Portland Trail Blazers,1.82,8.0,Toronto Raptors,Portland Trail Blazers
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,Pinnacle,spreads,Toronto Raptors,1.93,-8.0,Toronto Raptors,Portland Trail Blazers
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,Pinnacle,totals,Over,1.91,235.5,Toronto Raptors,Portland Trail Blazers
NBA,,ff9201c6fd745a1a31bee1cbc13dd384,2025-12-02 18:42:00 CST,Pinnacle,totals,Under,1.83,235.5,Toronto Raptors,Portland Trail Blazers
NBA,,a9330ca996e7fd641237adcfa998259f,2025-12-02 19:10:00 CST,FanDuel,h2h,Minnesota Timberwolves,1.7,,New Orleans Pelicans,Minnesota Timberwolves
NBA,,a9330ca996e7fd641237adcfa998259f,2025-12-02 19:10:00 CST,FanDuel,h2h,New Orleans Pelicans,2.12,,New Orleans Pelicans,Minnesota Timberwolves
NBA,,a9330ca996e7fd641237adcfa998259f,2025-12-02 19:10:00 CST,FanDuel,spreads,Minnesota Timberwolves,1.68,0.5,New Orleans Pelicans,Minnesota Timberwolves
NBA,,a9330ca996e7fd641237adcfa998259f,2025-12-02 19:10:00 CST,FanDuel,spreads,New Orleans Pelicans,2.1,-0.5,New Orleans Pelicans,Minnesota Timberwolves
NBA,,a9330ca996e7fd641237adcfa998259f,2025-12-02 19:10:00 CST,FanDuel,totals,Over,2.12,264.5,New Orleans Pelicans,Minnesota Timberwolves
