sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,h2h,Cleveland Cavaliers,1.25,,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,h2h,Portland Trail Blazers,4.15,,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,spreads,Cleveland Cavaliers,1.93,-10.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,spreads,Portland Trail Blazers,1.89,10.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,totals,Over,1.88,237.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,bcd9318487d7479baa6c67c6dac77d82,2025-12-03 18:10:00 CST,FanDuel,totals,Under,1.94,237.5,Cleveland Cavaliers,Portland Trail Blazers
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,FanDuel,h2h,Denver Nuggets,1.32,,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,FanDuel,h2h,Indiana Pacers,3.5,,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,FanDuel,spreads,Denver Nuggets,1.94,-7.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,FanDuel,spreads,Indiana Pacers,1.88,7.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,FanDuel,totals,Over,1.93,236.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,FanDuel,totals,Under,1.89,236.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetOnline.ag,spreads,Denver Nuggets,1.91,-7.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetOnline.ag,spreads,Indiana Pacers,1.91,7.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetOnline.ag,totals,Over,1.91,237.0,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetOnline.ag,totals,Under,1.91,237.0,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetUS,spreads,Denver Nuggets,1.91,-7.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetUS,spreads,Indiana Pacers,1.91,7.5,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetUS,totals,Over,1.91,237.0,Indiana Pacers,Denver Nuggets
NBA,,ab009f7f2a7d899ac245a0c7d959c172,2025-12-03 18:10:00 CST,BetUS,totals,Under,1.91,237.0,Indiana Pacers,Denver Nuggets
NBA,,936b0e45efe15e5fd011019517643b4f,2025-12-03 18:10:00 CST,FanDuel,h2h,Orlando Magic,1.41,,Orlando Magic,San Antonio Spurs
NBA,,936b0e45efe15e5fd011019517643b4f,2025-12-03 18:10:00 CST,FanDuel,h2h,San Antonio Spurs,3.0,,Orlando Magic,San Antonio Spurs
NBA,,936b0e45efe15e5fd011019517643b4f,2025-12-03 18:10:00 CST,FanDuel,spreads,Orlando Magic,1.89,-6.5,Orlando Magic,San Antonio Spurs
NBA,,936b0e45efe15e5fd011019517643b4f,2025-12-03 18:10:00 CST,FanDuel,spreads,San Antonio Spurs,1.93,6.5,Orlando Magic,San Antonio Spurs
NBA,,936b0e45efe15e5fd011019517643b4f,2025-12-03 18:10:00 CST,FanDuel,totals,Over,1.94,234.5,Orlando Magic,San Antonio Spurs
NBA,,936b0e45efe15e5fd011019517643b4f,2025-12-03 18:10:00 CST,FanDuel,totals,Under,1.88,234.5,Orlando Magic,San Antonio Spurs
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,FanDuel,h2h,Atlanta Hawks,1.53,,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,FanDuel,h2h,Los Angeles Clippers,2.6,,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,FanDuel,spreads,Atlanta Hawks,1.93,-4.5,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,FanDuel,spreads,Los Angeles Clippers,1.89,4.5,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,FanDuel,totals,Over,1.89,228.5,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,FanDuel,totals,Under,1.93,228.5,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,BetOnline.ag,spreads,Atlanta Hawks,1.91,-4.0,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,BetOnline.ag,spreads,Los Angeles Clippers,1.91,4.0,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,BetOnline.ag,totals,Over,1.91,229.0,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,BetOnline.ag,totals,Under,1.91,229.0,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,BetUS,spreads,Atlanta Hawks,1.91,-4.0,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,BetUS,spreads,Los Angeles Clippers,1.91,4.0,Atlanta Hawks,Los Angeles Clippers
NBA,,9e2229439904067904831257668485a4,2025-12-03 18:40:00 CST,BetUS,totals,Over,1.91,229.0,Atlanta Hawks,Los Angeles Clippers
