sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,DraftKings,h2h,Saint Mary's Gaels,1.04,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,DraftKings,h2h,Virginia Tech Hokies,13.0,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,DraftKings,spreads,Saint Mary's Gaels,1.95,-5.5,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,DraftKings,spreads,Virginia Tech Hokies,1.8,5.5,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,FanDuel,h2h,Saint Mary's Gaels,1.01,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,FanDuel,h2h,Virginia Tech Hokies,16.0,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,FanDuel,spreads,Saint Mary's Gaels,1.89,-5.5,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,FanDuel,spreads,Virginia Tech Hokies,1.85,5.5,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,ESPN BET,h2h,Saint Mary's Gaels,1.02,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,ESPN BET,h2h,Virginia Tech Hokies,14.0,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,BetMGM,h2h,Saint Mary's Gaels,1.03,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,affc8a47565651266566e19f163c3e05,2025-11-27 13:52:10 CST,BetMGM,h2h,Virginia Tech Hokies,11.0,,Saint Mary's Gaels,Virginia Tech Hokies
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,DraftKings,h2h,Florida Gators,1.34,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,DraftKings,h2h,TCU Horned Frogs,3.2,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,DraftKings,spreads,Florida Gators,1.8,-3.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,DraftKings,spreads,TCU Horned Frogs,1.95,3.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,DraftKings,totals,Over,1.8,163.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,DraftKings,totals,Under,1.95,163.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,Pinnacle,h2h,Florida Gators,1.11,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,Pinnacle,h2h,TCU Horned Frogs,7.17,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,Pinnacle,spreads,Florida Gators,1.88,-10.0,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,Pinnacle,spreads,TCU Horned Frogs,1.93,10.0,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,Pinnacle,totals,Over,1.93,165.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,Pinnacle,totals,Under,1.88,165.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,FanDuel,h2h,Florida Gators,1.34,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,FanDuel,h2h,TCU Horned Frogs,3.2,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,FanDuel,spreads,Florida Gators,1.89,-3.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,FanDuel,spreads,TCU Horned Frogs,1.85,3.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,FanDuel,totals,Over,1.96,163.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,FanDuel,totals,Under,1.78,163.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,BetMGM,h2h,Florida Gators,1.29,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,BetMGM,h2h,TCU Horned Frogs,3.6,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,BetMGM,spreads,Florida Gators,1.87,-4.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,BetMGM,spreads,TCU Horned Frogs,1.87,4.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,BetMGM,totals,Over,1.87,162.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,BetMGM,totals,Under,1.87,162.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,ESPN BET,h2h,Florida Gators,1.3,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,ESPN BET,h2h,TCU Horned Frogs,3.3,,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,ESPN BET,spreads,Florida Gators,1.83,-4.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,ESPN BET,spreads,TCU Horned Frogs,1.91,4.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,ESPN BET,totals,Over,1.91,164.5,Florida Gators,TCU Horned Frogs
CBB,,f1a406cb7b4f3f379e36d10f1453f1eb,2025-11-27 14:03:14 CST,ESPN BET,totals,Under,1.83,164.5,Florida Gators,TCU Horned Frogs
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,DraftKings,h2h,Michigan St Spartans,1.74,,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,DraftKings,h2h,North Carolina Tar Heels,2.05,,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,DraftKings,spreads,Michigan St Spartans,1.83,-1.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,DraftKings,spreads,North Carolina Tar Heels,1.91,1.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,DraftKings,totals,Over,1.87,148.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,DraftKings,totals,Under,1.87,148.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,ESPN BET,h2h,Michigan St Spartans,1.83,,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,ESPN BET,h2h,North Carolina Tar Heels,2.0,,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,ESPN BET,spreads,Michigan St Spartans,1.91,-1.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,ESPN BET,spreads,North Carolina Tar Heels,1.83,1.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,ESPN BET,totals,Over,1.87,149.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,ESPN BET,totals,Under,1.87,149.5,North Carolina Tar Heels,Michigan St Spartans
CBB,,666191e8bc94ccbbafc3e3b93cf30696,2025-11-27 15:32:35 CST,Pinnacle,h2h,Michigan St Spartans,1.85,,North Carolina Tar Heels,Michigan St Spartans
