sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,FanDuel,h2h,Boston Celtics,1.22,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,FanDuel,h2h,Washington Wizards,4.5,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,FanDuel,spreads,Boston Celtics,1.91,-10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,FanDuel,spreads,Washington Wizards,1.91,10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,FanDuel,totals,Over,1.89,230.5,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,FanDuel,totals,Under,1.93,230.5,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetOnline.ag,h2h,Boston Celtics,1.22,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetOnline.ag,h2h,Washington Wizards,4.5,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetOnline.ag,spreads,Boston Celtics,1.91,-10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetOnline.ag,spreads,Washington Wizards,1.91,10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetOnline.ag,totals,Over,1.91,230.5,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetOnline.ag,totals,Under,1.91,230.5,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetUS,h2h,Boston Celtics,1.22,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetUS,h2h,Washington Wizards,4.55,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetUS,spreads,Boston Celtics,1.91,-10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetUS,spreads,Washington Wizards,1.91,10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetUS,totals,Over,1.91,230.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,BetUS,totals,Under,1.91,230.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,Pinnacle,h2h,Boston Celtics,1.24,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,Pinnacle,h2h,Washington Wizards,4.44,,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,Pinnacle,spreads,Boston Celtics,1.98,-10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,Pinnacle,spreads,Washington Wizards,1.93,10.0,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,Pinnacle,totals,Over,1.95,230.5,Washington Wizards,Boston Celtics
NBA,,3bb98aa07fabd4fae0e83a62c2d5fb1a,2025-12-04 18:10:00 CST,Pinnacle,totals,Under,1.93,230.5,Washington Wizards,Boston Celtics
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,FanDuel,h2h,Golden State Warriors,2.14,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,FanDuel,h2h,Philadelphia 76ers,1.75,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,FanDuel,spreads,Golden State Warriors,1.88,2.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,FanDuel,spreads,Philadelphia 76ers,1.94,-2.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,FanDuel,totals,Over,1.88,222.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,FanDuel,totals,Under,1.94,222.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetOnline.ag,h2h,Golden State Warriors,2.15,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetOnline.ag,h2h,Philadelphia 76ers,1.74,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetOnline.ag,spreads,Golden State Warriors,1.93,2.0,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetOnline.ag,spreads,Philadelphia 76ers,1.89,-2.0,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetOnline.ag,totals,Over,1.91,222.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetOnline.ag,totals,Under,1.91,222.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetUS,h2h,Golden State Warriors,2.15,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetUS,h2h,Philadelphia 76ers,1.74,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetUS,spreads,Golden State Warriors,1.91,2.0,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetUS,spreads,Philadelphia 76ers,1.91,-2.0,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetUS,totals,Over,1.91,222.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,BetUS,totals,Under,1.91,222.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,Pinnacle,h2h,Golden State Warriors,2.2,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,Pinnacle,h2h,Philadelphia 76ers,1.75,,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,Pinnacle,spreads,Golden State Warriors,1.93,2.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,Pinnacle,spreads,Philadelphia 76ers,1.98,-2.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,Pinnacle,totals,Over,1.99,223.5,Philadelphia 76ers,Golden State Warriors
NBA,,0ef228d015b4f211bab07a3c269105ab,2025-12-04 18:10:00 CST,Pinnacle,totals,Under,1.9,223.5,Philadelphia 76ers,Golden State Warriors
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,FanDuel,h2h,Brooklyn Nets,2.5,,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,FanDuel,h2h,Utah Jazz,1.56,,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,FanDuel,spreads,Brooklyn Nets,1.91,4.5,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,FanDuel,spreads,Utah Jazz,1.91,-4.5,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,FanDuel,totals,Over,1.91,232.5,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,FanDuel,totals,Under,1.91,232.5,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetOnline.ag,h2h,Brooklyn Nets,2.57,,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetOnline.ag,h2h,Utah Jazz,1.56,,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetOnline.ag,spreads,Brooklyn Nets,1.87,5.0,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetOnline.ag,spreads,Utah Jazz,1.95,-5.0,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetOnline.ag,totals,Over,1.91,232.5,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetOnline.ag,totals,Under,1.91,232.5,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetUS,h2h,Brooklyn Nets,2.55,,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetUS,h2h,Utah Jazz,1.56,,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetUS,spreads,Brooklyn Nets,1.87,5.0,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetUS,spreads,Utah Jazz,1.95,-5.0,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetUS,totals,Over,1.91,232.5,Brooklyn Nets,Utah Jazz
NBA,,d7046816eb6615d7ec83c6356451c7cd,2025-12-04 18:40:00 CST,BetUS,totals,Under,1.91,232.5,Brooklyn Nets,Utah Jazz
