timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-27T21:48:01.923221Z,KXNCAAMBTOTAL-25NOV27CSUWICH-158,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.01,,0.5,,0.5,,0.99,,0.49,0.49,0,0,0,0,3525.0,0.0
2025-11-27T21:48:02.834605Z,KXNCAAMBTOTAL-25NOV27CSUWICH-155,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.01,,0.5,,0.5,,0.99,,0.49,0.49,0,0,0,0,3520.2,0.0
2025-11-27T21:48:01.507153Z,KXNCAAMBTOTAL-25NOV27CSUWICH-152,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.18,,0.38,,0.62,,0.82,,0.2,0.2,0,0,0,0,5260.64,0.0
2025-11-27T21:48:01.584330Z,KXNCAAMBTOTAL-25NOV27CSUWICH-149,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.22,,0.43,,0.57,,0.78,,0.21,0.21,0,0,0,0,6087.92,0.0
2025-11-27T21:48:01.628081Z,KXNCAAMBTOTAL-25NOV27CSUWICH-146,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.29,,0.5,,0.5,,0.71,,0.21,0.21,0,0,0,0,6122.64,0.0
2025-11-27T21:48:02.141182Z,KXNCAAMBTOTAL-25NOV27CSUWICH-143,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.45,,0.5,,0.5,,0.55,,0.05,0.05,0,0,0,0,5863.56,290.0
2025-11-27T21:48:01.698170Z,KXNCAAMBTOTAL-25NOV27CSUWICH-140,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.48,,0.58,,0.42,,0.52,,0.1,0.1,0,0,0,0,6238.71,0.0
2025-11-27T21:48:01.766304Z,KXNCAAMBTOTAL-25NOV27CSUWICH-137,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.5,,0.71,,0.29,,0.5,,0.21,0.21,0,0,0,0,4704.62,0.0
2025-11-27T21:48:01.825823Z,KXNCAAMBTOTAL-25NOV27CSUWICH-134,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.57,,0.78,,0.22,,0.43,,0.21,0.21,0,0,0,0,4691.47,0.0
2025-11-27T21:48:03.194036Z,KXNCAAMBTOTAL-25NOV27CSUWICH-131,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.64,,0.85,,0.15,,0.36,,0.21,0.21,0,0,0,0,4726.11,0.0
2025-11-27T21:48:02.405785Z,KXNCAAMBTOTAL-25NOV27CSUWICH-128,Colorado St. at Wichita St.: Total Points,active,binary,2025-12-11T20:00:00-05:00,0.5,,0.99,,0.01,,0.5,,0.49,0.49,0,0,0,0,3517.32,0.0
