timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-27T21:47:57.745233Z,KXNCAAMBGAME-25NOV27CSUWICH-WICH,Colorado St. at Wichita St. Winner?,active,binary,2025-12-11T20:00:00-05:00,0.47,,0.48,,0.52,,0.53,,0.01,0.01,0,0,0,0,167763.53,2345.0
2025-11-27T21:47:57.694333Z,KXNCAAMBGAME-25NOV27CSUWICH-CSU,Colorado St. at Wichita St. Winner?,active,binary,2025-12-11T20:00:00-05:00,0.52,,0.53,,0.47,,0.48,,0.01,0.01,0,0,0,0,191619.0,1812.0
2025-11-27T21:47:57.695291Z,KXNCAAMBGAME-25NOV27VTSMC-VT,Virginia Tech at Saint Mary's Winner?,active,binary,2025-12-11T14:30:00-05:00,0.02,,0.03,,0.97,,0.98,,0.01,0.01,0,0,0,0,60852.36,154327.0
2025-11-27T21:47:57.711370Z,KXNCAAMBGAME-25NOV27VTSMC-SMC,Virginia Tech at Saint Mary's Winner?,active,binary,2025-12-11T14:30:00-05:00,0.98,,0.99,,0.01,,0.02,,0.01,0.01,0,0,0,0,72233.35,251765.0
2025-11-27T21:47:57.674046Z,KXNCAAMBGAME-25NOV27WKUUSF-WKU,Western Kentucky at South Florida Winner?,active,binary,2025-12-11T17:30:00-05:00,0.24,,0.25,,0.75,,0.76,,0.01,0.01,0,0,0,0,148972.77,9644.0
2025-11-27T21:47:57.714351Z,KXNCAAMBGAME-25NOV27WKUUSF-USF,Western Kentucky at South Florida Winner?,active,binary,2025-12-11T17:30:00-05:00,0.76,,0.77,,0.23,,0.24,,0.01,0.01,0,0,0,0,197352.34,9002.0
2025-11-27T21:47:57.755004Z,KXNCAAMBGAME-25NOV27UNLVRUTG-UNLV,UNLV at Rutgers Winner?,active,binary,2025-12-11T16:30:00-05:00,0.56,,0.58,,0.42,,0.44,,0.02,0.02,0,0,0,0,150875.8,25956.0
2025-11-27T21:47:57.747531Z,KXNCAAMBGAME-25NOV27UNLVRUTG-RUTG,UNLV at Rutgers Winner?,active,binary,2025-12-11T16:30:00-05:00,0.42,,0.49,,0.51,,0.58,,0.07,0.07,0,0,0,0,152157.63,15416.0
2025-11-27T21:47:57.755167Z,KXNCAAMBGAME-25NOV27MINNSTAN-STAN,Minnesota at Stanford Winner?,active,binary,2025-12-11T21:30:00-05:00,0.56,,0.57,,0.43,,0.44,,0.01,0.01,0,0,0,0,190283.29,6564.0
2025-11-27T21:47:57.791975Z,KXNCAAMBGAME-25NOV27MINNSTAN-MINN,Minnesota at Stanford Winner?,active,binary,2025-12-11T21:30:00-05:00,0.43,,0.45,,0.55,,0.57,,0.02,0.02,0,0,0,0,195528.92,3675.0
2025-11-27T21:47:57.771342Z,KXNCAAMBGAME-25NOV27OKSTNW-OKST,Oklahoma St. at Northwestern Winner?,active,binary,2025-12-11T22:30:00-05:00,0.4,,0.42,,0.58,,0.6,,0.02,0.02,0,0,0,0,193533.57,5274.0
2025-11-27T21:47:57.782018Z,KXNCAAMBGAME-25NOV27OKSTNW-NW,Oklahoma St. at Northwestern Winner?,active,binary,2025-12-11T22:30:00-05:00,0.58,,0.6,,0.4,,0.42,,0.02,0.02,0,0,0,0,214224.16,9243.0
