timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-24T17:05:46.869956Z,KXNBASPREAD-25NOV24NYKBKN-NYK8,New York K wins by over 8.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.59,,0.76,,0.24,,0.41,,0.17,0.17,0,0,0,0,5433.7,0.0
2025-11-24T17:05:47.113500Z,KXNBASPREAD-25NOV24NYKBKN-NYK5,New York K wins by over 5.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.67,,0.83,,0.17,,0.33,,0.16,0.16,0,0,0,0,5560.88,0.0
2025-11-24T17:05:47.266028Z,KXNBASPREAD-25NOV24NYKBKN-NYK29,New York K wins by over 29.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.12,,0.22,,0.78,,0.88,,0.1,0.1,0,0,0,0,5914.36,0.0
2025-11-24T17:05:47.516185Z,KXNBASPREAD-25NOV24NYKBKN-NYK26,New York K wins by over 26.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.13,,0.27,,0.73,,0.87,,0.14,0.14,0,0,0,0,5886.76,0.0
2025-11-24T17:05:47.666289Z,KXNBASPREAD-25NOV24NYKBKN-NYK23,New York K wins by over 23.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.17,,0.33,,0.67,,0.83,,0.16,0.16,0,0,0,0,5584.19,0.0
2025-11-24T17:05:47.851377Z,KXNBASPREAD-25NOV24NYKBKN-NYK20,New York K wins by over 20.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.24,,0.4,,0.6,,0.76,,0.16,0.16,0,0,0,0,5637.59,0.0
2025-11-24T17:05:48.041025Z,KXNBASPREAD-25NOV24NYKBKN-NYK2,New York K wins by over 2.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.73,,0.88,,0.12,,0.27,,0.15,0.15,0,0,0,0,5900.19,0.0
2025-11-24T17:05:48.369219Z,KXNBASPREAD-25NOV24NYKBKN-NYK17,New York K wins by over 17.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.32,,0.48,,0.52,,0.68,,0.16,0.16,0,0,0,0,5290.8,0.0
2025-11-24T17:05:48.620347Z,KXNBASPREAD-25NOV24NYKBKN-NYK14,New York K wins by over 14.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.45,,0.47,,0.53,,0.55,,0.02,0.02,0,0,0,0,26982.73,611.0
2025-11-24T17:05:48.771653Z,KXNBASPREAD-25NOV24NYKBKN-NYK11,New York K wins by over 11.5 Points?,active,binary,2025-12-08T19:30:00-05:00,0.57,,0.6,,0.4,,0.43,,0.03,0.03,0,0,0,0,19168.37,64.0
