timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-24T19:08:05.245360Z,KXNFLSPREAD-25NOV24CARSF-SF9,San Francisco wins by over 9.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.43,,0.45,,0.55,,0.57,,0.02,0.02,0,0,0,0,1098884.28,2449.0
2025-11-24T19:08:05.668410Z,KXNFLSPREAD-25NOV24CARSF-SF7,San Francisco wins by over 7.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.47,,0.49,,0.51,,0.53,,0.02,0.02,0,0,0,0,1581263.04,380755.0
2025-11-24T19:08:05.901179Z,KXNFLSPREAD-25NOV24CARSF-SF6,San Francisco wins by over 6.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.56,,0.57,,0.43,,0.44,,0.01,0.01,0,0,0,0,1088522.36,33851.0
2025-11-24T19:08:06.046533Z,KXNFLSPREAD-25NOV24CARSF-SF3,San Francisco wins by over 3.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.63,,0.64,,0.36,,0.37,,0.01,0.01,0,0,0,0,807592.01,72190.0
2025-11-24T19:08:06.214853Z,KXNFLSPREAD-25NOV24CARSF-SF20,San Francisco wins by over 20.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.16,,0.19,,0.81,,0.84,,0.03,0.03,0,0,0,0,824070.48,3643.0
2025-11-24T19:08:06.364035Z,KXNFLSPREAD-25NOV24CARSF-SF2,San Francisco wins by over 2.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.71,,0.73,,0.27,,0.29,,0.02,0.02,0,0,0,0,858165.28,3745.0
2025-11-24T19:08:06.505135Z,KXNFLSPREAD-25NOV24CARSF-SF17,San Francisco wins by over 17.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.21,,0.24,,0.76,,0.79,,0.03,0.03,0,0,0,0,760913.45,11135.0
2025-11-24T19:08:06.652150Z,KXNFLSPREAD-25NOV24CARSF-SF14,San Francisco wins by over 14.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.29,,0.31,,0.69,,0.71,,0.02,0.02,0,0,0,0,922447.53,10209.0
2025-11-24T19:08:06.787199Z,KXNFLSPREAD-25NOV24CARSF-SF13,San Francisco wins by over 13.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.33,,0.35,,0.65,,0.67,,0.02,0.02,0,0,0,0,892585.92,3186.0
2025-11-24T19:08:06.942338Z,KXNFLSPREAD-25NOV24CARSF-SF10,San Francisco wins by over 10.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.39,,0.41,,0.59,,0.61,,0.02,0.02,0,0,0,0,886056.29,19929.0
2025-11-24T19:08:07.094901Z,KXNFLSPREAD-25NOV24CARSF-CAR9,Carolina wins by over 9.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.04,,0.06,,0.94,,0.96,,0.02,0.02,0,0,0,0,796332.42,1.0
2025-11-24T19:08:07.246695Z,KXNFLSPREAD-25NOV24CARSF-CAR7,Carolina wins by over 7.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.07,,0.1,,0.9,,0.93,,0.03,0.03,0,0,0,0,926504.78,1842.0
2025-11-24T19:08:07.675581Z,KXNFLSPREAD-25NOV24CARSF-CAR6,Carolina wins by over 6.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.06,,0.11,,0.89,,0.94,,0.05,0.05,0,0,0,0,912958.21,254.0
2025-11-24T19:08:07.880327Z,KXNFLSPREAD-25NOV24CARSF-CAR3,Carolina wins by over 3.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.14,,0.17,,0.83,,0.86,,0.03,0.03,0,0,0,0,717962.4,15660.0
2025-11-24T19:08:08.030165Z,KXNFLSPREAD-25NOV24CARSF-CAR2,Carolina wins by over 2.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.2,,0.21,,0.79,,0.8,,0.01,0.01,0,0,0,0,589461.88,781.0
2025-11-24T19:08:08.188539Z,KXNFLSPREAD-25NOV24CARSF-CAR10,Carolina wins by over 10.5 points?,active,binary,2025-12-08T20:15:00-05:00,0.05,,0.07,,0.93,,0.95,,0.02,0.02,0,0,0,0,823981.2,662.0
