timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-24T17:07:07.912002Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU8,Middle Tennessee wins by over 8.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.48,,0.52,,0.97,,0.45,0.45,0,0,0,0,3745.52,280.0
2025-11-24T17:07:08.089060Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU5,Middle Tennessee wins by over 5.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.56,,0.44,,0.97,,0.53,0.53,0,0,0,0,3259.33,280.0
2025-11-24T17:07:08.256981Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU26,Middle Tennessee wins by over 26.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,765.25,0.0
2025-11-24T17:07:08.426890Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU23,Middle Tennessee wins by over 23.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,786.04,0.0
2025-11-24T17:07:08.618657Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU20,Middle Tennessee wins by over 20.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,785.05,0.0
2025-11-24T17:07:08.804136Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU2,Middle Tennessee wins by over 2.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.65,,0.35,,0.97,,0.62,0.62,0,0,0,0,2136.23,280.0
2025-11-24T17:07:08.988926Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU17,Middle Tennessee wins by over 17.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.23,,0.77,,0.97,,0.2,0.2,0,0,0,0,3529.6,280.0
2025-11-24T17:07:09.166324Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU14,Middle Tennessee wins by over 14.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.31,,0.69,,0.97,,0.28,0.28,0,0,0,0,3738.85,280.0
2025-11-24T17:07:09.356553Z,KXNCAAMBSPREAD-25NOV24GWMTU-MTU11,Middle Tennessee wins by over 11.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.03,,0.41,,0.59,,0.97,,0.38,0.38,0,0,0,0,3774.42,302.0
2025-11-24T17:07:09.531854Z,KXNCAAMBSPREAD-25NOV24GWMTU-GW4,George Washington wins by over 4.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.04,,0.96,,0.04,,0.96,,0.92,0.92,0,0,0,0,769.38,10.0
2025-11-24T17:07:09.720029Z,KXNCAAMBSPREAD-25NOV24GWMTU-GW1,George Washington wins by over 1.5 Points?,active,binary,2025-12-08T17:00:00-05:00,0.04,,0.96,,0.04,,0.96,,0.92,0.92,0,0,0,0,828.92,0.0
2025-11-24T17:07:09.893373Z,KXNCAAMBSPREAD-25NOV24UABSIU-UAB7,UAB wins by over 7.5 Points?,active,binary,2025-12-08T13:30:00-05:00,0.23,,0.44,,0.56,,0.77,,0.21,0.21,0,0,0,0,4711.28,0.0
2025-11-24T17:07:10.065564Z,KXNCAAMBSPREAD-25NOV24UABSIU-UAB4,UAB wins by over 4.5 Points?,active,binary,2025-12-08T13:30:00-05:00,0.41,,0.45,,0.55,,0.59,,0.04,0.04,0,0,0,0,9664.74,102.0
2025-11-24T17:07:10.266895Z,KXNCAAMBSPREAD-25NOV24UABSIU-UAB13,UAB wins by over 13.5 Points?,active,binary,2025-12-08T13:30:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,802.87,0.0
2025-11-24T17:07:10.491975Z,KXNCAAMBSPREAD-25NOV24UABSIU-UAB10,UAB wins by over 10.5 Points?,active,binary,2025-12-08T13:30:00-05:00,0.15,,0.35,,0.65,,0.85,,0.2,0.2,0,0,0,0,4603.27,0.0
2025-11-24T17:07:10.670063Z,KXNCAAMBSPREAD-25NOV24UABSIU-UAB1,UAB wins by over 1.5 Points?,active,binary,2025-12-08T13:30:00-05:00,0.54,,0.57,,0.43,,0.46,,0.03,0.03,0,0,0,0,10037.59,11.0
2025-11-24T17:07:10.837208Z,KXNCAAMBSPREAD-25NOV24UABSIU-SIU8,Southern Illinois wins by over 8.5 Points?,active,binary,2025-12-08T13:30:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,803.86,0.0
2025-11-24T17:07:11.024919Z,KXNCAAMBSPREAD-25NOV24UABSIU-SIU5,Southern Illinois wins by over 5.5 Points?,active,binary,2025-12-08T13:30:00-05:00,0.18,,0.39,,0.61,,0.82,,0.21,0.21,0,0,0,0,4590.41,0.0
