timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-24T17:05:23.235154Z,KXNBATOTAL-25NOV24NYKBKN-244,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.18,,0.29,,0.71,,0.82,,0.11,0.11,0,0,0,0,6090.3,0.0
2025-11-24T17:05:23.378155Z,KXNBATOTAL-25NOV24NYKBKN-241,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.19,,0.33,,0.67,,0.81,,0.14,0.14,0,0,0,0,5523.61,0.0
2025-11-24T17:05:23.516253Z,KXNBATOTAL-25NOV24NYKBKN-238,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.23,,0.4,,0.6,,0.77,,0.17,0.17,0,0,0,0,5761.12,0.0
2025-11-24T17:05:23.929680Z,KXNBATOTAL-25NOV24NYKBKN-235,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.29,,0.46,,0.54,,0.71,,0.17,0.17,0,0,0,0,5454.88,0.0
2025-11-24T17:05:24.089793Z,KXNBATOTAL-25NOV24NYKBKN-232,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.4,,0.43,,0.57,,0.6,,0.03,0.03,0,0,0,0,10379.45,1586.0
2025-11-24T17:05:24.218466Z,KXNBATOTAL-25NOV24NYKBKN-229,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.47,,0.49,,0.51,,0.53,,0.02,0.02,0,0,0,0,36134.68,762.0
2025-11-24T17:05:24.354241Z,KXNBATOTAL-25NOV24NYKBKN-226,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.55,,0.57,,0.43,,0.45,,0.02,0.02,0,0,0,0,23150.44,175.0
2025-11-24T17:05:24.497103Z,KXNBATOTAL-25NOV24NYKBKN-223,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.54,,0.7,,0.3,,0.46,,0.16,0.16,0,0,0,0,5621.26,0.0
2025-11-24T17:05:24.630587Z,KXNBATOTAL-25NOV24NYKBKN-220,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.6,,0.75,,0.25,,0.4,,0.15,0.15,0,0,0,0,5568.54,0.0
2025-11-24T17:05:24.762948Z,KXNBATOTAL-25NOV24NYKBKN-217,New York K at Brooklyn: Total Points,active,binary,2025-12-08T19:30:00-05:00,0.65,,0.8,,0.2,,0.35,,0.15,0.15,0,0,0,0,5617.68,43.0
