sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,FanDuel,h2h,New York Knicks,1.7,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,FanDuel,h2h,San Antonio Spurs,2.2,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,FanDuel,spreads,New York Knicks,1.89,-2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,FanDuel,spreads,San Antonio Spurs,1.93,2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,FanDuel,totals,Over,1.88,233.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,FanDuel,totals,Under,1.94,233.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,Pinnacle,h2h,New York Knicks,1.75,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,Pinnacle,h2h,San Antonio Spurs,2.22,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,Pinnacle,spreads,New York Knicks,1.91,-2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,Pinnacle,spreads,San Antonio Spurs,2.0,2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,Pinnacle,totals,Over,1.96,234.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,Pinnacle,totals,Under,1.93,234.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetOnline.ag,h2h,New York Knicks,1.71,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetOnline.ag,h2h,San Antonio Spurs,2.2,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetOnline.ag,spreads,New York Knicks,1.88,-2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetOnline.ag,spreads,San Antonio Spurs,1.94,2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetOnline.ag,totals,Over,1.87,233.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetOnline.ag,totals,Under,1.95,233.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetUS,h2h,New York Knicks,1.74,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetUS,h2h,San Antonio Spurs,2.15,,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetUS,spreads,New York Knicks,1.91,-2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetUS,spreads,San Antonio Spurs,1.91,2.5,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetUS,totals,Over,1.91,234.0,New York Knicks,San Antonio Spurs
NBA,,42db7e7ed193f516e561773b04b56eca,2025-12-16 19:40:00 CST,BetUS,totals,Under,1.91,234.0,New York Knicks,San Antonio Spurs
