timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-03T23:14:41.713670Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-156,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.16,,0.23,,0.77,,0.84,,0.07,0.07,0,0,0,0,1468934.59,0.0
2025-12-03T23:14:39.225682Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-153,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.21,,0.28,,0.72,,0.79,,0.07,0.07,0,0,0,0,962598.19,0.0
2025-12-03T23:14:39.270604Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-150,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.27,,0.34,,0.66,,0.73,,0.07,0.07,0,0,0,0,1300198.06,0.0
2025-12-03T23:14:39.318627Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-147,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.26,,0.47,,0.53,,0.74,,0.21,0.21,0,0,0,0,1336409.59,0.0
2025-12-03T23:14:39.371453Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-144,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.33,,0.54,,0.46,,0.67,,0.21,0.21,0,0,0,0,1370947.89,0.0
2025-12-03T23:14:39.418840Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-141,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.51,,0.54,,0.46,,0.49,,0.03,0.03,0,0,0,0,1364409.18,1077.0
2025-12-03T23:14:39.471408Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-138,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.48,,0.69,,0.31,,0.52,,0.21,0.21,0,0,0,0,1326854.74,0.0
2025-12-03T23:14:42.048190Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-135,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.55,,0.76,,0.24,,0.45,,0.21,0.21,0,0,0,0,1209589.62,0.0
2025-12-03T23:14:39.529259Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-132,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.62,,0.83,,0.17,,0.38,,0.21,0.21,0,0,0,0,1034576.11,7.0
2025-12-03T23:14:39.583279Z,KXNCAAMBTOTAL-25DEC03UCLAWASH-129,UCLA at Washington: Total Points,active,binary,2025-12-17T23:00:00-05:00,0.47,,0.98,,0.02,,0.53,,0.51,0.51,0,0,0,0,1569383.86,0.0
