timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-03T23:14:29.495030Z,KXNCAAMBGAME-25DEC03BUPSBON-SBON,Bloomsburg at St. Bonaventure Winner?,active,binary,2025-12-17T19:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,981600.33,502.0
2025-12-03T23:14:29.044392Z,KXNCAAMBGAME-25DEC03BUPSBON-BUP,Bloomsburg at St. Bonaventure Winner?,active,binary,2025-12-17T19:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,990601.4,147147.0
2025-12-03T23:14:29.044722Z,KXNCAAMBGAME-25DEC03UCLAWASH-WASH,UCLA at Washington Winner?,active,binary,2025-12-17T23:00:00-05:00,0.45,,0.46,,0.54,,0.55,,0.01,0.01,0,0,0,0,3069879.92,13700.0
2025-12-03T23:14:29.040867Z,KXNCAAMBGAME-25DEC03UCLAWASH-UCLA,UCLA at Washington Winner?,active,binary,2025-12-17T23:00:00-05:00,0.55,,0.56,,0.44,,0.45,,0.01,0.01,0,0,0,0,3068374.5,28613.0
2025-12-03T23:14:29.513154Z,KXNCAAMBGAME-25DEC03UNASF-UNA,North Alabama at San Francisco Winner?,active,binary,2025-12-17T22:00:00-05:00,0.07,,0.08,,0.92,,0.93,,0.01,0.01,0,0,0,0,1143042.9,10501.0
2025-12-03T23:14:29.067760Z,KXNCAAMBGAME-25DEC03UNASF-SF,North Alabama at San Francisco Winner?,active,binary,2025-12-17T22:00:00-05:00,0.92,,0.94,,0.06,,0.08,,0.02,0.02,0,0,0,0,1148632.91,2666.0
2025-12-03T23:14:29.516433Z,KXNCAAMBGAME-25DEC03UTUSCU-UTU,Utah Tech at Santa Clara Winner?,active,binary,2025-12-17T22:00:00-05:00,0.04,,0.05,,0.95,,0.96,,0.01,0.01,0,0,0,0,1078304.65,21032.0
2025-12-03T23:14:29.520304Z,KXNCAAMBGAME-25DEC03UTUSCU-SCU,Utah Tech at Santa Clara Winner?,active,binary,2025-12-17T22:00:00-05:00,0.94,,0.97,,0.03,,0.06,,0.03,0.03,0,0,0,0,1105259.94,1862.0
2025-12-03T23:14:29.575622Z,KXNCAAMBGAME-25DEC03UVUSDSU-UVU,Utah Valley at San Diego St. Winner?,active,binary,2025-12-17T22:00:00-05:00,0.2,,0.22,,0.78,,0.8,,0.02,0.02,0,0,0,0,1157450.78,6859.0
2025-12-03T23:14:30.382435Z,KXNCAAMBGAME-25DEC03UVUSDSU-SDSU,Utah Valley at San Diego St. Winner?,active,binary,2025-12-17T22:00:00-05:00,0.8,,0.81,,0.19,,0.2,,0.01,0.01,0,0,0,0,1177118.22,18828.0
2025-12-03T23:14:29.535548Z,KXNCAAMBGAME-25DEC03UVMORST-UVM,Vermont at Oregon St. Winner?,active,binary,2025-12-17T21:30:00-05:00,0.38,,0.39,,0.61,,0.62,,0.01,0.01,0,0,0,0,1410314.63,3642.0
2025-12-03T23:14:29.534174Z,KXNCAAMBGAME-25DEC03UVMORST-ORST,Vermont at Oregon St. Winner?,active,binary,2025-12-17T21:30:00-05:00,0.61,,0.63,,0.37,,0.39,,0.02,0.02,0,0,0,0,1395859.9,7292.0
2025-12-03T23:14:29.532317Z,KXNCAAMBGAME-25DEC03UVATEX-UVA,Virginia at Texas Winner?,active,binary,2025-12-17T21:15:00-05:00,0.4,,0.41,,0.59,,0.6,,0.01,0.01,0,0,0,0,2917560.38,12961.0
2025-12-03T23:14:29.536290Z,KXNCAAMBGAME-25DEC03UVATEX-TEX,Virginia at Texas Winner?,active,binary,2025-12-17T21:15:00-05:00,0.6,,0.61,,0.39,,0.4,,0.01,0.01,0,0,0,0,2936123.4,76366.0
2025-12-03T23:14:30.389028Z,KXNCAAMBGAME-25DEC03SMUVAN-VAN,SMU at Vanderbilt Winner?,active,binary,2025-12-17T21:15:00-05:00,0.84,,0.85,,0.15,,0.16,,0.01,0.01,0,0,0,0,2920500.39,30532.0
2025-12-03T23:14:30.405430Z,KXNCAAMBGAME-25DEC03SMUVAN-SMU,SMU at Vanderbilt Winner?,active,binary,2025-12-17T21:15:00-05:00,0.16,,0.17,,0.83,,0.84,,0.01,0.01,0,0,0,0,2909613.36,70007.0
2025-12-03T23:14:29.987507Z,KXNCAAMBGAME-25DEC03NCSTAUB-NCST,North Carolina St. at Auburn Winner?,active,binary,2025-12-17T21:15:00-05:00,0.26,,0.27,,0.73,,0.74,,0.01,0.01,0,0,0,0,3260006.62,7608.0
2025-12-03T23:14:30.012518Z,KXNCAAMBGAME-25DEC03NCSTAUB-AUB,North Carolina St. at Auburn Winner?,active,binary,2025-12-17T21:15:00-05:00,0.73,,0.74,,0.26,,0.27,,0.01,0.01,0,0,0,0,3272009.17,64637.0
