timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-10T19:14:48.312695Z,KXNCAAMBGAME-25DEC10FRESCSN-FRES,Fresno St. at Cal State Northridge Winner?,active,binary,2025-12-24T22:00:00-05:00,0.52,,0.54,,0.46,,0.48,,0.02,0.02,0,0,0,0,2260327.41,5982.0
2025-12-10T19:14:47.107839Z,KXNCAAMBGAME-25DEC10FRESCSN-CSN,Fresno St. at Cal State Northridge Winner?,active,binary,2025-12-24T22:00:00-05:00,0.47,,0.5,,0.5,,0.53,,0.03,0.03,0,0,0,0,2269321.74,4640.0
2025-12-10T19:14:46.250578Z,KXNCAAMBGAME-25DEC10BETHCSF-CSF,Bethesda at Cal State Fullerton Winner?,active,binary,2025-12-24T22:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,1264792.62,0.0
2025-12-10T19:14:46.241185Z,KXNCAAMBGAME-25DEC10BETHCSF-BETH,Bethesda at Cal State Fullerton Winner?,active,binary,2025-12-24T22:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,1267070.9,3988.0
2025-12-10T19:14:45.778481Z,KXNCAAMBGAME-25DEC10SKCMONT-SKC,Salish Kootenai College at Montana Winner?,active,binary,2025-12-24T21:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,1267828.48,4997.0
2025-12-10T19:14:45.806017Z,KXNCAAMBGAME-25DEC10SKCMONT-MONT,Salish Kootenai College at Montana Winner?,active,binary,2025-12-24T21:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,1265672.82,0.0
2025-12-10T19:14:45.816862Z,KXNCAAMBGAME-25DEC10SOUTXST-TXST,Southern University at Texas St. Winner?,active,binary,2025-12-24T20:30:00-05:00,0.6,,0.61,,0.39,,0.4,,0.01,0.01,0,0,0,0,4684864.53,2921.0
2025-12-10T19:14:46.313444Z,KXNCAAMBGAME-25DEC10SOUTXST-SOU,Southern University at Texas St. Winner?,active,binary,2025-12-24T20:30:00-05:00,0.39,,0.4,,0.6,,0.61,,0.01,0.01,0,0,0,0,4697406.79,205.0
2025-12-10T19:14:48.355493Z,KXNCAAMBGAME-25DEC10EKYEIU-EKY,Eastern Kentucky at Eastern Illinois Winner?,active,binary,2025-12-24T20:00:00-05:00,0.66,,0.68,,0.32,,0.34,,0.02,0.02,0,0,0,0,2079172.71,506.0
2025-12-10T19:14:48.355014Z,KXNCAAMBGAME-25DEC10EKYEIU-EIU,Eastern Kentucky at Eastern Illinois Winner?,active,binary,2025-12-24T20:00:00-05:00,0.31,,0.32,,0.68,,0.69,,0.01,0.01,0,0,0,0,2118069.65,242.0
2025-12-10T19:14:47.152382Z,KXNCAAMBGAME-25DEC10CCUND-UND,Crown College at North Dakota Winner?,active,binary,2025-12-24T20:00:00-05:00,0.99,,1.0,,0.0,,0.01,,0.01,0.01,0,0,0,0,1052303.68,0.0
2025-12-10T19:14:48.355735Z,KXNCAAMBGAME-25DEC10CCUND-CC,Crown College at North Dakota Winner?,active,binary,2025-12-24T20:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,1053955.23,10856.0
2025-12-10T19:14:48.355269Z,KXNCAAMBGAME-25DEC10IDSTUVU-UVU,Idaho St. at Utah Valley Winner?,active,binary,2025-12-24T20:00:00-05:00,0.85,,0.86,,0.14,,0.15,,0.01,0.01,0,0,0,0,1301602.1,300.0
2025-12-10T19:14:47.219436Z,KXNCAAMBGAME-25DEC10IDSTUVU-IDST,Idaho St. at Utah Valley Winner?,active,binary,2025-12-24T20:00:00-05:00,0.14,,0.15,,0.85,,0.86,,0.01,0.01,0,0,0,0,1231502.25,281.0
2025-12-10T19:14:45.878198Z,KXNCAAMBGAME-25DEC10WEBUMKC-WEB,Weber St. at Kansas City Winner?,active,binary,2025-12-24T20:00:00-05:00,0.69,,0.7,,0.3,,0.31,,0.01,0.01,0,0,0,0,1631617.34,1373.0
