timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-26T20:34:56.982077Z,KXNCAAMBGAME-25NOV26GCIOWA-IOWA,Grand Canyon at Iowa Winner?,active,binary,2025-12-10T21:30:00-05:00,0.79,,0.8,,0.2,,0.21,,0.01,0.01,0,0,0,0,152964.49,15308.0
2025-11-26T20:34:56.978169Z,KXNCAAMBGAME-25NOV26GCIOWA-GC,Grand Canyon at Iowa Winner?,active,binary,2025-12-10T21:30:00-05:00,0.2,,0.21,,0.79,,0.8,,0.01,0.01,0,0,0,0,105588.92,2683.0
2025-11-26T20:34:56.981660Z,KXNCAAMBGAME-25NOV26BAYSDSU-SDSU,Baylor at San Diego St. Winner?,active,binary,2025-12-10T22:30:00-05:00,0.45,,0.46,,0.54,,0.55,,0.01,0.01,0,0,0,0,135679.61,5167.0
2025-11-26T20:34:56.975970Z,KXNCAAMBGAME-25NOV26BAYSDSU-BAY,Baylor at San Diego St. Winner?,active,binary,2025-12-10T22:30:00-05:00,0.54,,0.55,,0.45,,0.46,,0.01,0.01,0,0,0,0,135423.6,17210.0
2025-11-26T20:34:56.982679Z,KXNCAAMBGAME-25NOV26GONZMICH-MICH,Gonzaga at Michigan Winner?,active,binary,2025-12-10T21:30:00-05:00,0.44,,0.45,,0.55,,0.56,,0.01,0.01,0,0,0,0,181889.82,76975.0
2025-11-26T20:34:57.500022Z,KXNCAAMBGAME-25NOV26GONZMICH-GONZ,Gonzaga at Michigan Winner?,active,binary,2025-12-10T21:30:00-05:00,0.55,,0.57,,0.43,,0.45,,0.02,0.02,0,0,0,0,188664.75,136265.0
2025-11-26T20:34:57.499668Z,KXNCAAMBGAME-25NOV26NCSTTEX-TEX,North Carolina St. at Texas Winner?,active,binary,2025-12-10T21:30:00-05:00,0.42,,0.43,,0.57,,0.58,,0.01,0.01,0,0,0,0,155422.26,13953.0
2025-11-26T20:34:57.049716Z,KXNCAAMBGAME-25NOV26NCSTTEX-NCST,North Carolina St. at Texas Winner?,active,binary,2025-12-10T21:30:00-05:00,0.56,,0.57,,0.43,,0.44,,0.01,0.01,0,0,0,0,158059.34,17697.0
2025-11-26T20:34:57.552416Z,KXNCAAMBGAME-25NOV26SJUAUB-SJU,St. John's at Auburn Winner?,active,binary,2025-12-10T20:00:00-05:00,0.65,,0.66,,0.34,,0.35,,0.01,0.01,0,0,0,0,177168.7,50564.0
2025-11-26T20:34:59.681128Z,KXNCAAMBGAME-25NOV26SJUAUB-AUB,St. John's at Auburn Winner?,active,binary,2025-12-10T20:00:00-05:00,0.34,,0.35,,0.65,,0.66,,0.01,0.01,0,0,0,0,146269.97,28036.0
2025-11-26T20:34:58.478008Z,KXNCAAMBGAME-25NOV26KUTENN-TENN,Kansas at Tennessee Winner?,active,binary,2025-12-10T19:00:00-05:00,0.68,,0.69,,0.31,,0.32,,0.01,0.01,0,0,0,0,179089.64,141168.0
2025-11-26T20:34:57.077237Z,KXNCAAMBGAME-25NOV26KUTENN-KU,Kansas at Tennessee Winner?,active,binary,2025-12-10T19:00:00-05:00,0.31,,0.32,,0.68,,0.69,,0.01,0.01,0,0,0,0,150022.73,49697.0
2025-11-26T20:34:58.474451Z,KXNCAAMBGAME-25NOV26NDHOU-ND,Notre Dame at Houston Winner?,active,binary,2025-12-10T15:30:00-05:00,0.1,,0.12,,0.88,,0.9,,0.02,0.02,0,0,0,0,113827.84,46867.0
2025-11-26T20:34:59.682004Z,KXNCAAMBGAME-25NOV26NDHOU-HOU,Notre Dame at Houston Winner?,active,binary,2025-12-10T15:30:00-05:00,0.88,,0.89,,0.11,,0.12,,0.01,0.01,0,0,0,0,118840.22,227488.0
2025-11-26T20:34:58.478732Z,KXNCAAMBGAME-25NOV26URITEM-URI,Rhode Island at Temple Winner?,active,binary,2025-12-10T19:30:00-05:00,0.59,,0.6,,0.4,,0.41,,0.01,0.01,0,0,0,0,148117.5,11252.0
2025-11-26T20:34:59.681745Z,KXNCAAMBGAME-25NOV26URITEM-TEM,Rhode Island at Temple Winner?,active,binary,2025-12-10T19:30:00-05:00,0.4,,0.41,,0.59,,0.6,,0.01,0.01,0,0,0,0,145901.57,199.0
