timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-11-26T20:34:56.876443Z,KXNBAGAME-25NOV26HOUGSW-HOU,Houston vs Golden State Winner?,active,binary,2025-12-10T22:00:00-05:00,0.42,,0.44,,0.56,,0.58,,0.02,0.02,0,0,0,0,3679117.11,157316.0
2025-11-26T20:34:56.829225Z,KXNBAGAME-25NOV26HOUGSW-GSW,Houston vs Golden State Winner?,active,binary,2025-12-10T22:00:00-05:00,0.56,,0.58,,0.42,,0.44,,0.02,0.02,0,0,0,0,3752921.23,138433.0
2025-11-26T20:34:56.878532Z,KXNBAGAME-25NOV26SASPOR-SAS,San Antonio vs Portland Winner?,active,binary,2025-12-10T22:00:00-05:00,0.48,,0.49,,0.51,,0.52,,0.01,0.01,0,0,0,0,2975360.93,121642.0
2025-11-26T20:34:56.918587Z,KXNBAGAME-25NOV26SASPOR-POR,San Antonio vs Portland Winner?,active,binary,2025-12-10T22:00:00-05:00,0.51,,0.52,,0.48,,0.49,,0.01,0.01,0,0,0,0,2984801.35,52144.0
2025-11-26T20:34:56.877551Z,KXNBAGAME-25NOV26PHXSAC-SAC,Phoenix vs Sacramento Winner?,active,binary,2025-12-10T22:00:00-05:00,0.37,,0.39,,0.61,,0.63,,0.02,0.02,0,0,0,0,2999679.51,54885.0
2025-11-26T20:34:56.880221Z,KXNBAGAME-25NOV26PHXSAC-PHX,Phoenix vs Sacramento Winner?,active,binary,2025-12-10T22:00:00-05:00,0.62,,0.63,,0.37,,0.38,,0.01,0.01,0,0,0,0,3050158.49,114633.0
2025-11-26T20:34:56.870767Z,KXNBAGAME-25NOV26INDTOR-TOR,Indiana vs Toronto Winner?,active,binary,2025-12-10T19:30:00-05:00,0.81,,0.82,,0.18,,0.19,,0.01,0.01,0,0,0,0,4046772.64,174280.0
2025-11-26T20:34:56.880655Z,KXNBAGAME-25NOV26INDTOR-IND,Indiana vs Toronto Winner?,active,binary,2025-12-10T19:30:00-05:00,0.18,,0.19,,0.81,,0.82,,0.01,0.01,0,0,0,0,3467989.11,51012.0
2025-11-26T20:34:56.873463Z,KXNBAGAME-25NOV26MEMNOP-NOP,Memphis vs New Orleans Winner?,active,binary,2025-12-10T20:00:00-05:00,0.4,,0.41,,0.59,,0.6,,0.01,0.01,0,0,0,0,3419438.99,37288.0
2025-11-26T20:34:56.877374Z,KXNBAGAME-25NOV26MEMNOP-MEM,Memphis vs New Orleans Winner?,active,binary,2025-12-10T20:00:00-05:00,0.59,,0.6,,0.4,,0.41,,0.01,0.01,0,0,0,0,3475303.92,28056.0
2025-11-26T20:34:56.877692Z,KXNBAGAME-25NOV26MILMIA-MIL,Milwaukee vs Miami Winner?,active,binary,2025-12-10T19:30:00-05:00,0.25,,0.26,,0.74,,0.75,,0.01,0.01,0,0,0,0,3401006.08,36812.0
2025-11-26T20:34:56.832077Z,KXNBAGAME-25NOV26MILMIA-MIA,Milwaukee vs Miami Winner?,active,binary,2025-12-10T19:30:00-05:00,0.74,,0.75,,0.25,,0.26,,0.01,0.01,0,0,0,0,3529820.33,77499.0
2025-11-26T20:34:56.916519Z,KXNBAGAME-25NOV26MINOKC-OKC,Minnesota vs Oklahoma City Winner?,active,binary,2025-12-10T19:30:00-05:00,0.78,,0.79,,0.21,,0.22,,0.01,0.01,0,0,0,0,3367962.46,227030.0
2025-11-26T20:34:56.976433Z,KXNBAGAME-25NOV26MINOKC-MIN,Minnesota vs Oklahoma City Winner?,active,binary,2025-12-10T19:30:00-05:00,0.21,,0.22,,0.78,,0.79,,0.01,0.01,0,0,0,0,3133121.46,179490.0
2025-11-26T20:34:56.978420Z,KXNBAGAME-25NOV26NYKCHA-NYK,New York K vs Charlotte Winner?,active,binary,2025-12-10T19:00:00-05:00,0.7,,0.71,,0.29,,0.3,,0.01,0.01,0,0,0,0,4113698.91,228350.0
2025-11-26T20:34:56.961038Z,KXNBAGAME-25NOV26NYKCHA-CHA,New York K vs Charlotte Winner?,active,binary,2025-12-10T19:00:00-05:00,0.29,,0.3,,0.7,,0.71,,0.01,0.01,0,0,0,0,3809575.53,14652.0
2025-11-26T20:34:56.975150Z,KXNBAGAME-25NOV26DETBOS-DET,Detroit vs Boston Winner?,active,binary,2025-12-10T17:00:00-05:00,0.58,,0.59,,0.41,,0.42,,0.01,0.01,0,0,0,0,4319460.05,1330565.0
2025-11-26T20:34:56.977678Z,KXNBAGAME-25NOV26DETBOS-BOS,Detroit vs Boston Winner?,active,binary,2025-12-10T17:00:00-05:00,0.42,,0.43,,0.57,,0.58,,0.01,0.01,0,0,0,0,3949762.25,354354.0
