sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,5b7e61ada4b8298ff1609db5a6c75246,2026-01-13 14:30:00 CST,BetOnline.ag,totals,Over,1.91,139.0,Eastern Michigan Eagles,Northern Illinois Huskies
CBBM,NCAAB,5b7e61ada4b8298ff1609db5a6c75246,2026-01-13 14:30:00 CST,BetOnline.ag,totals,Under,1.91,139.0,Eastern Michigan Eagles,Northern Illinois Huskies
CBBM,NCAAB,2a063ad848b06aea510cad942185c8cf,2026-01-13 17:30:00 CST,BetOnline.ag,totals,Over,1.91,164.5,Buffalo Bulls,Kent State Golden Flashes
CBBM,NCAAB,2a063ad848b06aea510cad942185c8cf,2026-01-13 17:30:00 CST,BetOnline.ag,totals,Under,1.91,164.5,Buffalo Bulls,Kent State Golden Flashes
CBBM,NCAAB,2a063ad848b06aea510cad942185c8cf,2026-01-13 17:30:00 CST,FanDuel,totals,Over,1.91,165.5,Buffalo Bulls,Kent State Golden Flashes
CBBM,NCAAB,2a063ad848b06aea510cad942185c8cf,2026-01-13 17:30:00 CST,FanDuel,totals,Under,1.91,165.5,Buffalo Bulls,Kent State Golden Flashes
CBBM,NCAAB,c12386968944a0832b8c9e140f36efc7,2026-01-13 17:30:00 CST,BetOnline.ag,totals,Over,1.87,155.0,St. John's Red Storm,Marquette Golden Eagles
CBBM,NCAAB,c12386968944a0832b8c9e140f36efc7,2026-01-13 17:30:00 CST,BetOnline.ag,totals,Under,1.95,155.0,St. John's Red Storm,Marquette Golden Eagles
CBBM,NCAAB,c12386968944a0832b8c9e140f36efc7,2026-01-13 17:30:00 CST,FanDuel,totals,Over,1.87,155.5,St. John's Red Storm,Marquette Golden Eagles
CBBM,NCAAB,c12386968944a0832b8c9e140f36efc7,2026-01-13 17:30:00 CST,FanDuel,totals,Under,1.95,155.5,St. John's Red Storm,Marquette Golden Eagles
CBBM,NCAAB,d6e62a9efda67fe04fec2b71e95c1c42,2026-01-13 17:30:00 CST,BetOnline.ag,totals,Over,1.87,159.5,Providence Friars,Villanova Wildcats
CBBM,NCAAB,d6e62a9efda67fe04fec2b71e95c1c42,2026-01-13 17:30:00 CST,BetOnline.ag,totals,Under,1.95,159.5,Providence Friars,Villanova Wildcats
CBBM,NCAAB,d6e62a9efda67fe04fec2b71e95c1c42,2026-01-13 17:30:00 CST,FanDuel,totals,Over,1.91,158.5,Providence Friars,Villanova Wildcats
CBBM,NCAAB,d6e62a9efda67fe04fec2b71e95c1c42,2026-01-13 17:30:00 CST,FanDuel,totals,Under,1.91,158.5,Providence Friars,Villanova Wildcats
CBBM,NCAAB,ee325c9a16f3248d553240a9c29a8029,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Over,1.91,154.5,Akron Zips,Ball State Cardinals
CBBM,NCAAB,ee325c9a16f3248d553240a9c29a8029,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Under,1.91,154.5,Akron Zips,Ball State Cardinals
CBBM,NCAAB,5ecd1f93108c0fa66e243fa4e80a8b51,2026-01-13 18:00:00 CST,FanDuel,totals,Over,1.87,131.5,Clemson Tigers,Boston College Eagles
CBBM,NCAAB,5ecd1f93108c0fa66e243fa4e80a8b51,2026-01-13 18:00:00 CST,FanDuel,totals,Under,1.95,131.5,Clemson Tigers,Boston College Eagles
CBBM,NCAAB,5ecd1f93108c0fa66e243fa4e80a8b51,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Over,1.91,131.0,Clemson Tigers,Boston College Eagles
CBBM,NCAAB,5ecd1f93108c0fa66e243fa4e80a8b51,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Under,1.91,131.0,Clemson Tigers,Boston College Eagles
CBBM,NCAAB,72cdd0dd12bacb4e81e72e0406f57c45,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Over,1.91,155.0,Miami (OH) RedHawks,Central Michigan Chippewas
CBBM,NCAAB,72cdd0dd12bacb4e81e72e0406f57c45,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Under,1.91,155.0,Miami (OH) RedHawks,Central Michigan Chippewas
CBBM,NCAAB,c1c5be4bf8afdd23a48eacf64f3929ec,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Over,1.91,152.5,Duquesne Dukes,Dayton Flyers
CBBM,NCAAB,c1c5be4bf8afdd23a48eacf64f3929ec,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Under,1.91,152.5,Duquesne Dukes,Dayton Flyers
CBBM,NCAAB,558143c8de2776fef92e9e45a7b7effb,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Over,1.91,142.0,Loyola (Chi) Ramblers,George Mason Patriots
CBBM,NCAAB,558143c8de2776fef92e9e45a7b7effb,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Under,1.91,142.0,Loyola (Chi) Ramblers,George Mason Patriots
CBBM,NCAAB,0e46a6ec91ba3290bde1e891e4ec6eee,2026-01-13 18:00:00 CST,FanDuel,totals,Over,1.91,140.5,Michigan St Spartans,Indiana Hoosiers
CBBM,NCAAB,0e46a6ec91ba3290bde1e891e4ec6eee,2026-01-13 18:00:00 CST,FanDuel,totals,Under,1.91,140.5,Michigan St Spartans,Indiana Hoosiers
CBBM,NCAAB,0e46a6ec91ba3290bde1e891e4ec6eee,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Over,1.91,141.0,Michigan St Spartans,Indiana Hoosiers
CBBM,NCAAB,0e46a6ec91ba3290bde1e891e4ec6eee,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Under,1.91,141.0,Michigan St Spartans,Indiana Hoosiers
CBBM,NCAAB,44df65a007fef5f55721742fbfb853b1,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Over,1.91,155.5,Louisville Cardinals,Virginia Cavaliers
CBBM,NCAAB,44df65a007fef5f55721742fbfb853b1,2026-01-13 18:00:00 CST,BetOnline.ag,totals,Under,1.91,155.5,Louisville Cardinals,Virginia Cavaliers
CBBM,NCAAB,44df65a007fef5f55721742fbfb853b1,2026-01-13 18:00:00 CST,FanDuel,totals,Over,1.91,155.5,Louisville Cardinals,Virginia Cavaliers
