sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,BetOnline.ag,totals,Over,1.91,142.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,BetOnline.ag,totals,Under,1.91,142.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,FanDuel,totals,Over,1.91,141.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,FanDuel,totals,Under,1.91,141.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,Pinnacle,totals,Over,1.9,142.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,Pinnacle,totals,Under,1.88,142.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,BetOnline.ag,totals,Over,1.95,151.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,BetOnline.ag,totals,Under,1.87,151.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,FanDuel,totals,Over,1.95,152.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,FanDuel,totals,Under,1.87,152.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,Pinnacle,totals,Over,1.92,152.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,Pinnacle,totals,Under,1.87,152.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,BetOnline.ag,totals,Over,1.91,140.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,BetOnline.ag,totals,Under,1.91,140.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,FanDuel,totals,Over,1.91,140.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,FanDuel,totals,Under,1.91,140.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,Pinnacle,totals,Over,1.88,140.0,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,Pinnacle,totals,Under,1.9,140.0,American Eagles,Navy Midshipmen
CBBM,NCAAB,ed20af7a6f6ec01bf5eb397e0fe2236a,2026-01-12 18:00:00 CST,BetOnline.ag,totals,Over,1.98,164.5,Prairie View Panthers,Arkansas-Pine Bluff Golden Lions
