sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,BetOnline.ag,spreads,Morgan St Bears,1.91,3.0,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,BetOnline.ag,spreads,North Carolina Central Eagles,1.91,-3.0,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,FanDuel,spreads,Morgan St Bears,1.91,2.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,FanDuel,spreads,North Carolina Central Eagles,1.91,-2.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,Pinnacle,spreads,Morgan St Bears,1.95,2.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,1ee53fbc0ef8a25a5fd8cfe191c2d54b,2026-01-12 17:00:00 CST,Pinnacle,spreads,North Carolina Central Eagles,1.87,-2.5,Morgan St Bears,North Carolina Central Eagles
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Alabama St Hornets,1.91,-8.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Alcorn St Braves,1.91,8.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,FanDuel,spreads,Alabama St Hornets,1.95,-8.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,FanDuel,spreads,Alcorn St Braves,1.87,8.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,Pinnacle,spreads,Alabama St Hornets,1.92,-8.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,da8a4b3beb43be8e19c36a4b5181f48f,2026-01-12 18:00:00 CST,Pinnacle,spreads,Alcorn St Braves,1.9,8.5,Alabama St Hornets,Alcorn St Braves
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,American Eagles,1.87,2.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Navy Midshipmen,1.95,-2.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,FanDuel,spreads,American Eagles,1.91,2.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,FanDuel,spreads,Navy Midshipmen,1.91,-2.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,Pinnacle,spreads,American Eagles,1.94,2.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,b01dbaa2e57b8416843dfe5f04a6bb7b,2026-01-12 18:00:00 CST,Pinnacle,spreads,Navy Midshipmen,1.88,-2.5,American Eagles,Navy Midshipmen
CBBM,NCAAB,ed20af7a6f6ec01bf5eb397e0fe2236a,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Arkansas-Pine Bluff Golden Lions,1.91,3.0,Prairie View Panthers,Arkansas-Pine Bluff Golden Lions
CBBM,NCAAB,ed20af7a6f6ec01bf5eb397e0fe2236a,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Prairie View Panthers,1.91,-3.0,Prairie View Panthers,Arkansas-Pine Bluff Golden Lions
CBBM,NCAAB,ed20af7a6f6ec01bf5eb397e0fe2236a,2026-01-12 18:00:00 CST,FanDuel,spreads,Arkansas-Pine Bluff Golden Lions,1.83,3.5,Prairie View Panthers,Arkansas-Pine Bluff Golden Lions
CBBM,NCAAB,ed20af7a6f6ec01bf5eb397e0fe2236a,2026-01-12 18:00:00 CST,FanDuel,spreads,Prairie View Panthers,1.98,-3.5,Prairie View Panthers,Arkansas-Pine Bluff Golden Lions
CBBM,NCAAB,ed20af7a6f6ec01bf5eb397e0fe2236a,2026-01-12 18:00:00 CST,Pinnacle,spreads,Arkansas-Pine Bluff Golden Lions,1.94,3.0,Prairie View Panthers,Arkansas-Pine Bluff Golden Lions
CBBM,NCAAB,ed20af7a6f6ec01bf5eb397e0fe2236a,2026-01-12 18:00:00 CST,Pinnacle,spreads,Prairie View Panthers,1.88,-3.0,Prairie View Panthers,Arkansas-Pine Bluff Golden Lions
CBBM,NCAAB,f54426840885ce21a097f007d2eb4908,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Bethune-Cookman Wildcats,1.83,-4.5,Bethune-Cookman Wildcats,Southern Jaguars
CBBM,NCAAB,f54426840885ce21a097f007d2eb4908,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Southern Jaguars,2.0,4.5,Bethune-Cookman Wildcats,Southern Jaguars
CBBM,NCAAB,f54426840885ce21a097f007d2eb4908,2026-01-12 18:00:00 CST,FanDuel,spreads,Bethune-Cookman Wildcats,1.91,-4.5,Bethune-Cookman Wildcats,Southern Jaguars
CBBM,NCAAB,f54426840885ce21a097f007d2eb4908,2026-01-12 18:00:00 CST,FanDuel,spreads,Southern Jaguars,1.91,4.5,Bethune-Cookman Wildcats,Southern Jaguars
CBBM,NCAAB,f54426840885ce21a097f007d2eb4908,2026-01-12 18:00:00 CST,Pinnacle,spreads,Bethune-Cookman Wildcats,1.93,-5.0,Bethune-Cookman Wildcats,Southern Jaguars
CBBM,NCAAB,f54426840885ce21a097f007d2eb4908,2026-01-12 18:00:00 CST,Pinnacle,spreads,Southern Jaguars,1.88,5.0,Bethune-Cookman Wildcats,Southern Jaguars
CBBM,NCAAB,d6447cf7e2c4642536bd5b975fe1621a,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Coppin St Eagles,1.95,1.5,Coppin St Eagles,South Carolina St Bulldogs
CBBM,NCAAB,d6447cf7e2c4642536bd5b975fe1621a,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,South Carolina St Bulldogs,1.87,-1.5,Coppin St Eagles,South Carolina St Bulldogs
CBBM,NCAAB,d6447cf7e2c4642536bd5b975fe1621a,2026-01-12 18:00:00 CST,FanDuel,spreads,Coppin St Eagles,1.91,1.5,Coppin St Eagles,South Carolina St Bulldogs
CBBM,NCAAB,d6447cf7e2c4642536bd5b975fe1621a,2026-01-12 18:00:00 CST,FanDuel,spreads,South Carolina St Bulldogs,1.91,-1.5,Coppin St Eagles,South Carolina St Bulldogs
CBBM,NCAAB,d6447cf7e2c4642536bd5b975fe1621a,2026-01-12 18:00:00 CST,Pinnacle,spreads,Coppin St Eagles,1.95,1.5,Coppin St Eagles,South Carolina St Bulldogs
CBBM,NCAAB,d6447cf7e2c4642536bd5b975fe1621a,2026-01-12 18:00:00 CST,Pinnacle,spreads,South Carolina St Bulldogs,1.87,-1.5,Coppin St Eagles,South Carolina St Bulldogs
CBBM,NCAAB,7c565e977777e5e81a82b4f9d48d408a,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Delaware St Hornets,1.91,9.0,Howard Bison,Delaware St Hornets
CBBM,NCAAB,7c565e977777e5e81a82b4f9d48d408a,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Howard Bison,1.91,-9.0,Howard Bison,Delaware St Hornets
CBBM,NCAAB,7c565e977777e5e81a82b4f9d48d408a,2026-01-12 18:00:00 CST,FanDuel,spreads,Delaware St Hornets,1.87,9.5,Howard Bison,Delaware St Hornets
CBBM,NCAAB,7c565e977777e5e81a82b4f9d48d408a,2026-01-12 18:00:00 CST,FanDuel,spreads,Howard Bison,1.95,-9.5,Howard Bison,Delaware St Hornets
CBBM,NCAAB,7c565e977777e5e81a82b4f9d48d408a,2026-01-12 18:00:00 CST,Pinnacle,spreads,Delaware St Hornets,1.92,9.0,Howard Bison,Delaware St Hornets
CBBM,NCAAB,7c565e977777e5e81a82b4f9d48d408a,2026-01-12 18:00:00 CST,Pinnacle,spreads,Howard Bison,1.9,-9.0,Howard Bison,Delaware St Hornets
CBBM,NCAAB,d523a9ac4e9a81a5bf9d58b8afb9d635,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Florida A&M Rattlers,1.91,1.5,Florida A&M Rattlers,Grambling St Tigers
CBBM,NCAAB,d523a9ac4e9a81a5bf9d58b8afb9d635,2026-01-12 18:00:00 CST,BetOnline.ag,spreads,Grambling St Tigers,1.91,-1.5,Florida A&M Rattlers,Grambling St Tigers
