timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31UVAVT-UVA,Virginia at Virginia Tech Winner?,active,binary,,0.68,0.69,0.31,0.32,0.01,0.01,2482182.16,6378.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31STONWM-WM,Stony Brook at William & Mary Winner?,active,binary,,0.85,0.86,0.14,0.15,0.01,0.01,42525.53,53.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31STONWM-STON,Stony Brook at William & Mary Winner?,active,binary,,0.14,0.16,0.84,0.86,0.02,0.02,46625.99,260.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31BUCKHC-HC,Bucknell at Holy Cross Winner?,active,binary,,0.45,0.46,0.54,0.55,0.01,0.01,30060.84,3354.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31BUCKHC-BUCK,Bucknell at Holy Cross Winner?,active,binary,,0.55,0.56,0.44,0.45,0.01,0.01,27613.03,88.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31CLEMSYR-SYR,Clemson at Syracuse Winner?,active,binary,,0.5,0.51,0.49,0.5,0.01,0.01,2978149.98,11459.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31CLEMSYR-CLEM,Clemson at Syracuse Winner?,active,binary,,0.49,0.5,0.5,0.51,0.01,0.01,2973496.61,14616.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31FORDAY-FOR,Fordham at Dayton Winner?,active,binary,,0.08,0.09,0.91,0.92,0.01,0.01,43070.16,25532.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31FORDAY-DAY,Fordham at Dayton Winner?,active,binary,,0.92,0.93,0.07,0.08,0.01,0.01,102703.06,5365.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31WOFWCU-WOF,Wofford at Western Carolina Winner?,active,binary,,0.58,0.59,0.41,0.42,0.01,0.01,41965.55,31925.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31WOFWCU-WCU,Wofford at Western Carolina Winner?,active,binary,,0.41,0.42,0.58,0.59,0.01,0.01,39786.09,1005.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31CAMPMONM-MONM,Campbell at Monmouth Winner?,active,binary,,0.52,0.53,0.47,0.48,0.01,0.01,49335.35,6467.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31CAMPMONM-CAMP,Campbell at Monmouth Winner?,active,binary,,0.48,0.49,0.51,0.52,0.01,0.01,32687.13,4400.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31LMDAMER-LMD,Loyola Maryland at American Winner?,active,binary,,0.17,0.18,0.82,0.83,0.01,0.01,28601.18,2851.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31LMDAMER-AMER,Loyola Maryland at American Winner?,active,binary,,0.79,0.8,0.2,0.21,0.01,0.01,66129.47,11722.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31UTSAFAU-UTSA,UTSA at Florida Atlantic Winner?,active,binary,,0.08,0.09,0.91,0.92,0.01,0.01,35099.5,12067.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31UTSAFAU-FAU,UTSA at Florida Atlantic Winner?,active,binary,,0.92,0.94,0.06,0.08,0.02,0.02,48956.92,9975.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31BUNAVY-NAVY,Boston University at Navy Winner?,active,binary,,0.65,0.66,0.34,0.35,0.01,0.01,27883.13,4408.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31BUNAVY-BU,Boston University at Navy Winner?,active,binary,,0.34,0.35,0.65,0.66,0.01,0.01,39266.99,6601.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31USAULL-USA,South Alabama at Louisiana Winner?,active,binary,,0.61,0.62,0.38,0.39,0.01,0.01,32480.84,1343.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31USAULL-ULL,South Alabama at Louisiana Winner?,active,binary,,0.39,0.4,0.6,0.61,0.01,0.01,64009.5,3089.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31LAMETAM-LAM,Lamar at East Texas A&M Winner?,active,binary,,0.67,0.68,0.32,0.33,0.01,0.01,45083.87,2116.0
