timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-NOP7,New Orleans wins by over 7.5 Points?,active,binary,,0.23,0.27,0.73,0.77,0.04,0.04,1337927.43,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-NOP4,New Orleans wins by over 4.5 Points?,active,binary,,0.34,0.35,0.65,0.66,0.01,0.01,1386371.5,572.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-NOP16,New Orleans wins by over 16.5 Points?,active,binary,,0.07,0.1,0.9,0.93,0.03,0.03,1785189.11,238.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-NOP13,New Orleans wins by over 13.5 Points?,active,binary,,0.11,0.13,0.87,0.89,0.02,0.02,1567339.51,160.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-NOP10,New Orleans wins by over 10.5 Points?,active,binary,,0.16,0.19,0.81,0.84,0.03,0.03,1217080.85,160.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-NOP1,New Orleans wins by over 1.5 Points?,active,binary,,0.43,0.45,0.55,0.57,0.02,0.02,1455055.18,11081.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-CHI8,Chicago wins by over 8.5 Points?,active,binary,,0.26,0.3,0.7,0.74,0.04,0.04,1190545.12,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-CHI5,Chicago wins by over 5.5 Points?,active,binary,,0.36,0.4,0.6,0.64,0.04,0.04,1342782.42,51.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-CHI2,Chicago wins by over 2.5 Points?,active,binary,,0.46,0.48,0.52,0.54,0.02,0.02,1415518.2,8499.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-CHI14,Chicago wins by over 14.5 Points?,active,binary,,0.13,0.16,0.84,0.87,0.03,0.03,1800325.9,200.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NOPCHI-CHI11,Chicago wins by over 11.5 Points?,active,binary,,0.2,0.23,0.77,0.8,0.03,0.03,1555149.89,35.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-ORL7,Orlando wins by over 7.5 Points?,active,binary,,0.37,0.39,0.61,0.63,0.02,0.02,1354716.78,32.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-ORL4,Orlando wins by over 4.5 Points?,active,binary,,0.47,0.49,0.51,0.53,0.02,0.02,1407482.22,16224.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-ORL19,Orlando wins by over 19.5 Points?,active,binary,,0.11,0.19,0.81,0.89,0.08,0.08,1782791.09,200.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-ORL16,Orlando wins by over 16.5 Points?,active,binary,,0.15,0.17,0.83,0.85,0.02,0.02,1550092.74,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-ORL13,Orlando wins by over 13.5 Points?,active,binary,,0.22,0.25,0.75,0.78,0.03,0.03,1185035.26,34.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-ORL10,Orlando wins by over 10.5 Points?,active,binary,,0.29,0.33,0.67,0.71,0.04,0.04,1332677.57,13.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-ORL1,Orlando wins by over 1.5 Points?,active,binary,,0.57,0.6,0.4,0.43,0.03,0.03,1384666.82,358.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-IND8,Indiana wins by over 8.5 Points?,active,binary,,0.17,0.23,0.77,0.83,0.06,0.06,1550340.6,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-IND5,Indiana wins by over 5.5 Points?,active,binary,,0.24,0.3,0.7,0.76,0.06,0.06,1185344.56,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-IND2,Indiana wins by over 2.5 Points?,active,binary,,0.32,0.36,0.64,0.68,0.04,0.04,1337799.85,10.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31ORLIND-IND11,Indiana wins by over 11.5 Points?,active,binary,,0.13,0.2,0.8,0.87,0.07,0.07,1782576.05,74.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-MIN7,Minnesota wins by over 7.5 Points?,active,binary,,0.41,0.43,0.57,0.59,0.02,0.02,1359477.36,2601.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-MIN4,Minnesota wins by over 4.5 Points?,active,binary,,0.53,0.55,0.45,0.47,0.02,0.02,1569426.34,15086.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-MIN19,Minnesota wins by over 19.5 Points?,active,binary,,0.11,0.17,0.83,0.89,0.06,0.06,1692079.48,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-MIN16,Minnesota wins by over 16.5 Points?,active,binary,,0.12,0.23,0.77,0.88,0.11,0.11,1316245.75,361.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-MIN13,Minnesota wins by over 13.5 Points?,active,binary,,0.21,0.31,0.69,0.79,0.1,0.1,1266135.24,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-MIN10,Minnesota wins by over 10.5 Points?,active,binary,,0.3,0.31,0.69,0.7,0.01,0.01,1345959.21,343.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-MIN1,Minnesota wins by over 1.5 Points?,active,binary,,0.61,0.64,0.36,0.39,0.03,0.03,1344384.85,842.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-ATL8,Atlanta wins by over 8.5 Points?,active,binary,,0.12,0.2,0.8,0.88,0.08,0.08,1620011.32,35.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-ATL5,Atlanta wins by over 5.5 Points?,active,binary,,0.17,0.26,0.74,0.83,0.09,0.09,954641.62,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-ATL2,Atlanta wins by over 2.5 Points?,active,binary,,0.29,0.31,0.69,0.71,0.02,0.02,1319048.45,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31MINATL-ATL11,Atlanta wins by over 11.5 Points?,active,binary,,0.11,0.26,0.74,0.89,0.15,0.15,1874230.27,39.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-SAS7,San Antonio wins by over 7.5 Points?,active,binary,,0.3,0.33,0.67,0.7,0.03,0.03,1325104.14,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-SAS4,San Antonio wins by over 4.5 Points?,active,binary,,0.41,0.42,0.58,0.59,0.01,0.01,1393009.78,246.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-SAS16,San Antonio wins by over 16.5 Points?,active,binary,,0.1,0.14,0.86,0.9,0.04,0.04,1877924.87,266.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-SAS13,San Antonio wins by over 13.5 Points?,active,binary,,0.16,0.2,0.8,0.84,0.04,0.04,1626221.72,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-SAS10,San Antonio wins by over 10.5 Points?,active,binary,,0.23,0.26,0.74,0.77,0.03,0.03,960720.82,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-SAS1,San Antonio wins by over 1.5 Points?,active,binary,,0.52,0.54,0.46,0.48,0.02,0.02,1448098.88,5383.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-NYK8,New York wins by over 8.5 Points?,active,binary,,0.2,0.23,0.77,0.8,0.03,0.03,1271838.84,47.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-NYK5,New York wins by over 5.5 Points?,active,binary,,0.3,0.32,0.68,0.7,0.02,0.02,1383409.0,301.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-NYK2,New York wins by over 2.5 Points?,active,binary,,0.38,0.41,0.59,0.62,0.03,0.03,1391896.72,245.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-NYK14,New York wins by over 14.5 Points?,active,binary,,0.11,0.12,0.88,0.89,0.01,0.01,1695078.6,60.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31NYKSAS-NYK11,New York wins by over 11.5 Points?,active,binary,,0.14,0.17,0.83,0.86,0.03,0.03,1321736.32,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW7,Golden State wins by over 7.5 Points?,active,binary,,0.46,0.47,0.53,0.54,0.01,0.01,1502644.37,51250.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW4,Golden State wins by over 4.5 Points?,active,binary,,0.58,0.61,0.39,0.42,0.03,0.03,1401718.63,25059.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW22,Golden State wins by over 22.5 Points?,active,binary,,0.09,0.12,0.88,0.91,0.03,0.03,1879360.88,462.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW19,Golden State wins by over 19.5 Points?,active,binary,,0.14,0.18,0.82,0.86,0.04,0.04,1625790.03,645.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW16,Golden State wins by over 16.5 Points?,active,binary,,0.21,0.24,0.76,0.79,0.03,0.03,960238.17,461.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW13,Golden State wins by over 13.5 Points?,active,binary,,0.28,0.31,0.69,0.72,0.03,0.03,1324816.83,6.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW10,Golden State wins by over 10.5 Points?,active,binary,,0.37,0.4,0.6,0.63,0.03,0.03,1345060.24,1995.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-GSW1,Golden State wins by over 1.5 Points?,active,binary,,0.68,0.71,0.29,0.32,0.03,0.03,1359994.51,5305.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-CHA8,Charlotte wins by over 8.5 Points?,active,binary,,0.11,0.14,0.86,0.89,0.03,0.03,1696748.88,1889.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-CHA5,Charlotte wins by over 5.5 Points?,active,binary,,0.15,0.2,0.8,0.85,0.05,0.05,1321647.71,1406.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31GSWCHA-CHA2,Charlotte wins by over 2.5 Points?,active,binary,,0.23,0.26,0.74,0.77,0.03,0.03,1271180.06,5570.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC9,Oklahoma City wins by over 9.5 Points?,active,binary,,0.68,0.69,0.31,0.32,0.01,0.01,1339069.15,106.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC6,Oklahoma City wins by over 6.5 Points?,active,binary,,0.76,0.81,0.19,0.24,0.05,0.05,1318826.06,44.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC30,Oklahoma City wins by over 30.5 Points?,active,binary,,0.14,0.22,0.78,0.86,0.08,0.08,1793275.75,212.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC3,Oklahoma City wins by over 3.5 Points?,active,binary,,0.82,0.86,0.14,0.18,0.04,0.04,960133.63,51.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC27,Oklahoma City wins by over 27.5 Points?,active,binary,,0.19,0.27,0.73,0.81,0.08,0.08,1562730.91,207.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC24,Oklahoma City wins by over 24.5 Points?,active,binary,,0.25,0.27,0.73,0.75,0.02,0.02,1189850.29,8.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC21,Oklahoma City wins by over 21.5 Points?,active,binary,,0.32,0.35,0.65,0.68,0.03,0.03,1342436.22,0.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC18,Oklahoma City wins by over 18.5 Points?,active,binary,,0.4,0.41,0.59,0.6,0.01,0.01,1418745.94,444.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC15,Oklahoma City wins by over 15.5 Points?,active,binary,,0.5,0.53,0.47,0.5,0.03,0.03,1455826.33,5813.0
2025-12-31T11:27:52.128508-05:00,KXNBASPREAD-25DEC31POROKC-OKC12,Oklahoma City wins by over 12.5 Points?,active,binary,,0.58,0.62,0.38,0.42,0.04,0.04,1377390.46,211.0
