timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNTMEM-MEM23,Memphis wins by over 23.5 Points?,active,binary,,0.07,0.14,0.86,0.93,0.07,0.07,6322.31,5.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNTMEM-MEM20,Memphis wins by over 20.5 Points?,active,binary,,0.16,0.21,0.79,0.84,0.05,0.05,8471.99,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNTMEM-MEM2,Memphis wins by over 2.5 Points?,active,binary,,0.76,0.79,0.21,0.24,0.03,0.03,6529.79,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNTMEM-MEM17,Memphis wins by over 17.5 Points?,active,binary,,0.23,0.28,0.72,0.77,0.05,0.05,7914.37,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNTMEM-MEM14,Memphis wins by over 14.5 Points?,active,binary,,0.31,0.37,0.63,0.69,0.06,0.06,7880.77,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNTMEM-MEM11,Memphis wins by over 11.5 Points?,active,binary,,0.44,0.46,0.54,0.56,0.02,0.02,31507.01,372.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GASTMRSH-MRSH16,Marshall wins by over 16.5 Points?,active,binary,,0.35,0.42,0.58,0.65,0.07,0.07,8160.74,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GASTMRSH-MRSH13,Marshall wins by over 13.5 Points?,active,binary,,0.49,0.52,0.48,0.51,0.03,0.03,11043.88,151.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GASTMRSH-MRSH10,Marshall wins by over 10.5 Points?,active,binary,,0.59,0.63,0.37,0.41,0.04,0.04,6635.86,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WINLONG-WIN8,Winthrop wins by over 8.5 Points?,active,binary,,0.48,0.5,0.5,0.52,0.02,0.02,6046.37,49.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WINLONG-WIN5,Winthrop wins by over 5.5 Points?,active,binary,,0.57,0.61,0.39,0.43,0.04,0.04,6135.86,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WINLONG-WIN11,Winthrop wins by over 11.5 Points?,active,binary,,0.36,0.4,0.6,0.64,0.04,0.04,4807.51,2.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31TXSTTROY-TROY9,Troy wins by over 9.5 Points?,active,binary,,0.46,0.49,0.51,0.54,0.03,0.03,9368.3,42.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31TXSTTROY-TROY6,Troy wins by over 6.5 Points?,active,binary,,0.57,0.6,0.4,0.43,0.03,0.03,10741.51,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31TXSTTROY-TROY12,Troy wins by over 12.5 Points?,active,binary,,0.33,0.4,0.6,0.67,0.07,0.07,6967.03,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNOAMCC-AMCC6,Texas A&M-Corpus Christi wins by over 6.5 Points?,active,binary,,0.4,0.44,0.56,0.6,0.04,0.04,7357.82,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UNOAMCC-AMCC3,Texas A&M-Corpus Christi wins by over 3.5 Points?,active,binary,,0.53,0.56,0.44,0.47,0.03,0.03,9083.95,918.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31NICHUTRGV-UTRGV7,UT Rio Grande Valley wins by over 7.5 Points?,active,binary,,0.32,0.36,0.64,0.68,0.04,0.04,6172.75,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31NICHUTRGV-UTRGV4,UT Rio Grande Valley wins by over 4.5 Points?,active,binary,,0.45,0.46,0.54,0.55,0.01,0.01,7446.39,11.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31NICHUTRGV-UTRGV1,UT Rio Grande Valley wins by over 1.5 Points?,active,binary,,0.54,0.58,0.42,0.46,0.04,0.04,7521.03,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-XAV3,Xavier wins by over 3.5 Points?,active,binary,,0.04,0.11,0.89,0.96,0.07,0.07,1537902.71,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN9,UConn wins by over 9.5 Points?,active,binary,,0.6,0.61,0.39,0.4,0.01,0.01,1129122.25,993.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN6,UConn wins by over 6.5 Points?,active,binary,,0.68,0.73,0.27,0.32,0.05,0.05,1181754.1,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN3,UConn wins by over 3.5 Points?,active,binary,,0.76,0.83,0.17,0.24,0.07,0.07,1137988.59,20.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN27,UConn wins by over 27.5 Points?,active,binary,,0.03,0.11,0.89,0.97,0.08,0.08,1724094.72,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN24,UConn wins by over 24.5 Points?,active,binary,,0.08,0.16,0.84,0.92,0.08,0.08,1448485.07,18.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN21,UConn wins by over 21.5 Points?,active,binary,,0.15,0.23,0.77,0.85,0.08,0.08,1118068.39,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN18,UConn wins by over 18.5 Points?,active,binary,,0.23,0.29,0.71,0.77,0.06,0.06,1096541.68,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN15,UConn wins by over 15.5 Points?,active,binary,,0.34,0.39,0.61,0.66,0.05,0.05,1152453.51,22.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CONNXAV-CONN12,UConn wins by over 12.5 Points?,active,binary,,0.47,0.49,0.51,0.53,0.02,0.02,1188818.71,3510.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UMKCDEN-DEN7,Denver wins by over 7.5 Points?,active,binary,,0.6,0.66,0.34,0.4,0.06,0.06,6704.4,23.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UMKCDEN-DEN13,Denver wins by over 13.5 Points?,active,binary,,0.38,0.42,0.58,0.62,0.04,0.04,8618.88,11.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31UMKCDEN-DEN10,Denver wins by over 10.5 Points?,active,binary,,0.49,0.53,0.47,0.51,0.04,0.04,29206.37,0.0
