sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetUS,h2h,Los Angeles Chargers,2.15,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetUS,h2h,Philadelphia Eagles,1.74,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetUS,spreads,Los Angeles Chargers,1.95,2.0,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetUS,spreads,Philadelphia Eagles,1.87,-2.0,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetUS,totals,Over,1.91,41.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetUS,totals,Under,1.91,41.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,FanDuel,h2h,Los Angeles Chargers,2.16,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,FanDuel,h2h,Philadelphia Eagles,1.74,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,FanDuel,spreads,Los Angeles Chargers,1.87,2.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,FanDuel,spreads,Philadelphia Eagles,1.95,-2.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,FanDuel,totals,Over,1.87,41.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,FanDuel,totals,Under,1.95,41.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetOnline.ag,h2h,Los Angeles Chargers,2.15,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetOnline.ag,h2h,Philadelphia Eagles,1.74,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetOnline.ag,spreads,Los Angeles Chargers,1.93,2.0,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetOnline.ag,spreads,Philadelphia Eagles,1.88,-2.0,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetOnline.ag,totals,Over,1.91,41.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,BetOnline.ag,totals,Under,1.91,41.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,Pinnacle,h2h,Los Angeles Chargers,2.18,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,Pinnacle,h2h,Philadelphia Eagles,1.77,,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,Pinnacle,spreads,Los Angeles Chargers,1.92,2.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,Pinnacle,spreads,Philadelphia Eagles,1.99,-2.5,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,Pinnacle,totals,Over,2.01,42.0,Los Angeles Chargers,Philadelphia Eagles
NFL,,5d7b12c34454df4ff2c59a15ca58e63f,2025-12-08 19:15:00 CST,Pinnacle,totals,Under,1.88,42.0,Los Angeles Chargers,Philadelphia Eagles
