sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,FanDuel,h2h,Indiana Pacers,1.6,,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,FanDuel,h2h,Sacramento Kings,2.42,,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,FanDuel,spreads,Indiana Pacers,1.91,-4.0,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,FanDuel,spreads,Sacramento Kings,1.91,4.0,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,FanDuel,totals,Over,1.94,234.5,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,FanDuel,totals,Under,1.88,234.5,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,BetOnline.ag,h2h,Indiana Pacers,1.57,,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,BetOnline.ag,h2h,Sacramento Kings,2.53,,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,BetOnline.ag,spreads,Indiana Pacers,1.91,-4.0,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,BetOnline.ag,spreads,Sacramento Kings,1.91,4.0,Indiana Pacers,Sacramento Kings
NBA,,fe5ab84f0f63d8819da2233645bc68d5,2025-12-08 18:10:00 CST,BetOnline.ag,totals,Over,1.91,234.5,Indiana Pacers,Sacramento Kings
