timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-03T03:06:44.126098Z,KXNBATOTAL-25DEC02NYKBOS-244,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.02,,0.12,,0.88,,0.98,,0.1,0.1,0,0,0,0,2281.22,2.0
2025-12-03T03:06:44.186183Z,KXNBATOTAL-25DEC02NYKBOS-241,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.05,,0.1,,0.9,,0.95,,0.05,0.05,0,0,0,0,29982.0,0.0
2025-12-03T03:06:44.249048Z,KXNBATOTAL-25DEC02NYKBOS-238,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.09,,0.18,,0.82,,0.91,,0.09,0.09,0,0,0,0,33087.66,0.0
2025-12-03T03:06:44.300337Z,KXNBATOTAL-25DEC02NYKBOS-235,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.15,,0.33,,0.67,,0.85,,0.18,0.18,0,0,0,0,67086.97,0.0
2025-12-03T03:06:45.743943Z,KXNBATOTAL-25DEC02NYKBOS-232,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.26,,0.38,,0.62,,0.74,,0.12,0.12,0,0,0,0,82879.02,593.0
2025-12-03T03:06:44.853748Z,KXNBATOTAL-25DEC02NYKBOS-229,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.4,,0.53,,0.47,,0.6,,0.13,0.13,0,0,0,0,54206.23,1114.0
2025-12-03T03:06:46.990025Z,KXNBATOTAL-25DEC02NYKBOS-226,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.5,,0.65,,0.35,,0.5,,0.15,0.15,0,0,0,0,67626.12,0.0
2025-12-03T03:06:44.408053Z,KXNBATOTAL-25DEC02NYKBOS-223,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.61,,0.81,,0.19,,0.39,,0.2,0.2,0,0,0,0,46269.1,60.0
2025-12-03T03:06:44.785889Z,KXNBATOTAL-25DEC02NYKBOS-220,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.77,,0.85,,0.15,,0.23,,0.08,0.08,0,0,0,0,64713.66,300.0
2025-12-03T03:06:44.673126Z,KXNBATOTAL-25DEC02NYKBOS-217,New York K at Boston: Total Points,active,binary,2025-12-16T20:00:00-05:00,0.77,,0.93,,0.07,,0.23,,0.16,0.16,0,0,0,0,31404.15,0.0
