timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-03T03:06:43.180139Z,KXNBAGAME-25DEC02OKCGSW-OKC,Oklahoma City vs Golden State Winner?,active,binary,2025-12-16T23:00:00-05:00,0.82,,0.83,,0.17,,0.18,,0.01,0.01,0,0,0,0,5260906.42,215539.0
2025-12-03T03:06:43.207532Z,KXNBAGAME-25DEC02OKCGSW-GSW,Oklahoma City vs Golden State Winner?,active,binary,2025-12-16T23:00:00-05:00,0.17,,0.18,,0.82,,0.83,,0.01,0.01,0,0,0,0,4650354.72,318531.0
2025-12-03T03:06:43.528602Z,KXNBAGAME-25DEC02MINNOP-NOP,Minnesota vs New Orleans Winner?,active,binary,2025-12-16T20:00:00-05:00,0.23,,0.24,,0.76,,0.77,,0.01,0.01,0,0,0,0,2529584.45,33931.0
2025-12-03T03:06:43.196733Z,KXNBAGAME-25DEC02MINNOP-MIN,Minnesota vs New Orleans Winner?,active,binary,2025-12-16T20:00:00-05:00,0.77,,0.78,,0.22,,0.23,,0.01,0.01,0,0,0,0,2531414.93,203049.0
2025-12-03T03:06:43.221771Z,KXNBAGAME-25DEC02MEMSAS-SAS,Memphis vs San Antonio Winner?,active,binary,2025-12-16T20:00:00-05:00,0.58,,0.6,,0.4,,0.42,,0.02,0.02,0,0,0,0,4626041.23,201330.0
2025-12-03T03:06:43.194560Z,KXNBAGAME-25DEC02MEMSAS-MEM,Memphis vs San Antonio Winner?,active,binary,2025-12-16T20:00:00-05:00,0.44,,0.45,,0.55,,0.56,,0.01,0.01,0,0,0,0,4619917.36,35637.0
2025-12-03T03:06:43.182759Z,KXNBAGAME-25DEC02NYKBOS-NYK,New York K vs Boston Winner?,active,binary,2025-12-16T20:00:00-05:00,0.13,,0.14,,0.86,,0.87,,0.01,0.01,0,0,0,0,1277873.46,343414.0
2025-12-03T03:06:43.096679Z,KXNBAGAME-25DEC02NYKBOS-BOS,New York K vs Boston Winner?,active,binary,2025-12-16T20:00:00-05:00,0.88,,0.89,,0.11,,0.12,,0.01,0.01,0,0,0,0,1266933.33,133947.0
2025-12-03T03:06:43.193636Z,KXNBAGAME-25DEC02PORTOR-TOR,Portland vs Toronto Winner?,active,binary,2025-12-16T19:30:00-05:00,0.98,,0.99,,0.01,,0.02,,0.01,0.01,0,0,0,0,445721.38,265627.0
2025-12-03T03:06:43.184222Z,KXNBAGAME-25DEC02PORTOR-POR,Portland vs Toronto Winner?,active,binary,2025-12-16T19:30:00-05:00,0.01,,0.02,,0.98,,0.99,,0.01,0.01,0,0,0,0,438529.2,187246.0
