timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth_bids,yes_depth_asks,no_depth_bids,no_depth_asks,liquidity_dollars,volume_24h
2025-12-03T03:06:59.072591Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY42,Baylor wins by over 42.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.0,,0.01,,0.99,,1.0,,0.01,0.01,0,0,0,0,498.27,0.0
2025-12-03T03:06:59.635889Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY39,Baylor wins by over 39.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.0,,0.97,,0.03,,1.0,,0.97,0.97,0,0,0,0,369.98,0.0
2025-12-03T03:06:59.383223Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY36,Baylor wins by over 36.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.01,,0.95,,0.05,,0.99,,0.94,0.94,0,0,0,0,786.44,0.0
2025-12-03T03:06:59.717601Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY33,Baylor wins by over 33.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.0,,0.96,,0.04,,1.0,,0.96,0.96,0,0,0,0,380.9,0.0
2025-12-03T03:06:59.549761Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY30,Baylor wins by over 30.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,606.68,44.0
2025-12-03T03:07:00.064354Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY27,Baylor wins by over 27.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.04,,0.96,,0.04,,0.96,,0.92,0.92,0,0,0,0,819.86,0.0
2025-12-03T03:07:00.769131Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY24,Baylor wins by over 24.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.04,,0.96,,0.04,,0.96,,0.92,0.92,0,0,0,0,822.94,0.0
2025-12-03T03:06:59.550803Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY21,Baylor wins by over 21.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.04,,0.95,,0.05,,0.96,,0.91,0.91,0,0,0,0,786.28,0.0
2025-12-03T03:06:59.653308Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY18,Baylor wins by over 18.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.15,,0.92,,0.08,,0.85,,0.77,0.77,0,0,0,0,1959.74,0.0
2025-12-03T03:07:01.485475Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY15,Baylor wins by over 15.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.03,,0.99,,0.01,,0.97,,0.96,0.96,0,0,0,0,595.42,0.0
2025-12-03T03:06:59.662681Z,KXNCAAMBSPREAD-25DEC02SACBAY-BAY12,Baylor wins by over 12.5 Points?,active,binary,2025-12-16T20:00:00-05:00,0.97,,1.0,,0.0,,0.03,,0.03,0.03,0,0,0,0,390.68,0.0
2025-12-03T03:07:01.229815Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU7,Saint Louis wins by over 7.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.52,,0.96,,0.04,,0.48,,0.44,0.44,0,0,0,0,1203.7,44.0
2025-12-03T03:06:59.978448Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU4,Saint Louis wins by over 4.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.59,,0.66,,0.34,,0.41,,0.07,0.07,0,0,0,0,1310.88,189.0
2025-12-03T03:07:00.678582Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU22,Saint Louis wins by over 22.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.55,,0.45,,0.97,,0.52,0.52,0,0,0,0,793.93,0.0
2025-12-03T03:06:59.814079Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU19,Saint Louis wins by over 19.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,778.73,0.0
2025-12-03T03:06:59.896242Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU16,Saint Louis wins by over 16.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.04,,0.94,,0.06,,0.96,,0.9,0.9,0,0,0,0,799.26,0.0
2025-12-03T03:06:59.977522Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU13,Saint Louis wins by over 13.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.05,,0.96,,0.04,,0.95,,0.91,0.91,0,0,0,0,803.65,0.0
2025-12-03T03:07:00.071061Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU10,Saint Louis wins by over 10.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.04,,0.49,,0.51,,0.96,,0.45,0.45,0,0,0,0,1171.08,0.0
2025-12-03T03:07:00.076065Z,KXNCAAMBSPREAD-25DEC02SLULMU-SLU1,Saint Louis wins by over 1.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.96,,0.04,,0.97,,0.93,0.93,0,0,0,0,807.14,0.0
2025-12-03T03:07:00.859365Z,KXNCAAMBSPREAD-25DEC02SLULMU-LMU8,Loyola Marymount wins by over 8.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.53,,0.47,,0.97,,0.5,0.5,0,0,0,0,828.25,0.0
2025-12-03T03:07:00.176466Z,KXNCAAMBSPREAD-25DEC02SLULMU-LMU5,Loyola Marymount wins by over 5.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,765.44,0.0
2025-12-03T03:07:00.208162Z,KXNCAAMBSPREAD-25DEC02SLULMU-LMU2,Loyola Marymount wins by over 2.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,784.06,0.0
2025-12-03T03:07:00.253392Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-UTAH6,Utah wins by over 6.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.53,,0.47,,0.97,,0.5,0.5,0,0,0,0,834.11,0.0
2025-12-03T03:07:00.897492Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-UTAH3,Utah wins by over 3.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.04,,0.97,,0.03,,0.96,,0.93,0.93,0,0,0,0,785.05,16.0
2025-12-03T03:07:00.951185Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL9,California wins by over 9.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.92,,0.08,,0.97,,0.89,0.89,0,0,0,0,850.6,2075.0
2025-12-03T03:07:00.953456Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL6,California wins by over 6.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,794.84,0.0
2025-12-03T03:07:01.014645Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL3,California wins by over 3.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.05,,0.94,,0.06,,0.95,,0.89,0.89,0,0,0,0,785.62,0.0
2025-12-03T03:07:00.760727Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL24,California wins by over 24.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.6,,0.4,,0.97,,0.57,0.57,0,0,0,0,779.53,0.0
2025-12-03T03:07:00.748719Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL21,California wins by over 21.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,817.85,0.0
2025-12-03T03:07:00.898508Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL18,California wins by over 18.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.04,,0.96,,0.04,,0.96,,0.92,0.92,0,0,0,0,781.96,0.0
2025-12-03T03:07:00.961183Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL15,California wins by over 15.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.92,,0.08,,0.97,,0.89,0.89,0,0,0,0,815.16,0.0
2025-12-03T03:07:01.001437Z,KXNCAAMBSPREAD-25DEC02UTAHCAL-CAL12,California wins by over 12.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.97,,0.03,,0.97,,0.94,0.94,0,0,0,0,809.93,0.0
2025-12-03T03:07:00.970171Z,KXNCAAMBSPREAD-25DEC02USCORE-USC7,USC wins by over 7.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.03,,0.79,,0.21,,0.97,,0.76,0.76,0,0,0,0,736254.93,0.0
2025-12-03T03:07:01.036239Z,KXNCAAMBSPREAD-25DEC02USCORE-USC4,USC wins by over 4.5 Points?,active,binary,2025-12-16T22:00:00-05:00,0.43,,0.81,,0.19,,0.57,,0.38,0.38,0,0,0,0,772279.73,599.0
