timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16CPUCLA-UCLA,Cal Poly at UCLA Winner?,active,binary,,0.99,1.0,0.0,0.01,0.01,0.01,1166257.34,406.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16CPUCLA-CP,Cal Poly at UCLA Winner?,active,binary,,0.0,0.01,0.99,1.0,0.01,0.01,707737.9,48410.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16ASUGONZ-GONZ,Arizona St. at Gonzaga Winner?,active,binary,,0.56,0.62,0.38,0.44,0.06,0.06,1333942.36,14.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16ASUGONZ-ASU,Arizona St. at Gonzaga Winner?,active,binary,,0.38,0.44,0.56,0.62,0.06,0.06,1326005.01,4410.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16CHAPLMU-LMU,Chapman at Loyola Marymount Winner?,active,binary,,0.98,0.99,0.01,0.02,0.01,0.01,610025.06,424.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16CHAPLMU-CHAP,Chapman at Loyola Marymount Winner?,active,binary,,0.01,0.02,0.98,0.99,0.01,0.01,612038.34,2255.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16UNCOCOLO-UNCO,Northern Colorado at Colorado Winner?,active,binary,,0.05,0.06,0.94,0.95,0.01,0.01,628389.84,723.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16UNCOCOLO-COLO,Northern Colorado at Colorado Winner?,active,binary,,0.94,0.96,0.04,0.06,0.02,0.02,619868.08,8.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16AUBMTU-MTU,Auburn at Middle Tennessee Winner?,active,binary,,0.33,0.39,0.61,0.67,0.06,0.06,1306962.19,1965.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16AUBMTU-AUB,Auburn at Middle Tennessee Winner?,active,binary,,0.64,0.65,0.35,0.36,0.01,0.01,1336211.28,2431.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16ARPBTCU-TCU,Arkansas-Pine Bluff at TCU Winner?,active,binary,,0.99,1.0,0.0,0.01,0.01,0.01,1161933.38,391.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16ARPBTCU-ARPB,Arkansas-Pine Bluff at TCU Winner?,active,binary,,0.0,0.01,0.99,1.0,0.01,0.01,1925586.33,12231.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16BINGSYR-SYR,Binghamton at Syracuse Winner?,active,binary,,0.95,0.98,0.02,0.05,0.03,0.03,1012170.09,24.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16BINGSYR-BING,Binghamton at Syracuse Winner?,active,binary,,0.02,0.04,0.96,0.98,0.02,0.02,997897.71,2296.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16WSUHALL-WSU,Washington St. at Seton Hall Winner?,active,binary,,0.05,0.06,0.94,0.95,0.01,0.01,564284.04,2095.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16WSUHALL-HALL,Washington St. at Seton Hall Winner?,active,binary,,0.93,0.97,0.03,0.07,0.04,0.04,555743.29,312.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16SHSUALA-SHSU,Sam Houston at Alabama Winner?,active,binary,,0.02,0.04,0.96,0.98,0.02,0.02,598505.88,4873.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16SHSUALA-ALA,Sam Houston at Alabama Winner?,active,binary,,0.96,0.98,0.02,0.04,0.02,0.02,594777.4,102.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16HOWCIN-HOW,Howard at Cincinnati Winner?,active,binary,,0.33,0.4,0.6,0.67,0.07,0.07,1340772.43,43.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16HOWCIN-CIN,Howard at Cincinnati Winner?,active,binary,,0.63,0.67,0.33,0.37,0.04,0.04,1377649.32,1225.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16AMERVCU-VCU,American at VCU Winner?,active,binary,,0.85,0.92,0.08,0.15,0.07,0.07,1100164.53,561.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16AMERVCU-AMER,American at VCU Winner?,active,binary,,0.11,0.16,0.84,0.89,0.05,0.05,1085438.86,1566.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16NDSUPEPP-PEPP,North Dakota St. at Pepperdine Winner?,active,binary,,0.2,0.25,0.75,0.8,0.05,0.05,1302676.38,5047.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16NDSUPEPP-NDSU,North Dakota St. at Pepperdine Winner?,active,binary,,0.77,0.79,0.21,0.23,0.02,0.02,1309781.89,3759.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16MONTHOU-MONT,Montana at Houston Winner?,active,binary,,0.21,0.25,0.75,0.79,0.04,0.04,1455106.21,2715.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16MONTHOU-HOU,Montana at Houston Winner?,active,binary,,0.78,0.79,0.21,0.22,0.01,0.01,1462582.13,15447.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16MORGLSU-MORG,Morgan St. at LSU Winner?,active,binary,,0.0,0.01,0.99,1.0,0.01,0.01,8516810.5,131179.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16MORGLSU-LSU,Morgan St. at LSU Winner?,active,binary,,0.99,1.0,0.0,0.01,0.01,0.01,794649.16,2336.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16ORUWICH-WICH,Oral Roberts at Wichita St. Winner?,active,binary,,0.25,0.35,0.65,0.75,0.1,0.1,1000259.0,3288.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16ORUWICH-ORU,Oral Roberts at Wichita St. Winner?,active,binary,,0.69,0.75,0.25,0.31,0.06,0.06,989090.4,7365.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16COOKRICH-RICH,Bethune-Cookman at Richmond Winner?,active,binary,,0.97,0.98,0.02,0.03,0.01,0.01,1156373.79,10921.0
2025-12-16T09:59:03.579123-05:00,KXNCAAWBGAME-25DEC16COOKRICH-COOK,Bethune-Cookman at Richmond Winner?,active,binary,,0.02,0.03,0.97,0.98,0.01,0.01,1282205.75,89942.0
