timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-166,Toledo at Michigan St.: Total Points,active,binary,,0.12,0.2,0.8,0.88,0.08,0.08,5519.42,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-163,Toledo at Michigan St.: Total Points,active,binary,,0.17,0.25,0.75,0.83,0.08,0.08,5449.1,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-160,Toledo at Michigan St.: Total Points,active,binary,,0.25,0.31,0.69,0.75,0.06,0.06,7110.27,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-157,Toledo at Michigan St.: Total Points,active,binary,,0.31,0.37,0.63,0.69,0.06,0.06,6561.43,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-154,Toledo at Michigan St.: Total Points,active,binary,,0.38,0.44,0.56,0.62,0.06,0.06,6113.93,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-151,Toledo at Michigan St.: Total Points,active,binary,,0.47,0.5,0.5,0.53,0.03,0.03,12845.0,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-148,Toledo at Michigan St.: Total Points,active,binary,,0.52,0.58,0.42,0.48,0.06,0.06,7635.15,20.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-145,Toledo at Michigan St.: Total Points,active,binary,,0.59,0.65,0.35,0.41,0.06,0.06,6121.8,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-142,Toledo at Michigan St.: Total Points,active,binary,,0.65,0.71,0.29,0.35,0.06,0.06,7086.81,0.0
2025-12-16T09:59:40.012823-05:00,KXNCAAMBTOTAL-25DEC16TOLMSU-139,Toledo at Michigan St.: Total Points,active,binary,,0.71,0.77,0.23,0.29,0.06,0.06,7115.32,0.0
