sport,league,game_id,start_time,bookmaker,market,team,price,point,home_team,away_team
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,DraftKings,h2h,New England Patriots,1.28,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,DraftKings,h2h,New York Giants,3.85,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,DraftKings,spreads,New England Patriots,2.0,-7.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,DraftKings,spreads,New York Giants,1.83,7.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,DraftKings,totals,Over,1.89,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,DraftKings,totals,Under,1.93,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,ESPN BET,h2h,New England Patriots,1.28,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,ESPN BET,h2h,New York Giants,3.8,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,ESPN BET,spreads,New England Patriots,1.91,-7.0,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,ESPN BET,spreads,New York Giants,1.91,7.0,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,ESPN BET,totals,Over,1.95,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,ESPN BET,totals,Under,1.87,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,FanDuel,h2h,New England Patriots,1.27,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,FanDuel,h2h,New York Giants,4.0,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,FanDuel,spreads,New England Patriots,1.98,-7.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,FanDuel,spreads,New York Giants,1.83,7.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,FanDuel,totals,Over,1.91,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,FanDuel,totals,Under,1.91,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,BetMGM,h2h,New England Patriots,1.29,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,BetMGM,h2h,New York Giants,3.8,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,BetMGM,spreads,New England Patriots,1.87,-7.0,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,BetMGM,spreads,New York Giants,1.95,7.0,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,BetMGM,totals,Over,1.91,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,BetMGM,totals,Under,1.91,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,Pinnacle,h2h,New England Patriots,1.29,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,Pinnacle,h2h,New York Giants,3.89,,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,Pinnacle,spreads,New England Patriots,2.1,-7.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,Pinnacle,spreads,New York Giants,1.83,7.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,Pinnacle,totals,Over,1.98,46.5,New England Patriots,New York Giants
NFL,,3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-01 19:15:00 CST,Pinnacle,totals,Under,1.91,46.5,New England Patriots,New York Giants
