timestamp,ticker,title,status,market_type,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth,no_depth,liquidity_dollars,volume_24h
2025-10-31T23:36:24.507107Z,KXNFLGAME-25NOV02SFNYG-NYG,San Francisco at New York G Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,41,45,2757842.78,62371.0
2025-10-31T23:36:24.587906Z,KXNFLGAME-25NOV02CARGB-CAR,Carolina at Green Bay Winner?,active,binary,0.12,0.98,0.13,0.02,0.87,0.98,0.88,0.02,0.01,0.01,12,84,2743904.78,135613.0
2025-10-31T23:36:24.680561Z,KXNFLGAME-25NOV02SFNYG-SF,San Francisco at New York G Winner?,active,binary,0.56,0.98,0.57,0.02,0.43,0.98,0.44,0.02,0.01,0.01,54,40,2616655.82,156209.0
2025-10-31T23:36:24.770817Z,KXNFLGAME-25NOV02NOLA-NO,New Orleans at Los Angeles R Winner?,active,binary,0.11,0.98,0.12,0.02,0.88,0.98,0.89,0.02,0.01,0.01,11,84,2613277.49,38391.0
2025-10-31T23:36:24.854105Z,KXNFLGAME-25NOV02ATLNE-NE,Atlanta at New England Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,67,27,2508055.9,55919.0
2025-10-31T23:36:24.943140Z,KXNFLGAME-25NOV02ATLNE-ATL,Atlanta at New England Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,30,65,2490692.21,28259.0
2025-10-31T23:36:25.028095Z,KXNFLGAME-25NOV02CHICIN-CHI,Chicago at Cincinnati Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,39,2447478.65,68373.0
2025-10-31T23:36:25.117542Z,KXNFLGAME-25NOV02CHICIN-CIN,Chicago at Cincinnati Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,41,47,2444548.02,11008.0
2025-10-31T23:36:25.202443Z,KXNFLGAME-25NOV02INDPIT-PIT,Indianapolis at Pittsburgh Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,37,52,2346550.7,22521.0
2025-10-31T23:36:25.285446Z,KXNFLGAME-25NOV02DENHOU-HOU,Denver at Houston Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,49,41,2241097.32,23249.0
2025-10-31T23:36:25.371097Z,KXNBAGAME-25OCT31NOPLAC-LAC,New Orleans vs Los Angeles C Winner?,active,binary,0.82,0.98,0.83,0.02,0.17,0.98,0.18,0.02,0.01,0.01,46,13,980016.26,97510.0
2025-10-31T23:36:25.460934Z,KXNBAGAME-25OCT31UTAPHX-PHX,Utah vs Phoenix Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,37,15,606899.57,95692.0
2025-10-31T23:36:25.628770Z,KXNBAGAME-25OCT31UTAPHX-UTA,Utah vs Phoenix Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,35,22,590741.91,85718.0
2025-10-31T23:36:25.711751Z,KXNBAGAME-25OCT31NYKCHI-NYK,New York vs Chicago Winner?,active,binary,0.62,0.98,0.63,0.02,0.37,0.98,0.38,0.02,0.01,0.01,42,18,525141.49,306588.0
2025-10-31T23:36:25.791553Z,KXNBAGAME-25OCT31LALMEM-LAL,Los Angeles L vs Memphis Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,43,18,506614.09,405015.0
2025-10-31T23:36:25.878029Z,KXNBAGAME-25OCT31NOPLAC-NOP,New Orleans vs Los Angeles C Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,25,474529.94,182076.0
2025-10-31T23:36:25.969408Z,KXNBAGAME-25OCT31LALMEM-MEM,Los Angeles L vs Memphis Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,32,19,470033.61,204309.0
2025-10-31T23:36:26.050437Z,KXNBAGAME-25OCT31NYKCHI-CHI,New York vs Chicago Winner?,active,binary,0.37,0.98,0.38,0.02,0.62,0.98,0.63,0.02,0.01,0.01,32,25,452611.41,540091.0
2025-10-31T23:36:26.131761Z,KXNBAGAME-25OCT31DENPOR-DEN,Denver vs Portland Winner?,active,binary,0.66,0.98,0.68,0.02,0.32,0.98,0.34,0.02,0.02,0.02,45,14,377416.6,338519.0
2025-10-31T23:36:26.215016Z,KXNBAGAME-25OCT31TORCLE-TOR,Toronto vs Cleveland Winner?,active,binary,0.35,0.98,0.36,0.02,0.64,0.98,0.65,0.02,0.01,0.01,28,23,356998.06,876407.0
2025-10-31T23:36:26.293751Z,KXNBAGAME-25OCT31DENPOR-POR,Denver vs Portland Winner?,active,binary,0.33,0.98,0.34,0.02,0.66,0.98,0.67,0.02,0.01,0.01,30,23,330844.6,162948.0
2025-10-31T23:36:26.377975Z,KXNBAGAME-25OCT31TORCLE-CLE,Toronto vs Cleveland Winner?,active,binary,0.64,0.98,0.65,0.02,0.35,0.98,0.36,0.02,0.01,0.01,39,17,322278.12,584378.0
2025-10-31T23:36:26.458355Z,KXNBAGAME-25OCT31ATLIND-IND,Atlanta vs Indiana Winner?,active,binary,0.48,0.98,0.5,0.02,0.5,0.98,0.52,0.02,0.02,0.02,34,23,136203.21,1166549.0
2025-10-31T23:36:26.566115Z,KXNBAGAME-25OCT31ATLIND-ATL,Atlanta vs Indiana Winner?,active,binary,0.5,0.98,0.52,0.02,0.48,0.98,0.5,0.02,0.02,0.02,35,21,118573.58,840580.0
2025-10-31T23:36:26.643601Z,KXNBAGAME-25OCT31BOSPHI-BOS,Boston vs Philadelphia Winner?,active,binary,0.72,0.98,0.73,0.02,0.27,0.98,0.28,0.02,0.01,0.01,48,17,103703.91,890715.0
2025-10-31T23:36:26.726870Z,KXNBAGAME-25OCT31BOSPHI-PHI,Boston vs Philadelphia Winner?,active,binary,0.27,0.98,0.28,0.02,0.72,0.98,0.73,0.02,0.01,0.01,26,37,97537.23,2242097.0
2025-10-31T23:36:26.802597Z,KXNFLGAME-25NOV09BALMIN-BAL,Baltimore at Minnesota Winner?,active,binary,0.66,0.98,0.69,0.02,0.31,0.98,0.34,0.02,0.03,0.03,35,16,67103.84,518.0
2025-10-31T23:36:26.889853Z,KXNFLGAME-25NOV09NETB-TB,New England at Tampa Bay Winner?,active,binary,0.52,0.98,0.55,0.02,0.45,0.98,0.48,0.02,0.03,0.03,37,18,66857.17,473.0
2025-10-31T23:36:26.964200Z,KXNFLGAME-25NOV09ATLIND-IND,Atlanta at Indianapolis Winner?,active,binary,0.73,0.98,0.76,0.02,0.24,0.98,0.27,0.02,0.03,0.03,36,15,66476.32,100.0
2025-10-31T23:36:27.043267Z,KXNFLGAME-25NOV09ARISEA-SEA,Arizona at Seattle Winner?,active,binary,0.69,0.98,0.72,0.02,0.28,0.98,0.31,0.02,0.03,0.03,35,15,65771.37,430.0
2025-10-31T23:36:27.128442Z,KXNFLGAME-25NOV10PHIGB-PHI,Philadelphia at Green Bay Winner?,active,binary,0.4,0.98,0.42,0.02,0.58,0.98,0.6,0.02,0.02,0.02,31,18,65360.96,3529.0
2025-10-31T23:36:27.210830Z,KXNFLGAME-25NOV09BUFMIA-BUF,Buffalo at Miami Winner?,active,binary,0.79,0.98,0.81,0.02,0.19,0.98,0.21,0.02,0.02,0.02,34,9,64716.74,384.0
2025-10-31T23:36:27.297878Z,KXNFLGAME-25NOV06LVDEN-DEN,Las Vegas at Denver Winner?,active,binary,0.83,0.98,0.85,0.02,0.15,0.98,0.17,0.02,0.02,0.02,38,7,63555.6,62.0
2025-10-31T23:36:27.385658Z,KXNFLGAME-25NOV06LVDEN-LV,Las Vegas at Denver Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,20,63145.35,668.0
2025-10-31T23:36:42.660585Z,KXNFLGAME-25NOV02KCBUF-BUF,Kansas City at Buffalo Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,48,8171042.65,33194.0
2025-10-31T23:36:42.740160Z,KXNFLGAME-25NOV02KCBUF-KC,Kansas City at Buffalo Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,51,40,7436683.4,86309.0
2025-10-31T23:36:42.833336Z,KXNFLGAME-25NOV02LACTEN-LAC,Los Angeles C at Tennessee Winner?,active,binary,0.81,0.98,0.82,0.02,0.18,0.98,0.19,0.02,0.01,0.01,81,18,6065391.37,38274.0
2025-10-31T23:36:42.914749Z,KXNFLGAME-25NOV02NOLA-LA,New Orleans at Los Angeles R Winner?,active,binary,0.89,0.98,0.9,0.02,0.1,0.98,0.11,0.02,0.01,0.01,84,10,5610767.88,14137.0
2025-10-31T23:36:42.993675Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.87,0.98,0.88,0.02,0.12,0.98,0.13,0.02,0.01,0.01,85,12,5591358.0,18901.0
2025-10-31T23:36:43.070723Z,KXNFLGAME-25NOV02MINDET-DET,Minnesota at Detroit Winner?,active,binary,0.8,0.98,0.81,0.02,0.19,0.98,0.2,0.02,0.01,0.01,76,19,4552039.0,57331.0
2025-10-31T23:36:43.151916Z,KXNFLGAME-25NOV03ARIDAL-DAL,Arizona at Dallas Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,55,37,4273811.7,33150.0
2025-10-31T23:36:43.235221Z,KXNFLGAME-25NOV02JACLV-JAC,Jacksonville at Las Vegas Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,54,38,3781393.63,34602.0
2025-10-31T23:36:43.319091Z,KXNFLGAME-25NOV03ARIDAL-ARI,Arizona at Dallas Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,38,53,3572382.21,5234.0
2025-10-31T23:36:43.404333Z,KXNFLGAME-25NOV02INDPIT-IND,Indianapolis at Pittsburgh Winner?,active,binary,0.61,0.98,0.62,0.02,0.38,0.98,0.39,0.02,0.01,0.01,57,33,3467767.73,189527.0
2025-10-31T23:36:43.482593Z,KXNFLGAME-25NOV02DENHOU-DEN,Denver at Houston Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,45,3443566.27,254519.0
2025-10-31T23:36:43.579126Z,KXNFLGAME-25NOV02SEAWAS-SEA,Seattle at Washington Winner?,active,binary,0.6,0.98,0.61,0.02,0.39,0.98,0.4,0.02,0.01,0.01,54,35,3027145.34,65834.0
2025-10-31T23:36:43.662216Z,KXNFLGAME-25NOV02LACTEN-TEN,Los Angeles C at Tennessee Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,70,2999762.01,15376.0
2025-10-31T23:36:43.743805Z,KXNFLGAME-25NOV02SEAWAS-WAS,Seattle at Washington Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,38,51,2975550.39,60756.0
2025-10-31T23:36:43.835934Z,KXNFLGAME-25NOV02JACLV-LV,Jacksonville at Las Vegas Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,40,49,2959448.65,18349.0
2025-10-31T23:36:43.917790Z,KXNFLGAME-25NOV02MINDET-MIN,Minnesota at Detroit Winner?,active,binary,0.2,0.98,0.21,0.02,0.79,0.98,0.8,0.02,0.01,0.01,20,71,2888960.77,18629.0
2025-10-31T23:36:44.008098Z,KXNFLGAME-25NOV02SFNYG-NYG,San Francisco at New York G Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,41,45,2757414.04,62371.0
2025-10-31T23:36:44.095386Z,KXNFLGAME-25NOV02CARGB-CAR,Carolina at Green Bay Winner?,active,binary,0.12,0.98,0.13,0.02,0.87,0.98,0.88,0.02,0.01,0.01,12,84,2743767.02,135613.0
2025-10-31T23:36:44.233734Z,KXNFLGAME-25NOV02SFNYG-SF,San Francisco at New York G Winner?,active,binary,0.56,0.98,0.57,0.02,0.43,0.98,0.44,0.02,0.01,0.01,54,40,2616227.08,156209.0
2025-10-31T23:36:44.311212Z,KXNFLGAME-25NOV02NOLA-NO,New Orleans at Los Angeles R Winner?,active,binary,0.11,0.98,0.12,0.02,0.88,0.98,0.89,0.02,0.01,0.01,11,84,2612912.14,38391.0
2025-10-31T23:36:44.394347Z,KXNFLGAME-25NOV02ATLNE-NE,Atlanta at New England Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,67,27,2507676.18,55919.0
2025-10-31T23:36:44.477586Z,KXNFLGAME-25NOV02ATLNE-ATL,Atlanta at New England Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,30,65,2490315.29,28259.0
2025-10-31T23:36:44.588241Z,KXNFLGAME-25NOV02CHICIN-CHI,Chicago at Cincinnati Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,39,2447049.62,68373.0
2025-10-31T23:36:44.664930Z,KXNFLGAME-25NOV02CHICIN-CIN,Chicago at Cincinnati Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,41,47,2444118.99,11008.0
2025-10-31T23:36:44.745086Z,KXNFLGAME-25NOV02INDPIT-PIT,Indianapolis at Pittsburgh Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,37,52,2346550.7,22521.0
2025-10-31T23:36:44.826497Z,KXNFLGAME-25NOV02DENHOU-HOU,Denver at Houston Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,49,41,2241097.32,23249.0
2025-10-31T23:36:44.910820Z,KXNBAGAME-25OCT31NOPLAC-LAC,New Orleans vs Los Angeles C Winner?,active,binary,0.82,0.98,0.83,0.02,0.17,0.98,0.18,0.02,0.01,0.01,46,13,979656.97,97510.0
2025-10-31T23:36:44.991052Z,KXNBAGAME-25OCT31UTAPHX-PHX,Utah vs Phoenix Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,37,15,606470.54,95692.0
2025-10-31T23:36:45.075314Z,KXNBAGAME-25OCT31UTAPHX-UTA,Utah vs Phoenix Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,35,22,590312.88,85718.0
2025-10-31T23:36:45.162373Z,KXNBAGAME-25OCT31LALMEM-LAL,Los Angeles L vs Memphis Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,43,18,506440.09,405015.0
2025-10-31T23:36:45.249509Z,KXNBAGAME-25OCT31NYKCHI-NYK,New York vs Chicago Winner?,active,binary,0.62,0.98,0.63,0.02,0.37,0.98,0.38,0.02,0.01,0.01,42,18,503101.01,306588.0
2025-10-31T23:36:45.336144Z,KXNBAGAME-25OCT31NOPLAC-NOP,New Orleans vs Los Angeles C Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,25,474541.34,182076.0
2025-10-31T23:36:45.417530Z,KXNBAGAME-25OCT31LALMEM-MEM,Los Angeles L vs Memphis Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,32,19,470033.05,204309.0
2025-10-31T23:36:45.521187Z,KXNBAGAME-25OCT31NYKCHI-CHI,New York vs Chicago Winner?,active,binary,0.37,0.98,0.38,0.02,0.62,0.98,0.63,0.02,0.01,0.01,32,25,446995.3,540091.0
2025-10-31T23:36:45.603842Z,KXNBAGAME-25OCT31DENPOR-DEN,Denver vs Portland Winner?,active,binary,0.66,0.98,0.68,0.02,0.32,0.98,0.34,0.02,0.02,0.02,45,14,376972.2,338519.0
2025-10-31T23:36:45.683332Z,KXNBAGAME-25OCT31TORCLE-TOR,Toronto vs Cleveland Winner?,active,binary,0.35,0.98,0.36,0.02,0.64,0.98,0.65,0.02,0.01,0.01,28,23,357099.36,876407.0
2025-10-31T23:36:45.761781Z,KXNBAGAME-25OCT31DENPOR-POR,Denver vs Portland Winner?,active,binary,0.33,0.98,0.34,0.02,0.66,0.98,0.67,0.02,0.01,0.01,30,23,330468.2,162948.0
2025-10-31T23:36:45.857062Z,KXNBAGAME-25OCT31TORCLE-CLE,Toronto vs Cleveland Winner?,active,binary,0.63,0.98,0.65,0.02,0.35,0.98,0.37,0.02,0.02,0.02,38,17,322277.1,584378.0
2025-10-31T23:36:45.937360Z,KXNBAGAME-25OCT31ATLIND-IND,Atlanta vs Indiana Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,33,22,139312.35,1166549.0
2025-10-31T23:36:46.017494Z,KXNBAGAME-25OCT31ATLIND-ATL,Atlanta vs Indiana Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,33,20,125167.83,840580.0
2025-10-31T23:36:46.105269Z,KXNBAGAME-25OCT31BOSPHI-BOS,Boston vs Philadelphia Winner?,active,binary,0.72,0.98,0.73,0.02,0.27,0.98,0.28,0.02,0.01,0.01,50,17,101973.46,890715.0
2025-10-31T23:36:46.189054Z,KXNBAGAME-25OCT31BOSPHI-PHI,Boston vs Philadelphia Winner?,active,binary,0.27,0.98,0.28,0.02,0.72,0.98,0.73,0.02,0.01,0.01,25,36,97149.77,2242097.0
2025-10-31T23:36:46.270478Z,KXNFLGAME-25NOV09BALMIN-BAL,Baltimore at Minnesota Winner?,active,binary,0.66,0.98,0.69,0.02,0.31,0.98,0.34,0.02,0.03,0.03,35,16,67103.84,518.0
2025-10-31T23:36:46.353578Z,KXNFLGAME-25NOV09NETB-TB,New England at Tampa Bay Winner?,active,binary,0.52,0.98,0.55,0.02,0.45,0.98,0.48,0.02,0.03,0.03,37,18,66857.17,473.0
2025-10-31T23:36:46.440615Z,KXNFLGAME-25NOV09ATLIND-IND,Atlanta at Indianapolis Winner?,active,binary,0.73,0.98,0.76,0.02,0.24,0.98,0.27,0.02,0.03,0.03,36,15,66476.32,100.0
2025-10-31T23:36:46.523400Z,KXNFLGAME-25NOV09ARISEA-SEA,Arizona at Seattle Winner?,active,binary,0.69,0.98,0.72,0.02,0.28,0.98,0.31,0.02,0.03,0.03,35,15,65771.37,430.0
2025-10-31T23:36:46.605781Z,KXNFLGAME-25NOV10PHIGB-PHI,Philadelphia at Green Bay Winner?,active,binary,0.4,0.98,0.42,0.02,0.58,0.98,0.6,0.02,0.02,0.02,31,18,65360.96,3529.0
2025-10-31T23:36:46.694483Z,KXNFLGAME-25NOV09BUFMIA-BUF,Buffalo at Miami Winner?,active,binary,0.79,0.98,0.81,0.02,0.19,0.98,0.21,0.02,0.02,0.02,34,9,64716.74,384.0
2025-10-31T23:36:46.776684Z,KXNFLGAME-25NOV06LVDEN-DEN,Las Vegas at Denver Winner?,active,binary,0.83,0.98,0.85,0.02,0.15,0.98,0.17,0.02,0.02,0.02,38,7,63555.6,62.0
2025-10-31T23:36:46.857094Z,KXNFLGAME-25NOV06LVDEN-LV,Las Vegas at Denver Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,20,63145.35,668.0
2025-10-31T23:37:02.133891Z,KXNFLGAME-25NOV02KCBUF-BUF,Kansas City at Buffalo Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,48,8170609.41,33194.0
2025-10-31T23:37:02.218799Z,KXNFLGAME-25NOV02KCBUF-KC,Kansas City at Buffalo Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,51,40,7436254.83,86309.0
2025-10-31T23:37:02.306280Z,KXNFLGAME-25NOV02LACTEN-LAC,Los Angeles C at Tennessee Winner?,active,binary,0.81,0.98,0.82,0.02,0.18,0.98,0.19,0.02,0.01,0.01,81,18,6065391.37,38274.0
2025-10-31T23:37:02.388731Z,KXNFLGAME-25NOV02NOLA-LA,New Orleans at Los Angeles R Winner?,active,binary,0.89,0.98,0.9,0.02,0.1,0.98,0.11,0.02,0.01,0.01,84,10,5610767.88,14137.0
2025-10-31T23:37:02.470937Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.87,0.98,0.88,0.02,0.12,0.98,0.13,0.02,0.01,0.01,85,12,5591116.36,18901.0
2025-10-31T23:37:02.555850Z,KXNFLGAME-25NOV02MINDET-DET,Minnesota at Detroit Winner?,active,binary,0.8,0.98,0.81,0.02,0.19,0.98,0.2,0.02,0.01,0.01,76,19,4552039.0,57331.0
2025-10-31T23:37:02.646287Z,KXNFLGAME-25NOV03ARIDAL-DAL,Arizona at Dallas Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,55,37,4273811.7,33150.0
2025-10-31T23:37:02.728692Z,KXNFLGAME-25NOV02JACLV-JAC,Jacksonville at Las Vegas Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,54,38,3781032.6,34602.0
2025-10-31T23:37:02.853806Z,KXNFLGAME-25NOV03ARIDAL-ARI,Arizona at Dallas Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,38,53,3572194.89,5234.0
2025-10-31T23:37:02.940502Z,KXNFLGAME-25NOV02INDPIT-IND,Indianapolis at Pittsburgh Winner?,active,binary,0.61,0.98,0.62,0.02,0.38,0.98,0.39,0.02,0.01,0.01,57,33,3467410.2,189527.0
2025-10-31T23:37:03.011828Z,KXNFLGAME-25NOV02DENHOU-DEN,Denver at Houston Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,45,3443566.27,254519.0
2025-10-31T23:37:03.138484Z,KXNFLGAME-25NOV02SEAWAS-SEA,Seattle at Washington Winner?,active,binary,0.6,0.98,0.61,0.02,0.39,0.98,0.4,0.02,0.01,0.01,54,35,3026715.77,65834.0
2025-10-31T23:37:03.218060Z,KXNFLGAME-25NOV02LACTEN-TEN,Los Angeles C at Tennessee Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,70,2999402.72,15376.0
2025-10-31T23:37:03.304565Z,KXNFLGAME-25NOV02SEAWAS-WAS,Seattle at Washington Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,38,51,2975120.82,60756.0
2025-10-31T23:37:03.387022Z,KXNFLGAME-25NOV02JACLV-LV,Jacksonville at Las Vegas Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,40,49,2959205.62,18349.0
2025-10-31T23:37:03.474994Z,KXNFLGAME-25NOV02MINDET-MIN,Minnesota at Detroit Winner?,active,binary,0.2,0.98,0.21,0.02,0.79,0.98,0.8,0.02,0.01,0.01,20,71,2888960.77,18629.0
2025-10-31T23:37:03.576158Z,KXNFLGAME-25NOV02SFNYG-NYG,San Francisco at New York G Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,41,45,2757383.54,62371.0
2025-10-31T23:37:03.661304Z,KXNFLGAME-25NOV02CARGB-CAR,Carolina at Green Bay Winner?,active,binary,0.12,0.98,0.13,0.02,0.87,0.98,0.88,0.02,0.01,0.01,12,84,2743525.38,135613.0
2025-10-31T23:37:03.747195Z,KXNFLGAME-25NOV02SFNYG-SF,San Francisco at New York G Winner?,active,binary,0.56,0.98,0.57,0.02,0.43,0.98,0.44,0.02,0.01,0.01,54,40,2616299.58,156209.0
2025-10-31T23:37:03.831835Z,KXNFLGAME-25NOV02NOLA-NO,New Orleans at Los Angeles R Winner?,active,binary,0.11,0.98,0.12,0.02,0.88,0.98,0.89,0.02,0.01,0.01,11,84,2612912.14,38391.0
2025-10-31T23:37:03.911380Z,KXNFLGAME-25NOV02ATLNE-NE,Atlanta at New England Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,67,27,2507676.18,55919.0
2025-10-31T23:37:03.992756Z,KXNFLGAME-25NOV02ATLNE-ATL,Atlanta at New England Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,30,65,2490315.29,28259.0
2025-10-31T23:37:04.079451Z,KXNFLGAME-25NOV02CHICIN-CHI,Chicago at Cincinnati Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,39,2447049.62,68373.0
2025-10-31T23:37:04.166130Z,KXNFLGAME-25NOV02CHICIN-CIN,Chicago at Cincinnati Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,41,47,2444118.99,11008.0
2025-10-31T23:37:04.252837Z,KXNFLGAME-25NOV02INDPIT-PIT,Indianapolis at Pittsburgh Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,37,52,2346169.86,22521.0
2025-10-31T23:37:04.337751Z,KXNFLGAME-25NOV02DENHOU-HOU,Denver at Houston Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,49,41,2240668.05,23249.0
2025-10-31T23:37:04.430199Z,KXNBAGAME-25OCT31NOPLAC-LAC,New Orleans vs Los Angeles C Winner?,active,binary,0.82,0.98,0.83,0.02,0.17,0.98,0.18,0.02,0.01,0.01,46,13,979656.97,97510.0
2025-10-31T23:37:04.522697Z,KXNBAGAME-25OCT31UTAPHX-PHX,Utah vs Phoenix Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,37,15,606450.99,95692.0
2025-10-31T23:37:04.610687Z,KXNBAGAME-25OCT31UTAPHX-UTA,Utah vs Phoenix Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,35,22,590308.16,85718.0
2025-10-31T23:37:04.695413Z,KXNBAGAME-25OCT31NYKCHI-NYK,New York vs Chicago Winner?,active,binary,0.62,0.98,0.63,0.02,0.37,0.98,0.38,0.02,0.01,0.01,42,18,519292.58,306588.0
2025-10-31T23:37:04.778314Z,KXNBAGAME-25OCT31LALMEM-LAL,Los Angeles L vs Memphis Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,43,18,501656.21,405015.0
2025-10-31T23:37:04.867759Z,KXNBAGAME-25OCT31NOPLAC-NOP,New Orleans vs Los Angeles C Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,25,474087.05,182076.0
2025-10-31T23:37:04.999811Z,KXNBAGAME-25OCT31LALMEM-MEM,Los Angeles L vs Memphis Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,32,19,465602.1,204309.0
2025-10-31T23:37:05.083985Z,KXNBAGAME-25OCT31NYKCHI-CHI,New York vs Chicago Winner?,active,binary,0.37,0.98,0.38,0.02,0.62,0.98,0.63,0.02,0.01,0.01,32,25,446758.82,540091.0
2025-10-31T23:37:05.172003Z,KXNBAGAME-25OCT31DENPOR-DEN,Denver vs Portland Winner?,active,binary,0.66,0.98,0.68,0.02,0.32,0.98,0.34,0.02,0.02,0.02,45,14,376974.24,338519.0
