timestamp,ticker,title,status,market_type,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth,no_depth,liquidity_dollars,volume_24h
2025-10-26T20:53:35.502224Z,KXNBAGAME-25OCT27OKCDAL-DAL,Oklahoma City vs Dallas Winner?,active,binary,0.22,0.98,0.28,0.02,0.72,0.98,0.78,0.02,0.06,0.06,22,27,1138314.0,2518.0
2025-10-26T20:53:35.578883Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.75,0.98,0.82,0.02,0.18,0.98,0.25,0.02,0.07,0.07,46,16,1138290.85,2188.0
2025-10-26T20:53:35.643466Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.27,0.98,0.4,0.02,0.6,0.98,0.73,0.02,0.13,0.13,26,29,1136807.07,435.0
2025-10-26T20:53:35.707451Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.64,0.98,0.72,0.02,0.28,0.98,0.36,0.02,0.08,0.08,44,19,1133074.89,2936.0
2025-10-26T20:53:35.776541Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.48,0.98,0.61,0.02,0.39,0.98,0.52,0.02,0.13,0.13,41,24,1123070.82,4037.0
2025-10-26T20:53:35.851423Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.54,0.98,0.57,0.02,0.43,0.98,0.46,0.02,0.03,0.03,37,25,1122699.44,5026.0
2025-10-26T20:53:35.921202Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.5,0.02,0.5,0.98,0.53,0.02,0.03,0.03,39,25,1122438.88,5046.0
2025-10-26T20:53:36.079317Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.42,0.98,0.61,0.02,0.39,0.98,0.58,0.02,0.19,0.19,32,24,1121018.83,21323.0
2025-10-26T20:53:36.154644Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.52,0.02,0.48,0.98,0.54,0.02,0.06,0.06,32,19,1114831.81,2070.0
2025-10-26T20:53:36.225609Z,KXNBAGAME-25OCT27BOSNOP-BOS,Boston vs New Orleans Winner?,active,binary,0.36,0.98,0.61,0.02,0.39,0.98,0.64,0.02,0.25,0.25,32,27,1095645.48,89.0
2025-10-26T20:53:36.312617Z,KXNBAGAME-25OCT27BOSNOP-NOP,Boston vs New Orleans Winner?,active,binary,0.43,0.98,0.68,0.02,0.32,0.98,0.57,0.02,0.25,0.25,34,24,1095219.08,272.0
2025-10-26T20:53:36.394709Z,KXNBAGAME-25OCT27BKNHOU-BKN,Brooklyn vs Houston Winner?,active,binary,0.14,0.98,0.17,0.02,0.83,0.98,0.86,0.02,0.03,0.03,14,31,1032618.27,3651.0
2025-10-26T20:53:36.549073Z,KXNBAGAME-25OCT27BKNHOU-HOU,Brooklyn vs Houston Winner?,active,binary,0.85,0.98,0.88,0.02,0.12,0.98,0.15,0.02,0.03,0.03,47,10,1030709.22,3105.0
2025-10-26T20:53:36.627331Z,KXNFLGAME-25OCT30BALMIA-BAL,Baltimore at Miami Winner?,active,binary,0.73,0.98,0.77,0.02,0.23,0.98,0.27,0.02,0.04,0.04,36,16,72640.83,1906.0
2025-10-26T20:53:36.709491Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.81,0.98,0.85,0.02,0.15,0.98,0.19,0.02,0.04,0.04,38,8,60426.74,938.0
2025-10-26T20:53:51.996588Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7702031.85,199817.0
2025-10-26T20:53:52.079089Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7308071.01,689788.0
2025-10-26T20:53:52.165263Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,54,36,5769388.63,323912.0
2025-10-26T20:53:52.500882Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5733874.06,364464.0
2025-10-26T20:53:52.584972Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,51,3045053.09,5205370.0
2025-10-26T20:53:52.660394Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,55,21,3001955.29,1709808.0
2025-10-26T20:53:52.836503Z,KXNFLGAME-25OCT26TBNO-TB,Tampa Bay at New Orleans Winner?,active,binary,0.79,0.98,0.8,0.02,0.2,0.98,0.21,0.02,0.01,0.01,68,19,2576319.59,5098312.0
2025-10-26T20:53:52.989788Z,KXNFLGAME-25OCT26TBNO-NO,Tampa Bay at New Orleans Winner?,active,binary,0.2,0.98,0.21,0.02,0.79,0.98,0.8,0.02,0.01,0.01,20,67,2503051.4,1767215.0
2025-10-26T20:53:53.076953Z,KXNBAGAME-25OCT26LALSAC-SAC,Los Angeles L vs Sacramento Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,39,23,1660377.02,365414.0
2025-10-26T20:53:53.149023Z,KXNBAGAME-25OCT26LALSAC-LAL,Los Angeles L vs Sacramento Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,34,25,1658613.43,151163.0
2025-10-26T20:53:53.219009Z,KXNBAGAME-25OCT26CHAWAS-CHA,Charlotte vs Washington Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,35,30,1560285.33,97087.0
2025-10-26T20:53:53.373443Z,KXNBAGAME-25OCT26TORDAL-TOR,Toronto vs Dallas Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,35,24,1533268.87,178890.0
2025-10-26T20:53:53.549328Z,KXNBAGAME-25OCT26MILCLE-CLE,Milwaukee vs Cleveland Winner?,active,binary,0.68,0.98,0.69,0.02,0.31,0.98,0.32,0.02,0.01,0.01,44,21,1531332.71,80262.0
2025-10-26T20:53:53.625601Z,KXNBAGAME-25OCT26PORLAC-LAC,Portland vs Los Angeles C Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,46,18,1528572.69,64523.0
2025-10-26T20:53:53.697208Z,KXNBAGAME-25OCT26TORDAL-DAL,Toronto vs Dallas Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,36,27,1513976.45,65053.0
2025-10-26T20:53:53.847860Z,KXNBAGAME-25OCT26CHAWAS-WAS,Charlotte vs Washington Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,40,24,1498920.07,28861.0
2025-10-26T20:53:54.042209Z,KXNBAGAME-25OCT26NYKMIA-MIA,New York vs Miami Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,36,27,1479973.6,27982.0
2025-10-26T20:53:54.175720Z,KXNBAGAME-25OCT26INDMIN-MIN,Indiana vs Minnesota Winner?,active,binary,0.83,0.98,0.84,0.02,0.16,0.98,0.17,0.02,0.01,0.01,50,14,1477895.55,24125.0
2025-10-26T20:53:54.254049Z,KXNBAGAME-25OCT26MILCLE-MIL,Milwaukee vs Cleveland Winner?,active,binary,0.31,0.98,0.32,0.02,0.68,0.98,0.69,0.02,0.01,0.01,30,35,1432804.24,307272.0
2025-10-26T20:53:54.419391Z,KXNBAGAME-25OCT26NYKMIA-NYK,New York vs Miami Winner?,active,binary,0.59,0.98,0.6,0.02,0.4,0.98,0.41,0.02,0.01,0.01,43,23,1429231.18,264634.0
2025-10-26T20:53:54.618205Z,KXNBAGAME-25OCT26PORLAC-POR,Portland vs Los Angeles C Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,29,1391326.71,158579.0
2025-10-26T20:53:54.728164Z,KXNFLGAME-25OCT26TENIND-IND,Tennessee at Indianapolis Winner?,active,binary,0.95,0.98,0.96,0.02,0.04,0.98,0.05,0.02,0.01,0.01,93,4,1363367.87,1782027.0
2025-10-26T20:53:55.087416Z,KXNFLGAME-25OCT26TENIND-TEN,Tennessee at Indianapolis Winner?,active,binary,0.04,0.98,0.06,0.02,0.94,0.98,0.96,0.02,0.02,0.02,5,92,1339018.97,1740007.0
2025-10-26T20:53:55.295665Z,KXNBAGAME-25OCT26INDMIN-IND,Indiana vs Minnesota Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,34,1303103.31,148359.0
2025-10-26T20:53:55.443171Z,KXNBAGAME-25OCT27CLEDET-CLE,Cleveland vs Detroit Winner?,active,binary,0.53,0.98,0.56,0.02,0.44,0.98,0.47,0.02,0.03,0.03,39,26,1243924.91,1517.0
2025-10-26T20:53:55.522989Z,KXNBAGAME-25OCT27CLEDET-DET,Cleveland vs Detroit Winner?,active,binary,0.45,0.98,0.48,0.02,0.52,0.98,0.55,0.02,0.03,0.03,36,28,1242660.88,423.0
2025-10-26T20:53:55.698258Z,KXNBAGAME-25OCT26BOSDET-BOS,Boston vs Detroit Winner?,active,binary,0.42,0.98,0.43,0.02,0.57,0.98,0.58,0.02,0.01,0.01,38,39,1214221.93,907822.0
2025-10-26T20:53:55.796560Z,KXNBAGAME-25OCT26BOSDET-DET,Boston vs Detroit Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,39,36,1210679.85,750088.0
2025-10-26T20:53:55.947268Z,KXNBAGAME-25OCT27ATLCHI-CHI,Atlanta vs Chicago Winner?,active,binary,0.48,0.98,0.52,0.02,0.48,0.98,0.52,0.02,0.04,0.04,41,27,1153261.04,1451.0
2025-10-26T20:53:56.048167Z,KXNBAGAME-25OCT27ATLCHI-ATL,Atlanta vs Chicago Winner?,active,binary,0.5,0.98,0.54,0.02,0.46,0.98,0.5,0.02,0.04,0.04,35,25,1152502.02,255.0
2025-10-26T20:53:56.216911Z,KXNBAGAME-25OCT27PHXUTA-PHX,Phoenix vs Utah Winner?,active,binary,0.49,0.98,0.54,0.02,0.46,0.98,0.51,0.02,0.05,0.05,35,25,1151142.92,637.0
2025-10-26T20:53:56.309838Z,KXNBAGAME-25OCT27PHXUTA-UTA,Phoenix vs Utah Winner?,active,binary,0.49,0.98,0.54,0.02,0.46,0.98,0.51,0.02,0.05,0.05,41,29,1150964.02,912.0
2025-10-26T20:53:56.472578Z,KXNBAGAME-25OCT27TORSAS-SAS,Toronto vs San Antonio Winner?,active,binary,0.62,0.98,0.75,0.02,0.25,0.98,0.38,0.02,0.13,0.13,42,19,1143680.29,3059.0
2025-10-26T20:53:56.544566Z,KXNBAGAME-25OCT27TORSAS-TOR,Toronto vs San Antonio Winner?,active,binary,0.29,0.98,0.42,0.02,0.58,0.98,0.71,0.02,0.13,0.13,28,29,1143442.88,1288.0
2025-10-26T20:53:56.705526Z,KXNBAGAME-25OCT27DENMIN-DEN,Denver vs Minnesota Winner?,active,binary,0.52,0.98,0.55,0.02,0.45,0.98,0.48,0.02,0.03,0.03,38,27,1142762.32,808.0
2025-10-26T20:53:56.786651Z,KXNBAGAME-25OCT27OKCDAL-DAL,Oklahoma City vs Dallas Winner?,active,binary,0.22,0.98,0.28,0.02,0.72,0.98,0.78,0.02,0.06,0.06,22,27,1138314.0,2518.0
2025-10-26T20:53:56.862016Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.75,0.98,0.82,0.02,0.18,0.98,0.25,0.02,0.07,0.07,46,16,1138290.85,2188.0
2025-10-26T20:53:57.028930Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.27,0.98,0.4,0.02,0.6,0.98,0.73,0.02,0.13,0.13,26,29,1136807.07,435.0
2025-10-26T20:53:57.185058Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.64,0.98,0.72,0.02,0.28,0.98,0.36,0.02,0.08,0.08,44,19,1133074.89,2936.0
2025-10-26T20:53:57.252726Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.48,0.98,0.61,0.02,0.39,0.98,0.52,0.02,0.13,0.13,41,26,1123682.33,4037.0
2025-10-26T20:53:57.320130Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.42,0.98,0.54,0.02,0.46,0.98,0.58,0.02,0.12,0.12,32,23,1123089.03,21323.0
2025-10-26T20:53:57.390278Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.54,0.98,0.57,0.02,0.43,0.98,0.46,0.02,0.03,0.03,37,25,1122699.44,5026.0
2025-10-26T20:53:57.543781Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.5,0.02,0.5,0.98,0.53,0.02,0.03,0.03,39,25,1122438.88,5046.0
2025-10-26T20:53:57.617560Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.52,0.02,0.48,0.98,0.54,0.02,0.06,0.06,32,19,1114831.81,2070.0
2025-10-26T20:53:57.777832Z,KXNBAGAME-25OCT27BOSNOP-BOS,Boston vs New Orleans Winner?,active,binary,0.36,0.98,0.61,0.02,0.39,0.98,0.64,0.02,0.25,0.25,33,25,1095645.48,89.0
2025-10-26T20:53:57.849927Z,KXNBAGAME-25OCT27BOSNOP-NOP,Boston vs New Orleans Winner?,active,binary,0.43,0.98,0.68,0.02,0.32,0.98,0.57,0.02,0.25,0.25,34,25,1095219.08,272.0
2025-10-26T20:53:57.920279Z,KXNBAGAME-25OCT27BKNHOU-BKN,Brooklyn vs Houston Winner?,active,binary,0.14,0.98,0.17,0.02,0.83,0.98,0.86,0.02,0.03,0.03,14,31,1032618.27,3651.0
2025-10-26T20:53:58.067710Z,KXNBAGAME-25OCT27BKNHOU-HOU,Brooklyn vs Houston Winner?,active,binary,0.85,0.98,0.88,0.02,0.12,0.98,0.15,0.02,0.03,0.03,47,10,1030709.22,3105.0
2025-10-26T20:53:58.144412Z,KXNFLGAME-25OCT30BALMIA-BAL,Baltimore at Miami Winner?,active,binary,0.73,0.98,0.77,0.02,0.23,0.98,0.27,0.02,0.04,0.04,36,16,72703.88,1906.0
2025-10-26T20:53:58.306622Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.81,0.98,0.85,0.02,0.15,0.98,0.19,0.02,0.04,0.04,38,8,60426.74,938.0
2025-10-26T20:54:13.535539Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7701966.49,199817.0
2025-10-26T20:54:13.616134Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7305809.73,689788.0
2025-10-26T20:54:13.767646Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,54,36,5769071.57,323912.0
2025-10-26T20:54:13.849631Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5733859.96,364464.0
2025-10-26T20:54:13.923666Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,53,3020677.03,5205370.0
2025-10-26T20:54:14.000129Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,56,21,2980007.78,1709808.0
2025-10-26T20:54:14.075245Z,KXNFLGAME-25OCT26TBNO-TB,Tampa Bay at New Orleans Winner?,active,binary,0.8,0.98,0.81,0.02,0.19,0.98,0.2,0.02,0.01,0.01,71,18,2111565.25,5098312.0
2025-10-26T20:54:14.150204Z,KXNFLGAME-25OCT26TBNO-NO,Tampa Bay at New Orleans Winner?,active,binary,0.19,0.98,0.2,0.02,0.8,0.98,0.81,0.02,0.01,0.01,19,70,2110536.54,1767215.0
2025-10-26T20:54:14.296893Z,KXNBAGAME-25OCT26LALSAC-SAC,Los Angeles L vs Sacramento Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,39,23,1663430.67,365414.0
2025-10-26T20:54:14.375128Z,KXNBAGAME-25OCT26LALSAC-LAL,Los Angeles L vs Sacramento Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,34,25,1660809.57,151163.0
2025-10-26T20:54:14.440971Z,KXNBAGAME-25OCT26CHAWAS-CHA,Charlotte vs Washington Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,35,30,1560525.93,97087.0
2025-10-26T20:54:14.507020Z,KXNBAGAME-25OCT26TORDAL-TOR,Toronto vs Dallas Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,35,24,1533268.87,178890.0
2025-10-26T20:54:14.579979Z,KXNBAGAME-25OCT26PORLAC-LAC,Portland vs Los Angeles C Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,46,18,1528573.16,64523.0
2025-10-26T20:54:14.662560Z,KXNBAGAME-25OCT26MILCLE-CLE,Milwaukee vs Cleveland Winner?,active,binary,0.68,0.98,0.69,0.02,0.31,0.98,0.32,0.02,0.01,0.01,45,21,1523775.87,80262.0
2025-10-26T20:54:14.822129Z,KXNBAGAME-25OCT26TORDAL-DAL,Toronto vs Dallas Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,36,27,1513976.45,65053.0
2025-10-26T20:54:14.930683Z,KXNBAGAME-25OCT26CHAWAS-WAS,Charlotte vs Washington Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,40,24,1499205.67,28861.0
2025-10-26T20:54:15.057242Z,KXNBAGAME-25OCT26INDMIN-MIN,Indiana vs Minnesota Winner?,active,binary,0.83,0.98,0.84,0.02,0.16,0.98,0.17,0.02,0.01,0.01,50,14,1482516.32,24125.0
2025-10-26T20:54:15.138545Z,KXNBAGAME-25OCT26NYKMIA-MIA,New York vs Miami Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,36,27,1480196.67,27982.0
2025-10-26T20:54:15.222566Z,KXNBAGAME-25OCT26NYKMIA-NYK,New York vs Miami Winner?,active,binary,0.59,0.98,0.6,0.02,0.4,0.98,0.41,0.02,0.01,0.01,43,23,1429470.84,264634.0
2025-10-26T20:54:15.395112Z,KXNBAGAME-25OCT26MILCLE-MIL,Milwaukee vs Cleveland Winner?,active,binary,0.31,0.98,0.33,0.02,0.67,0.98,0.69,0.02,0.02,0.02,30,35,1426006.89,307272.0
2025-10-26T20:54:15.466190Z,KXNBAGAME-25OCT26PORLAC-POR,Portland vs Los Angeles C Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,29,1391327.45,158579.0
2025-10-26T20:54:15.543435Z,KXNFLGAME-25OCT26TENIND-IND,Tennessee at Indianapolis Winner?,active,binary,0.95,0.98,0.96,0.02,0.04,0.98,0.05,0.02,0.01,0.01,94,4,1340046.82,1782027.0
2025-10-26T20:54:15.610409Z,KXNBAGAME-25OCT26INDMIN-IND,Indiana vs Minnesota Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,34,1305663.19,148359.0
2025-10-26T20:54:15.684283Z,KXNFLGAME-25OCT26TENIND-TEN,Tennessee at Indianapolis Winner?,active,binary,0.04,0.98,0.06,0.02,0.94,0.98,0.96,0.02,0.02,0.02,6,91,1304374.56,1740007.0
2025-10-26T20:54:15.871000Z,KXNBAGAME-25OCT27CLEDET-CLE,Cleveland vs Detroit Winner?,active,binary,0.53,0.98,0.56,0.02,0.44,0.98,0.47,0.02,0.03,0.03,39,26,1243924.91,1517.0
2025-10-26T20:54:15.947718Z,KXNBAGAME-25OCT27CLEDET-DET,Cleveland vs Detroit Winner?,active,binary,0.45,0.98,0.48,0.02,0.52,0.98,0.55,0.02,0.03,0.03,36,28,1242660.88,423.0
2025-10-26T20:54:16.027390Z,KXNBAGAME-25OCT26BOSDET-BOS,Boston vs Detroit Winner?,active,binary,0.42,0.98,0.43,0.02,0.57,0.98,0.58,0.02,0.01,0.01,38,41,1213406.7,907822.0
2025-10-26T20:54:16.104409Z,KXNBAGAME-25OCT26BOSDET-DET,Boston vs Detroit Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,40,36,1209380.33,750088.0
2025-10-26T20:54:16.182843Z,KXNBAGAME-25OCT27ATLCHI-CHI,Atlanta vs Chicago Winner?,active,binary,0.47,0.98,0.52,0.02,0.48,0.98,0.53,0.02,0.05,0.05,40,27,1153259.48,1451.0
2025-10-26T20:54:16.260542Z,KXNBAGAME-25OCT27ATLCHI-ATL,Atlanta vs Chicago Winner?,active,binary,0.5,0.98,0.54,0.02,0.46,0.98,0.5,0.02,0.04,0.04,35,25,1152502.02,255.0
2025-10-26T20:54:16.420325Z,KXNBAGAME-25OCT27PHXUTA-PHX,Phoenix vs Utah Winner?,active,binary,0.49,0.98,0.54,0.02,0.46,0.98,0.51,0.02,0.05,0.05,35,25,1151142.92,637.0
2025-10-26T20:54:16.502002Z,KXNBAGAME-25OCT27PHXUTA-UTA,Phoenix vs Utah Winner?,active,binary,0.49,0.98,0.54,0.02,0.46,0.98,0.51,0.02,0.05,0.05,41,29,1150964.02,912.0
2025-10-26T20:54:16.580627Z,KXNBAGAME-25OCT27TORSAS-SAS,Toronto vs San Antonio Winner?,active,binary,0.61,0.98,0.78,0.02,0.22,0.98,0.39,0.02,0.17,0.17,41,19,1143705.7,3059.0
2025-10-26T20:54:16.651068Z,KXNBAGAME-25OCT27TORSAS-TOR,Toronto vs San Antonio Winner?,active,binary,0.28,0.98,0.43,0.02,0.57,0.98,0.72,0.02,0.15,0.15,27,28,1143393.7,1288.0
2025-10-26T20:54:16.731355Z,KXNBAGAME-25OCT27DENMIN-DEN,Denver vs Minnesota Winner?,active,binary,0.51,0.98,0.55,0.02,0.45,0.98,0.49,0.02,0.04,0.04,37,27,1142760.88,808.0
2025-10-26T20:54:16.811756Z,KXNBAGAME-25OCT27OKCDAL-DAL,Oklahoma City vs Dallas Winner?,active,binary,0.22,0.98,0.28,0.02,0.72,0.98,0.78,0.02,0.06,0.06,22,27,1138314.0,2518.0
2025-10-26T20:54:16.995326Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.75,0.98,0.82,0.02,0.18,0.98,0.25,0.02,0.07,0.07,46,15,1138290.85,2188.0
2025-10-26T20:54:17.073875Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.27,0.98,0.41,0.02,0.59,0.98,0.73,0.02,0.14,0.14,26,28,1136736.28,435.0
2025-10-26T20:54:17.144864Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.63,0.98,0.73,0.02,0.27,0.98,0.37,0.02,0.1,0.1,42,18,1133434.56,2936.0
2025-10-26T20:54:17.227276Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.53,0.98,0.57,0.02,0.43,0.98,0.47,0.02,0.04,0.04,38,25,1123126.99,5026.0
2025-10-26T20:54:17.307984Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.55,0.02,0.45,0.98,0.53,0.02,0.08,0.08,39,27,1122851.51,5046.0
2025-10-26T20:54:17.469280Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.47,0.98,0.6,0.02,0.4,0.98,0.53,0.02,0.13,0.13,40,26,1122701.9,4037.0
2025-10-26T20:54:17.563846Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.42,0.98,0.57,0.02,0.43,0.98,0.58,0.02,0.15,0.15,32,24,1120282.29,21323.0
2025-10-26T20:54:17.640921Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.52,0.02,0.48,0.98,0.54,0.02,0.06,0.06,32,20,1114812.13,2070.0
2025-10-26T20:54:17.721670Z,KXNBAGAME-25OCT27BOSNOP-BOS,Boston vs New Orleans Winner?,active,binary,0.36,0.98,0.61,0.02,0.39,0.98,0.64,0.02,0.25,0.25,33,25,1095599.55,89.0
2025-10-26T20:54:17.794997Z,KXNBAGAME-25OCT27BOSNOP-NOP,Boston vs New Orleans Winner?,active,binary,0.43,0.98,0.68,0.02,0.32,0.98,0.57,0.02,0.25,0.25,34,25,1095212.42,272.0
2025-10-26T20:54:17.867987Z,KXNBAGAME-25OCT27BKNHOU-BKN,Brooklyn vs Houston Winner?,active,binary,0.13,0.98,0.2,0.02,0.8,0.98,0.87,0.02,0.07,0.07,13,30,1032760.38,3651.0
2025-10-26T20:54:18.034458Z,KXNBAGAME-25OCT27BKNHOU-HOU,Brooklyn vs Houston Winner?,active,binary,0.85,0.98,0.88,0.02,0.12,0.98,0.15,0.02,0.03,0.03,47,10,1030698.17,3105.0
2025-10-26T20:54:18.106986Z,KXNFLGAME-25OCT30BALMIA-BAL,Baltimore at Miami Winner?,active,binary,0.73,0.98,0.77,0.02,0.23,0.98,0.27,0.02,0.04,0.04,36,16,72703.88,1906.0
2025-10-26T20:54:18.176945Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.81,0.98,0.85,0.02,0.15,0.98,0.19,0.02,0.04,0.04,38,8,60426.74,938.0
2025-10-26T20:54:33.401593Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7701966.49,199817.0
2025-10-26T20:54:33.503450Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7305593.75,689788.0
